date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-01-25,,,,,,,,,201,100,300,201,100,300,201,100,300
2020-01-26,,,,,,,,,201,100,300,402,200,600,402,200,600
2020-01-27,,,,,,,,,201,100,300,603,300,900,603,300,900
2020-01-28,,,,,,,,,201,100,300,804,400,1200,804,400,1200
2020-01-29,,,,,,,,,201,100,300,1004,500,1500,1004,500,1500
2020-01-30,,,,,,,,,201,100,300,1205,600,1800,1205,600,1800
2020-01-31,,,,,,,,,201,100,300,1406,700,2100,1406,700,2100
2020-02-01,,,,,,,,,201,100,300,1607,800,2400,1607,800,2400
2020-02-02,,,,,,,,,201,100,300,1808,900,2700,1808,900,2700
2020-02-03,,,,,,,,,636,338,960,2444,1238,3660,2444,1238,3660
2020-02-04,,,,,,,,,634,337,958,3078,1576,4618,3078,1576,4618
2020-02-05,,,,,,,,,680,365,1028,3757,1941,5645,3757,1941,5645
2020-02-06,,,,,,,,,773,420,1170,4530,2362,6815,4530,2362,6815
2020-02-07,,,,,,,,,966,535,1465,5496,2897,8280,5496,2897,8280
2020-02-08,,,,,,,,,1268,715,1926,6764,3613,10206,6764,3613,10206
2020-02-09,,,,,,,,,1515,864,2305,8078,4377,12210,8279,4477,12510
2020-02-10,,,,,,,,,1752,1009,2666,9629,5287,14576,10031,5487,15176
2020-02-11,,,,,,,,,2052,1197,3125,11481,6385,17400,12083,6685,18300
2020-02-12,,,,,,,,,2434,1438,3705,13714,7724,20804,14517,8124,22004
2020-02-13,,,,,,,,,2921,1747,4443,16434,9371,24947,17439,9871,26447
2020-02-14,,,,,,,,,3457,2088,5290,19690,11360,29936,20896,11960,31736
2020-02-15,,,,,,,,,4041,2465,6232,23530,13725,35867,24936,14425,37967
2020-02-16,,,,,,,,,4704,2888,7179,28034,16514,42746,29641,17314,45146
2020-02-17,,,,,,,,,5469,3391,8331,33302,19806,50777,35110,20706,53477
2020-02-18,,,,,,,,,6339,3974,9595,39005,23441,59411,41449,24680,63071
2020-02-19,2,2,,,,,,,7283,4623,10894,45654,27727,69348,48731,29303,73965
2020-02-20,0,2,,,,,,,8269,5330,12094,53243,32692,80413,57000,34634,86058
2020-02-21,2,4,,,,,,,9278,6097,13235,61748,38370,92478,66278,40732,99293
2020-02-22,1,5,,,,,,,10279,6824,14314,71061,44659,105327,76557,47556,113606
2020-02-23,3,8,,,,,,,11235,7741,15162,81028,51684,118562,87792,55297,128767
2020-02-24,4,12,,,,,,,12099,8645,16061,91612,59465,132319,99891,63943,144828
2020-02-25,4,16,,,,,,,12834,9412,16728,102694,67867,146380,112725,73355,161555
