date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,182,100,300,182,100,300,182,100,300
2020-02-17,,,,,,,,,182,100,300,364,200,600,364,200,600
2020-02-18,,,,,,,,,182,100,300,546,300,900,546,300,900
2020-02-19,,,,,,,,,182,100,300,729,400,1200,729,400,1200
2020-02-20,,,,,,,,,182,100,300,911,500,1500,911,500,1500
2020-02-21,,,,,,,,,182,100,300,1093,600,1800,1093,600,1800
2020-02-22,,,,,,,,,182,100,300,1275,700,2100,1275,700,2100
2020-02-23,,,,,,,,,182,100,300,1457,800,2400,1457,800,2400
2020-02-24,,,,,,,,,182,100,300,1639,900,2700,1639,900,2700
2020-02-25,,,,,,,,,484,279,780,2124,1179,3480,2124,1179,3480
2020-02-26,,,,,,,,,483,279,778,2607,1459,4258,2607,1459,4258
2020-02-27,,,,,,,,,507,294,814,3113,1753,5071,3113,1753,5071
2020-02-28,,,,,,,,,556,325,888,3669,2079,5958,3669,2079,5958
2020-02-29,,,,,,,,,658,391,1041,4327,2470,6999,4327,2470,6999
2020-03-01,,,,,,,,,816,492,1280,5143,2963,8278,5143,2963,8278
2020-03-02,,,,,,,,,940,573,1465,5901,3436,9442,6083,3536,9742
2020-03-03,,,,,,,,,1049,645,1622,6768,3981,10764,7132,4181,11364
2020-03-04,,,,,,,,,1178,731,1807,7763,4613,12270,8310,4913,13170
2020-03-05,,,,,,,,,1333,837,2053,8914,5351,14023,9643,5751,15223
2020-03-06,,,,,,,,,1529,971,2429,10262,6222,16151,11172,6722,17651
2020-03-07,,,,,,,,,1739,1116,2842,11819,7238,18693,12912,7838,20493
2020-03-08,,,,,,,,,1959,1269,3291,13596,8407,21683,14871,9107,23783
2020-03-09,,,,,,,,,2201,1439,3803,15615,9747,25186,17072,10547,27586
2020-03-10,,,,,,,,,2476,1634,4403,17909,11281,29288,19548,12181,31988
2020-03-11,1,1,,,,,,,2791,1860,5107,20215,12862,33615,22339,14042,37094
2020-03-12,0,1,,,,,,,3144,2114,5912,22876,14697,38749,25483,16156,43006
2020-03-13,0,1,,,,,,,3531,2396,6817,25900,16799,44753,29014,18553,49823
2020-03-14,1,2,,,,,,,3959,2711,7836,29303,19185,51701,32973,21264,57658
2020-03-15,0,2,,,,,,,4433,3065,8903,33079,21859,59562,37406,24330,66560
2020-03-16,0,2,,,,,,,4959,3464,9973,37222,24830,68256,42365,27794,76533
2020-03-17,0,2,,,,,,,5535,3909,11133,41816,28167,77924,47900,31703,87665
