date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,162,100,300,162,100,300,162,100,300
2020-02-25,,,,,,,,,162,100,300,323,200,600,323,200,600
2020-02-26,,,,,,,,,162,100,300,485,300,900,485,300,900
2020-02-27,,,,,,,,,162,100,300,647,400,1200,647,400,1200
2020-02-28,,,,,,,,,162,100,300,808,500,1500,808,500,1500
2020-02-29,,,,,,,,,162,100,300,970,600,1800,970,600,1800
2020-03-01,,,,,,,,,162,100,300,1132,700,2100,1132,700,2100
2020-03-02,,,,,,,,,162,100,300,1293,800,2400,1293,800,2400
2020-03-03,,,,,,,,,162,100,300,1455,900,2700,1455,900,2700
2020-03-04,,,,,,,,,478,299,840,1933,1199,3540,1933,1199,3540
2020-03-05,,,,,,,,,477,299,838,2410,1499,4378,2410,1499,4378
2020-03-06,,,,,,,,,507,318,884,2917,1817,5261,2917,1817,5261
2020-03-07,,,,,,,,,568,357,978,3484,2174,6238,3484,2174,6238
2020-03-08,,,,,,,,,694,437,1173,4178,2612,7410,4178,2612,7410
2020-03-09,,,,,,,,,892,564,1477,5070,3176,8887,5070,3176,8887
2020-03-10,,,,,,,,,1050,666,1717,5958,3742,10303,6120,3842,10603
2020-03-11,,,,,,,,,1196,760,1930,6992,4402,11933,7316,4602,12533
2020-03-12,,,,,,,,,1377,877,2192,8207,5180,13824,8692,5480,14724
2020-03-13,,,,,,,,,1602,1023,2506,9647,6103,16030,10294,6503,17230
2020-03-14,,,,,,,,,1886,1210,2958,11372,7214,18687,12180,7714,20187
2020-03-15,,,,,,,,,2194,1414,3495,13405,8528,21882,14375,9128,23682
2020-03-16,,,,,,,,,2522,1635,4057,15765,10064,25638,16897,10764,27738
2020-03-17,,,,,,,,,2888,1886,4583,18491,11850,29921,19784,12650,32321
2020-03-18,,,,,,,,,3303,2177,5118,21633,13928,34739,23088,14828,37439
2020-03-19,1,1,,,,,,,3774,2517,5773,24929,16145,39671,26862,17345,43211
2020-03-20,0,1,,,,,,,4287,2900,6450,28739,18746,45284,31149,20245,49661
2020-03-21,1,2,,,,,,,4829,3325,7020,33061,21754,51420,35978,23571,56680
2020-03-22,0,2,,,,,,,5398,3796,7678,37892,25194,58120,41376,27368,64358
2020-03-23,1,3,,,,,,,5991,4309,8246,43189,29065,65193,47367,31678,72603
2020-03-24,1,4,,,,,,,6598,4847,8882,48896,33349,72599,53965,36526,81485
2020-03-25,1,5,,,,,,,7205,5371,9398,55050,38054,80280,61170,41897,90882
2020-03-26,1,6,,,,,,,7791,5854,9927,61646,43149,88277,68961,47752,100809
2020-03-27,2,8,,,,,,,8342,6333,10663,68611,48605,96747,77304,54085,111471
2020-03-28,4,12,,,,,,,8844,6722,11319,75853,54304,105560,86147,60808,122789
2020-03-29,4,16,,,,,,,9282,6981,12025,83249,60074,114626,95429,67789,134813
2020-03-30,4,20,,,,,,,9645,7104,12630,90699,65764,123762,105074,74893,147443
2020-03-31,8,28,,,,,,,9929,7242,13357,98106,71371,133062,115003,82136,160800
2020-04-01,1,29,,,,,,,10134,7298,13833,105353,76783,142311,125137,89434,174632
2020-04-02,8,37,,,,,,,10271,7259,14426,112321,81865,151619,135409,96694,189057
2020-04-03,13,50,,,,,,,10351,7229,14892,118897,86577,160738,145760,103923,203949
2020-04-04,10,60,,,,,,,10384,7180,15333,124995,90858,169621,156144,111103,219281
2020-04-05,19,79,,,,,,,10379,7010,15772,130546,94542,178373,166523,118114,235053
2020-04-06,15,94,,,,,,,10344,6846,16131,135491,97592,186826,176867,124961,251184
