date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,38,25,40,38,25,40,38,25,40,1.775
2020-02-27,,,,,,,,,38,25,40,75,50,80,75,50,80,1.76183782259
2020-02-28,,,,,,,,,38,25,40,113,75,120,113,75,120,1.75707986436
2020-02-29,,,,,,,,,38,25,40,150,100,160,150,100,160,1.75059514994
2020-03-01,,,,,,,,,38,25,40,188,125,200,188,125,200,1.74177083486
2020-03-02,,,,,,,,,38,25,40,226,150,240,226,150,240,1.72980504091
2020-03-03,,,,,,,,,38,25,40,263,175,280,263,175,280,1.71369092262
2020-03-04,,,,,,,,,38,25,40,301,200,320,301,200,320,1.69225671364
2020-03-05,,,,,,,,,38,25,40,338,225,360,338,225,360,1.66431534085
2020-03-06,,,,,,,,,98,68,124,436,293,484,436,293,484,1.62885287864
2020-03-07,,,,,,,,,96,68,121,532,361,605,532,361,605,1.58573138467
2020-03-08,,,,,,,,,98,70,126,631,432,730,631,432,730,1.53529538426
2020-03-09,,,,,,,,,105,77,139,735,510,869,735,510,869,1.47867083041
2020-03-10,,,,,,,,,118,87,166,854,597,1034,854,597,1034,1.41733875753
2020-03-11,,,,,,,,,139,99,206,993,697,1239,993,697,1239,1.35291005319
2020-03-12,,,,,,,,,151,107,228,1107,780,1427,1144,805,1467,1.28699704329
2020-03-13,,,,,,,,,157,109,240,1226,864,1626,1301,914,1706,1.22118227038
2020-03-14,,,,,,,,,163,111,246,1352,950,1832,1465,1025,1952,1.15702895893
2020-03-15,,,,,,,,,169,113,255,1483,1038,2047,1633,1138,2207,1.09608854031
2020-03-16,,,,,,,,,175,116,278,1621,1130,2284,1809,1255,2484,1.03989673811
2020-03-17,,,,,,,,,180,119,284,1763,1224,2527,1989,1374,2767,0.989896916768
2020-03-18,,,,,,,,,182,121,278,1907,1321,2765,2170,1496,3045,0.947215027403
2020-03-19,,,,,,,,,182,123,275,2052,1420,2999,2353,1620,3319,0.912346030414
2020-03-20,,,,,,,,,182,125,274,2196,1520,3233,2535,1745,3593,0.884988209092
2020-03-21,1,1,,,,,,,182,126,273,2281,1578,3382,2717,1871,3866,0.864196423895
2020-03-22,0,1,,,,,,,182,128,271,2367,1638,3532,2900,2000,4136,0.848732355851
2020-03-23,0,1,,,,,,,182,129,268,2451,1696,3674,3082,2129,4404,0.837375534673
2020-03-24,1,2,,,,,,,181,130,263,2527,1750,3799,3262,2260,4667,0.829087265605
2020-03-25,2,4,,,,,,,180,131,256,2588,1794,3889,3442,2392,4922,0.823052086286
2020-03-26,0,4,,,,,,,178,132,251,2627,1826,3933,3620,2524,5172,0.818657112379
2020-03-27,1,5,,,,,,,177,133,244,2653,1852,3949,3798,2657,5416,0.815451996871
2020-03-28,2,7,,,,,,,176,133,239,2672,1877,3948,3973,2791,5654,0.813109403496
2020-03-29,0,7,,,,,,,174,134,235,2683,1900,3937,4148,2925,5888,0.811392506982
2020-03-30,0,7,,,,,,,173,134,231,2688,1921,3913,4321,3060,6119,0.810130186573
2020-03-31,1,8,,,,,,,171,134,226,2684,1939,3861,4492,3194,6345,0.80919872942
2020-04-01,0,8,,,,,,,170,134,222,2674,1955,3799,4662,3329,6566,0.808508562825
2020-04-02,1,9,,,,,,,168,134,217,2660,1968,3738,4831,3464,6782,0.80799470612
2020-04-03,0,9,,,,,,,167,134,214,2645,1979,3677,4997,3599,6995,0.807609921938
2020-04-04,2,11,,,,,,,165,134,210,2628,1988,3612,5162,3733,7205,0.807319802337
2020-04-05,2,13,,,,,,,164,133,207,2609,1995,3546,5326,3867,7411,0.807099235002
2020-04-06,2,15,,,,,,,162,133,203,2588,2001,3478,5488,4001,7614,0.80692985691
2020-04-07,0,15,,,,,,,160,132,200,2567,2004,3410,5648,4133,7813,0.806798215994
2020-04-08,0,15,,,,,,,159,131,197,2544,2005,3343,5807,4265,8009,0.806694441905
2020-04-09,1,16,,,,,,,157,130,194,2522,2004,3281,5964,4396,8203,0.806611282676
2020-04-10,6,22,,,,,,,155,129,191,2498,2001,3221,6119,4526,8393,0.806543404144
2020-04-11,1,23,,,,,,,153,128,189,2475,1997,3166,6272,4654,8581,0.806486878865
2020-04-12,0,23,,,,,,,152,126,185,2450,1990,3113,6424,4781,8766,0.806438812452
2020-04-13,1,24,,,,,,,150,124,182,2426,1980,3060,6574,4906,8947,0.806397070104
2020-04-14,5,29,,,,,,,148,122,179,2401,1968,3008,6722,5028,9126,0.806360076304
2020-04-15,1,30,,,,,,,146,120,178,2376,1954,2959,6868,5149,9303,0.806326667836
2020-04-16,2,32,,,,,,,145,118,175,2351,1937,2913,7013,5267,9478,0.806295985675
2020-04-17,1,33,,,,,,,143,116,173,2325,1919,2869,7156,5383,9651,0.806267395304
2020-04-18,0,33,,,,,,,141,114,172,2299,1898,2827,7297,5498,9822,0.806240427968
2020-04-19,2,35,,,,,,,139,112,170,2273,1877,2787,7436,5610,9992,0.806214737358
2020-04-20,2,37,,,,,,,137,110,169,2247,1853,2750,7573,5721,10160,0.806190067688
2020-04-21,1,38,,,,,,,136,108,167,2221,1828,2714,7709,5829,10327,0.806166230119
2020-04-22,0,38,,,,,,,134,106,166,2194,1802,2680,7842,5936,10493,0.806143085332
2020-04-23,2,40,,,,,,,132,104,164,2168,1775,2648,7974,6040,10657,0.806123360795
2020-04-24,0,40,,,,,,,130,102,163,2141,1747,2617,8104,6143,10819,0.806105417756
2020-04-25,1,41,,,,,,,128,100,161,2113,1717,2587,8232,6244,10980,0.806089681725
