date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-14,,,,,,,,,142,50,250,142,50,250,142,50,250,1.92207122327
2020-02-15,,,,,,,,,142,50,250,285,100,500,285,100,500,1.9203729187
2020-02-16,,,,,,,,,142,50,250,427,150,750,427,150,750,1.92009894935
2020-02-17,,,,,,,,,142,50,250,569,200,1000,569,200,1000,1.91978094371
2020-02-18,,,,,,,,,142,50,250,711,250,1250,711,250,1250,1.91941187848
2020-02-19,,,,,,,,,142,50,250,854,300,1500,854,300,1500,1.91898362887
2020-02-20,,,,,,,,,142,50,250,996,350,1750,996,350,1750,1.91848680214
2020-02-21,,,,,,,,,142,50,250,1138,400,2000,1138,400,2000,1.91791054807
2020-02-22,,,,,,,,,142,50,250,1281,450,2250,1281,450,2250,1.91724234394
2020-02-23,,,,,,,,,396,149,699,1677,599,2949,1677,599,2949,1.91641507131
2020-02-24,,,,,,,,,394,149,696,2071,749,3644,2071,749,3644,1.9155109003
2020-02-25,,,,,,,,,416,158,733,2487,907,4376,2487,907,4376,1.91445270312
2020-02-26,,,,,,,,,460,177,810,2946,1085,5186,2946,1085,5186,1.91323050743
2020-02-27,,,,,,,,,551,217,969,3497,1303,6155,3497,1303,6155,1.91181805573
2020-02-28,,,,,,,,,694,280,1218,4191,1584,7373,4191,1584,7373,1.91018547651
2020-02-29,,,,,,,,,806,330,1414,4855,1864,8536,4997,1914,8786,1.90829764973
2020-03-01,,,,,,,,,907,377,1586,5620,2192,9871,5904,2292,10371,1.90611472744
2020-03-02,,,,,,,,,1028,434,1793,6506,2577,11414,6933,2727,12164,1.90359564605
2020-03-03,,,,,,,,,1177,506,2044,7541,3033,13207,8110,3233,14207,1.90069288406
2020-03-04,,,,,,,,,1366,598,2361,8765,3582,15317,9476,3832,16567,1.89735116173
2020-03-05,,,,,,,,,1569,698,2698,10191,4231,17765,11045,4531,19265,1.89350820011
2020-03-06,,,,,,,,,1784,807,3050,11833,4988,20565,12829,5338,22315,1.88909385003
