date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-03,,,,,,,,,52,26,68,52,26,68,52,26,68,1.54449917898,1.2,2
2020-03-04,,,,,,,,,52,26,68,104,52,136,104,52,136,1.54252194004,1.19833142786,1.99855412687
2020-03-05,,,,,,,,,52,26,68,156,78,204,156,78,204,1.54184526258,1.19767458697,1.99790746318
2020-03-06,,,,,,,,,52,26,68,208,104,272,208,104,272,1.54093352684,1.19677049001,1.99696234538
2020-03-07,,,,,,,,,52,26,68,260,130,340,260,130,340,1.53970462219,1.19565598017,1.99573676617
2020-03-08,,,,,,,,,52,26,68,311,156,408,311,156,408,1.53804826956,1.19414648048,1.99393184671
2020-03-09,,,,,,,,,52,26,68,363,182,476,363,182,476,1.53581711208,1.19240514635,1.99142046664
2020-03-10,,,,,,,,,52,26,68,415,208,544,415,208,544,1.53281573926,1.19018296926,1.98804680848
2020-03-11,,,,,,,,,52,26,68,467,234,612,467,234,612,1.52878787078,1.18735347808,1.98297027543
2020-03-12,,,,,,,,,130,69,185,597,303,797,597,303,797,1.52316967573,1.18265196121,1.97554841874
2020-03-13,,,,,,,,,129,69,183,727,372,979,727,372,979,1.51598209145,1.17702108565,1.96503113257
2020-03-14,,,,,,,,,134,72,191,861,444,1170,861,444,1170,1.50646668827,1.16879441111,1.95019694489
2020-03-15,,,,,,,,,145,78,208,1005,523,1377,1005,523,1377,1.49407667082,1.15641234122,1.93232340746
2020-03-16,,,,,,,,,167,91,247,1172,615,1624,1172,615,1624,1.47816587033,1.14263863158,1.90324278066
2020-03-17,,,,,,,,,200,110,304,1372,725,1927,1372,725,1927,1.45810539468,1.12843580687,1.86610970213
2020-03-18,,,,,,,,,224,124,342,1544,823,2201,1596,849,2269,1.43338325555,1.10986374223,1.82708927396
2020-03-19,,,,,,,,,241,136,369,1733,933,2502,1837,985,2638,1.4037300813,1.08836782774,1.78627954844
2020-03-20,,,,,,,,,259,147,397,1940,1055,2830,2096,1133,3034,1.36923426156,1.0670360069,1.76054696047
2020-03-21,,,,,,,,,278,159,430,2166,1188,3191,2373,1292,3463,1.3303696806,1.02948718618,1.7089499206
2020-03-22,,,,,,,,,299,175,467,2413,1338,3590,2673,1468,3930,1.28795433526,0.993579436618,1.6586199259
2020-03-23,,,,,,,,,318,188,501,2679,1500,4023,2990,1656,4431,1.24305068531,0.956002701248,1.60579128589
2020-03-24,,,,,,,,,332,197,525,2959,1671,4479,3322,1853,4955,1.19683923833,0.925697275032,1.54451533096
2020-03-25,,,,,,,,,342,203,538,3249,1849,4948,3664,2057,5492,1.1505121235,0.899415178521,1.49994976778
2020-03-26,,,,,,,,,351,208,542,3548,2031,5421,4015,2265,6033,1.1051936274,0.878000047753,1.45233004539
2020-03-27,1,1,,,,,,,358,214,554,3776,2177,5791,4373,2480,6587,1.06189385384,0.850003209967,1.39484461489
2020-03-28,0,1,,,,,,,363,217,558,4009,2325,6166,4736,2698,7144,1.02148334226,0.833483402944,1.32466630968
2020-03-29,2,3,,,,,,,365,220,563,4240,2473,6537,5100,2918,7706,0.984671723542,0.817248521304,1.26366932684
2020-03-30,0,3,,,,,,,364,222,561,4459,2617,6891,5465,3141,8267,0.951979521141,0.797755074309,1.19791656383
2020-03-31,2,5,,,,,,,362,223,553,4655,2749,7196,5827,3364,8819,0.923702696478,0.782390254374,1.12979823157
2020-04-01,0,5,,,,,,,359,224,538,4814,2863,7431,6186,3589,9357,0.89988624556,0.770100513902,1.08054735155
2020-04-02,2,7,,,,,,,356,224,526,4946,2963,7614,6542,3813,9882,0.880329480876,0.76194667566,1.03711747757
2020-04-03,2,9,,,,,,,351,224,509,5056,3052,7754,6893,4038,10391,0.864633125759,0.75458155823,1.00201910903
2020-04-04,1,10,,,,,,,346,224,492,5143,3129,7849,7239,4262,10882,0.852276187125,0.746598492303,0.976465256434
2020-04-05,0,10,,,,,,,341,223,474,5206,3192,7893,7580,4485,11356,0.842696933158,0.73507181145,0.956438222549
2020-04-06,0,10,,,,,,,335,222,455,5242,3239,7881,7915,4708,11811,0.8353565821,0.725691484059,0.942554551905
2020-04-07,2,12,,,,,,,330,221,439,5254,3273,7820,8245,4929,12250,0.829777610423,0.718389317952,0.932212573597
2020-04-08,2,14,,,,,,,324,220,426,5247,3296,7720,8569,5150,12675,0.825559452722,0.712830210964,0.922368422001
2020-04-09,2,16,,,,,,,319,219,413,5223,3312,7595,8887,5369,13087,0.822378873909,0.708339689869,0.916824063871
2020-04-10,1,17,,,,,,,313,217,402,5185,3321,7456,9200,5587,13489,0.81998207383,0.704919907008,0.912448846744
2020-04-11,2,19,,,,,,,308,215,390,5135,3322,7292,9508,5802,13878,0.818173560018,0.702523918205,0.908857871997
2020-04-12,0,19,,,,,,,302,213,381,5075,3318,7115,9810,6016,14259,0.816804753558,0.700931519805,0.905986264972
2020-04-13,0,19,,,,,,,297,211,371,5007,3309,6923,10107,6228,14629,0.815763767738,0.699706811733,0.90383312146
2020-04-14,1,20,,,,,,,292,208,365,4935,3295,6727,10399,6436,14994,0.814966873426,0.698628951702,0.902336688984
2020-04-15,4,24,,,,,,,287,205,356,4859,3277,6530,10686,6642,15349,0.814351673142,0.698051349648,0.901076751374
2020-04-16,3,27,,,,,,,282,203,347,4782,3256,6339,10968,6845,15696,0.813871787653,0.69759837735,0.900083800526
2020-04-17,2,29,,,,,,,277,200,341,4703,3232,6154,11245,7046,16036,0.81349279383,0.697455299051,0.899241127344
2020-04-18,3,32,,,,,,,272,198,334,4624,3206,5979,11517,7244,16370,0.813189157345,0.697189463616,0.898554040179
