date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-24,,,,,,,,,55,28,79,55,28,79,55,28,79,1.43832063451,1.2,1.6
2020-02-25,,,,,,,,,55,28,79,110,56,158,110,56,158,1.43829282619,1.19999575857,1.59999933265
2020-02-26,,,,,,,,,55,28,79,165,84,237,165,84,237,1.43828633511,1.19999460744,1.59999909876
2020-02-27,,,,,,,,,55,28,79,220,112,316,220,112,316,1.43827830741,1.19999302553,1.59999878288
2020-02-28,,,,,,,,,55,28,79,275,140,395,275,140,395,1.4382683735,1.19999112367,1.5999983563
2020-02-29,,,,,,,,,55,28,79,330,168,474,330,168,474,1.43825607333,1.19998892681,1.5999977802
2020-03-01,,,,,,,,,55,28,79,385,196,553,385,196,553,1.4382408338,1.19998614695,1.59999700219
2020-03-02,,,,,,,,,55,28,79,440,224,632,440,224,632,1.43822194048,1.19998231236,1.59999595148
2020-03-03,,,,,,,,,55,28,79,495,252,711,495,252,711,1.43819850204,1.19997736627,1.5999945325
2020-03-04,,,,,,,,,133,72,190,627,324,901,627,324,901,1.43806468831,1.19985375376,1.59992608748
2020-03-05,,,,,,,,,132,72,189,760,397,1090,760,397,1090,1.43801545625,1.19983178157,1.59991426537
2020-03-06,,,,,,,,,137,75,196,897,473,1285,897,473,1285,1.43793875612,1.19978980734,1.59988916999
2020-03-07,,,,,,,,,148,82,211,1045,555,1495,1045,555,1495,1.43785124084,1.19974516518,1.59986225521
2020-03-08,,,,,,,,,170,96,241,1214,652,1736,1214,652,1736,1.43774884571,1.19969307895,1.59983201268
2020-03-09,,,,,,,,,204,116,288,1418,769,2024,1418,769,2024,1.43762682775,1.19963448632,1.59979679786
2020-03-10,,,,,,,,,229,131,324,1592,872,2268,1647,900,2347,1.43747815043,1.19956728052,1.59975407534
2020-03-11,,,,,,,,,250,145,353,1788,989,2541,1898,1045,2699,1.43729451814,1.19948525673,1.59970244606
2020-03-12,,,,,,,,,274,161,385,2007,1123,2847,2172,1207,3084,1.43707116685,1.19938494404,1.59963931287
2020-03-13,,,,,,,,,302,181,422,2254,1276,3190,2474,1388,3506,1.43680079445,1.19926339424,1.59956444827
2020-03-14,,,,,,,,,336,201,469,2535,1450,3579,2810,1590,3974,1.43647210962,1.19912781347,1.59947492026
2020-03-15,,,,,,,,,372,222,517,2852,1644,4016,3182,1812,4490,1.43607088806,1.19896958035,1.5993669437
2020-03-16,,,,,,,,,407,242,564,3204,1858,4501,3589,2054,5054,1.43557873699,1.19878261672,1.59923534792
2020-03-17,,,,,,,,,445,263,614,3594,2094,5035,4034,2318,5667,1.43497435757,1.19856799501,1.59907485502
2020-03-18,,,,,,,,,485,286,671,4024,2353,5626,4519,2605,6337,1.43423145099,1.19832138261,1.59887155641
2020-03-19,1,1,,,,,,,530,311,734,4421,2592,6171,5049,2917,7071,1.43331669526,1.19802422338,1.59862573682
2020-03-20,0,1,,,,,,,579,339,816,4868,2859,6798,5628,3256,7887,1.43218819251,1.1976367891,1.59830018551
2020-03-21,0,1,,,,,,,630,367,904,5361,3150,7506,6258,3623,8791,1.4307936678,1.19721743987,1.59788383882
2020-03-22,0,1,,,,,,,685,397,1000,5898,3465,8295,6943,4020,9790,1.42906877551,1.19671942743,1.59735626675
2020-03-23,0,1,,,,,,,743,427,1102,6471,3795,9156,7686,4448,10892,1.42693457495,1.19601009541,1.59668199088
2020-03-24,0,1,,,,,,,806,456,1211,7073,4135,10079,8491,4904,12102,1.42429448114,1.19523418917,1.59580028794
2020-03-25,2,3,,,,,,,873,487,1330,7716,4491,11085,9364,5391,13431,1.42103134923,1.19419227132,1.59480699728
2020-03-26,3,6,,,,,,,944,524,1456,8410,4871,12187,10307,5916,14886,1.4170049161,1.19308527822,1.59355807493
2020-03-27,2,8,,,,,,,1019,564,1596,9154,5273,13398,11326,6480,16482,1.41205021634,1.19163326275,1.59198400669
