date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,472,262,660,472,262,660,472,262,660,2.32892327929,2,2.8
2020-02-24,,,,,,,,,472,262,660,944,524,1320,944,524,1320,2.32672456062,1.99755649507,2.79817940417
2020-02-25,,,,,,,,,472,262,660,1416,786,1980,1416,786,1980,2.32601303892,1.9967882255,2.79749010778
2020-02-26,,,,,,,,,472,262,660,1889,1048,2640,1889,1048,2640,2.32506735996,1.99577827823,2.7965571408
2020-02-27,,,,,,,,,472,262,660,2361,1310,3300,2361,1310,3300,2.32380936548,1.99450937586,2.79524036757
2020-02-28,,,,,,,,,472,262,660,2833,1572,3960,2833,1572,3960,2.32213465384,1.99286019868,2.79330344445
2020-02-29,,,,,,,,,472,262,660,3305,1834,4620,3305,1834,4620,2.31990389799,1.99071801693,2.79058507262
2020-03-01,,,,,,,,,472,262,660,3777,2096,5280,3777,2096,5280,2.31693148178,1.9879467118,2.78658178412
2020-03-02,,,,,,,,,472,262,660,4249,2358,5940,4249,2358,5940,2.31297081099,1.9844550232,2.78089253845
2020-03-03,,,,,,,,,1550,886,2169,5799,3244,8109,5799,3244,8109,2.30648518099,1.97847003904,2.77130352863
2020-03-04,,,,,,,,,1541,882,2153,7341,4127,10262,7341,4127,10262,2.29931971615,1.9725878036,2.75971135749
2020-03-05,,,,,,,,,1655,952,2322,8996,5079,12583,8996,5079,12583,2.28950780963,1.96480580298,2.74553128527
2020-03-06,,,,,,,,,1887,1082,2656,10883,6161,15238,10883,6161,15238,2.27668511816,1.95493081687,2.72645453584
2020-03-07,,,,,,,,,2368,1352,3358,13251,7514,18596,13251,7514,18596,2.25990708967,1.94255378003,2.70267432996
2020-03-08,,,,,,,,,3114,1782,4510,16365,9296,23105,16365,9296,23105,2.2380221692,1.9271347413,2.66547053029
2020-03-09,,,,,,,,,3697,2120,5413,19590,11155,27858,20062,11417,28518,2.20963147274,1.90656462753,2.61037641819
2020-03-10,,,,,,,,,4226,2439,6199,23343,13332,33397,24287,13856,34717,2.17317200761,1.88001705631,2.54492818784
2020-03-11,,,,,,,,,4869,2824,7140,27740,15895,39876,29157,16681,41856,2.12716346008,1.83603647387,2.5111091575
2020-03-12,,,,,,,,,5638,3310,8249,32906,18944,47464,34794,19992,50104,2.0702401544,1.78074060504,2.46186715842
2020-03-13,,,,,,,,,6544,3946,9449,38978,22628,56252,41339,23938,59552,2.00143244466,1.71155532008,2.4007190685
2020-03-14,,,,,,,,,7405,4626,10510,45911,26993,66102,48744,28565,70062,1.92056957976,1.62726266895,2.29367099236
2020-03-15,,,,,,,,,8177,5291,11325,53616,32022,76766,56921,33856,81386,1.82859090761,1.51475970835,2.21603200584
2020-03-16,,,,,,,,,8886,6041,11954,62030,37802,88059,65807,39898,93339,1.72773522135,1.42761602622,2.13384044231
2020-03-17,,,,,,,,,9535,6811,12518,71093,44351,99917,75342,46709,105857,1.62135705933,1.32471659024,2.02505213705
2020-03-18,1,1,,,,,,,10103,7551,13031,79646,51016,110779,85445,54260,118888,1.51348052384,1.2105632686,1.92789316257
2020-03-19,2,3,,,,,,,10538,8101,13563,88642,58235,122189,95983,62362,132450,1.4082023617,1.11700989628,1.85386625703
2020-03-20,1,4,,,,,,,10820,8496,13903,97808,65779,133771,106803,70859,146353,1.3091094424,1.04407977793,1.76535737303
2020-03-21,0,4,,,,,,,10969,8711,14292,106890,73409,145407,117773,79570,160645,1.21888425422,0.982006018125,1.68779055199
2020-03-22,4,8,,,,,,,11011,8678,14531,115532,80734,156580,128783,88249,175175,1.13914925385,0.938021527631,1.59282654084
2020-03-23,2,10,,,,,,,10964,8580,14732,123383,87533,166802,139748,96830,189907,1.07052606801,0.897665730876,1.48136249845
2020-03-24,2,12,,,,,,,10841,8512,14720,130526,93924,176109,150588,105342,204627,1.01282755979,0.867036091727,1.36998106376
2020-03-25,7,19,,,,,,,10650,8344,14573,136950,99830,184483,161238,113687,219199,0.965294221563,0.841555848933,1.26500528272
2020-03-26,2,21,,,,,,,10407,8173,14341,142489,105179,191683,171645,121860,233539,0.926819740423,0.823424755888,1.16932413628
2020-03-27,6,27,,,,,,,10131,7985,14029,146982,109854,197463,181776,129846,247567,0.896137283905,0.80443924111,1.08876738207
2020-03-28,6,33,,,,,,,9834,7797,13589,150271,113705,201603,191610,137644,261155,0.871959885047,0.793228397478,1.01991610909
2020-03-29,1,34,,,,,,,9525,7609,13077,152391,116687,204170,201135,145253,274231,0.8530774258,0.783209547497,0.966719473688
2020-03-30,2,36,,,,,,,9209,7436,12523,153423,118833,205368,210344,152690,286754,0.838414935487,0.766853047544,0.928330055034
2020-03-31,33,69,,,,,,,8891,7216,11955,153428,120008,205369,219235,159906,298708,0.827058962653,0.75040384952,0.896773236242
2020-04-01,16,85,,,,,,,8576,6966,11383,152469,120163,204234,227810,166873,310091,0.818259967928,0.739341160174,0.875895700179
2020-04-02,27,112,,,,,,,8265,6761,10791,150631,119374,201994,236076,173634,320882,0.811419317126,0.730845360973,0.861134380793
2020-04-03,19,131,,,,,,,7963,6581,10255,148055,117853,198687,244038,180215,331136,0.806068612152,0.724284619355,0.850858429792
2020-04-04,34,165,,,,,,,7668,6412,9728,144903,115768,194512,251707,186628,340864,0.801846915069,0.720898409075,0.843939967845
2020-04-05,24,189,,,,,,,7383,6224,9262,141317,113282,189481,259090,192853,350125,0.798479196361,0.717368078335,0.838150638447
2020-04-06,17,206,,,,,,,7107,6026,8852,137413,110629,183802,266197,198879,358977,0.795757557289,0.70659320374,0.833525160335
2020-04-07,71,277,,,,,,,6841,5788,8487,133290,107837,177557,273037,204667,367463,0.793525677954,0.696764796884,0.829882711912
2020-04-08,49,326,,,,,,,6584,5556,8113,129033,104881,170949,279621,210224,375576,0.791666390125,0.689061440862,0.827328610623
2020-04-09,54,380,,,,,,,6337,5328,7766,124721,101865,164142,285958,215552,383341,0.790092001783,0.683253496769,0.825417210151
2020-04-10,68,448,,,,,,,6099,5135,7455,120413,98827,157257,292058,220687,390795,0.788736902777,0.679768462923,0.823826480082
2020-04-11,46,494,,,,,,,5871,4908,7172,116153,95749,150400,297929,225596,397967,0.78755197829,0.675547061134,0.822610948668
2020-04-12,60,554,,,,,,,5651,4692,6910,111970,92644,143721,303580,230288,404876,0.786500411619,0.672859984146,0.821310099445
2020-04-13,48,602,,,,,,,5441,4489,6658,107886,89524,137302,309021,234777,411533,0.785554541963,0.671067768772,0.820406059406
