date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-15,,,,,,,,,482,244,638,482,244,638,482,244,638,2.68178343448,2.2,3
2020-02-16,,,,,,,,,482,244,638,963,489,1276,963,489,1276,2.68078368331,2.1996258022,2.99982392791
2020-02-17,,,,,,,,,482,244,638,1445,734,1914,1445,734,1914,2.68047452186,2.19950698553,2.99974821079
2020-02-18,,,,,,,,,482,244,638,1927,979,2552,1927,979,2552,2.68006801073,2.19935130319,2.99963995947
2020-02-19,,,,,,,,,482,244,638,2408,1224,3190,2408,1224,3190,2.67953293321,2.1991327365,2.99946632361
2020-02-20,,,,,,,,,482,244,638,2890,1469,3828,2890,1469,3828,2.67882790275,2.1988636851,2.9992220569
2020-02-21,,,,,,,,,482,244,638,3372,1714,4466,3372,1714,4466,2.67789802202,2.1985155457,2.99886623694
2020-02-22,,,,,,,,,482,244,638,3854,1959,5104,3854,1959,5104,2.67667045539,2.19801425423,2.99838071987
2020-02-23,,,,,,,,,482,244,638,4335,2204,5742,4335,2204,5742,2.67504858102,2.19740132815,2.99763871844
2020-02-24,,,,,,,,,1763,904,2445,6098,3108,8187,6098,3108,8187,2.67232726475,2.19596982749,2.99600093799
2020-02-25,,,,,,,,,1756,901,2435,7854,4010,10621,7854,4010,10621,2.66941959049,2.19484313565,2.9943899392
2020-02-26,,,,,,,,,1920,990,2696,9774,5000,13317,9774,5000,13317,2.66540307137,2.19326762716,2.99187290157
2020-02-27,,,,,,,,,2253,1166,3229,12027,6167,16545,12027,6167,16545,2.66017790972,2.19125696316,2.98831215498
