date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,48,25,75,48,25,75,48,25,75,1.80570412218
2020-02-27,,,,,,,,,48,25,75,96,50,150,96,50,150,1.80511383545
2020-02-28,,,,,,,,,48,25,75,144,75,225,144,75,225,1.8049832431
2020-02-29,,,,,,,,,48,25,75,192,100,300,192,100,300,1.80482378544
2020-03-01,,,,,,,,,48,25,75,240,125,375,240,125,375,1.80462909502
2020-03-02,,,,,,,,,48,25,75,288,150,450,288,150,450,1.80439140585
2020-03-03,,,,,,,,,48,25,75,335,175,525,335,175,525,1.80410124916
2020-03-04,,,,,,,,,48,25,75,383,200,600,383,200,600,1.80374708414
2020-03-05,,,,,,,,,48,25,75,431,225,675,431,225,675,1.80331485056
2020-03-06,,,,,,,,,131,69,210,562,294,885,562,294,885,1.80272850657
2020-03-07,,,,,,,,,130,69,209,693,364,1094,693,364,1094,1.80207771461
2020-03-08,,,,,,,,,137,73,220,830,438,1313,830,438,1313,1.80127264465
2020-03-09,,,,,,,,,151,81,243,981,519,1556,981,519,1556,1.80029552681
2020-03-10,,,,,,,,,180,97,291,1161,616,1846,1161,616,1846,1.79910783152
2020-03-11,,,,,,,,,225,122,365,1386,739,2210,1386,739,2210,1.79766307592
2020-03-12,,,,,,,,,261,142,423,1599,856,2558,1647,881,2633,1.79590393273
2020-03-13,,,,,,,,,292,160,474,1844,991,2956,1939,1041,3106,1.79376131482
2020-03-14,,,,,,,,,330,181,535,2125,1147,3416,2269,1222,3641,1.79115624546
2020-03-15,,,,,,,,,375,207,608,2452,1329,3948,2644,1429,4248,1.7879920311
2020-03-16,,,,,,,,,432,239,700,2837,1544,4572,3077,1669,4947,1.7841499628
2020-03-17,,,,,,,,,494,274,796,3283,1794,5293,3570,1944,5743,1.77948641443
2020-03-18,,,,,,,,,558,311,895,3792,2081,6113,4128,2256,6638,1.77382723038
2020-03-19,,,,,,,,,628,352,1002,4372,2408,7039,4755,2608,7639,1.76696317215
2020-03-20,,,,,,,,,707,398,1119,5031,2782,8083,5462,3007,8758,1.75864122658
2020-03-21,1,1,,,,,,,796,451,1256,5696,3164,9129,6258,3459,10013,1.74855577234
2020-03-22,0,1,,,,,,,895,511,1436,6461,3606,10355,7153,3970,11448,1.73634190651
2020-03-23,0,1,,,,,,,1000,575,1595,7324,4108,11730,8154,4546,13043,1.72157454724
2020-03-24,0,1,,,,,,,1113,646,1787,8286,4674,13274,9267,5193,14829,1.70378143522
2020-03-25,0,1,,,,,,,1234,725,2009,9340,5302,14993,10501,5919,16838,1.68247951447
2020-03-26,1,2,,,,,,,1362,811,2162,10476,5991,16789,11863,6731,18999,1.65724276941
2020-03-27,2,4,,,,,,,1494,906,2303,11710,6755,18669,13357,7637,21302,1.62779629733
2020-03-28,1,5,,,,,,,1629,1008,2430,13047,7603,20625,14986,8645,23731,1.59410950792
2020-03-29,4,9,,,,,,,1762,1117,2695,14479,8539,22785,16748,9762,26425,1.55645032324
2020-03-30,1,10,,,,,,,1893,1233,2792,15997,9565,24970,18642,10995,29217,1.51537799549
2020-03-31,2,12,,,,,,,2019,1341,2840,17584,10667,27110,20661,12337,32057,1.47168371503
2020-04-01,5,17,,,,,,,2138,1425,2996,19228,11818,29310,22799,13763,35052,1.42630444816
2020-04-02,1,18,,,,,,,2248,1509,3116,20919,13016,31531,25046,15272,38168,1.38023116234
2020-04-03,4,22,,,,,,,2347,1610,3308,22638,14274,33837,27394,16883,41475,1.33442858108
2020-04-04,2,24,,,,,,,2435,1712,3376,24367,15588,36093,29829,18596,44850,1.28978543548
2020-04-05,5,29,,,,,,,2511,1756,3454,26081,16893,38291,32340,20352,48303,1.24710508045
2020-04-06,1,30,,,,,,,2575,1809,3525,27762,18191,40380,34915,22162,51828,1.20711949348
2020-04-07,4,34,,,,,,,2628,1831,3640,29389,19447,42425,37543,23994,55468,1.17048550421
2020-04-08,5,39,,,,,,,2670,1849,3653,30946,20649,44292,40213,25843,59120,1.1377307009
2020-04-09,11,50,,,,,,,2703,1873,3698,32416,21797,45980,42917,27716,62818,1.10916414421
2020-04-10,7,57,,,,,,,2729,1887,3699,33783,22872,47518,45646,29603,66517,1.08481261286
2020-04-11,7,64,,,,,,,2749,1900,3657,35037,23866,48872,48395,31504,70173,1.06443320872
2020-04-12,6,70,,,,,,,2763,1913,3683,36171,24772,50125,51157,33418,73855,1.0475961962
2020-04-13,0,70,,,,,,,2772,1926,3694,37182,25581,51124,53930,35344,77549,1.03379022432
2020-04-14,9,79,,,,,,,2778,1940,3692,38067,26289,52025,56708,37284,81241,1.02250676971
2020-04-15,8,87,,,,,,,2781,1958,3666,38828,26906,52851,59489,39243,84907,1.01328849638
2020-04-16,0,87,,,,,,,2781,1974,3655,39471,27454,53510,62270,41218,88562,1.00574727452
2020-04-17,24,111,,,,,,,2779,1981,3623,40002,27926,54017,65048,43199,92184,0.999564037494
2020-04-18,10,121,,,,,,,2775,1990,3584,40429,28306,54293,67823,45190,95768,0.994480543595
2020-04-19,13,134,,,,,,,2769,1997,3564,40763,28590,54481,70592,47187,99331,0.990288992506
2020-04-20,9,143,,,,,,,2762,1996,3575,41015,28830,54602,73355,49183,102905,0.986822249042
2020-04-21,17,160,,,,,,,2755,1987,3567,41194,29009,54644,76109,51171,106471,0.983945604194
2020-04-22,19,179,,,,,,,2746,1990,3516,41312,29167,54519,78855,53161,109986,0.981550161711
2020-04-23,21,200,,,,,,,2737,1995,3457,41379,29313,54323,81592,55157,113443,0.979547631739
2020-04-24,21,221,,,,,,,2727,2000,3419,41402,29440,54044,84318,57157,116861,0.977866249459
2020-04-25,23,244,,,,,,,2716,1987,3398,41389,29540,53743,87034,59144,120259,0.976447564471
