country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,119716,183005,153838,218846,2020-04-29,2620,3.8,2020-10-01
US,NY,,31083,32238,31178,35280,2020-04-07,1077,13.9,2020-10-01
US,NJ,,12924,14707,13329,16254,2020-04-30,457,13.1,2020-10-01
US,CA,,5494,14556,7478,22859,2020-04-22,139,1.6,2020-10-01
US,IL,,6625,10312,7961,12504,2020-05-13,191,2.6,2020-10-01
US,MA,,7827,9231,8239,10901,2020-04-19,302,6.1,2020-10-01
US,FL,,3144,8557,4646,13175,2020-04-23,94,1.5,2020-10-01
US,PA,,6419,8509,6818,11755,2020-05-05,341,6.7,2020-10-01
US,TX,,2183,7037,3527,10801,2020-05-14,63,2.1,2020-10-01
US,MI,,6087,6766,6219,7900,2020-04-22,241,7.3,2020-10-01
US,GA,,2642,5906,3402,8664,2020-04-07,100,6.2,2020-10-01
US,OH,,2697,5306,3213,8043,2020-04-29,138,1.5,2020-10-01
US,CT,,4251,4830,4389,5652,2020-04-20,204,7.8,2020-10-01
US,MD,,3052,4647,3427,5991,2020-05-02,171,2.6,2020-10-01
US,AZ,,1346,4626,2838,6318,2020-05-08,67,1.5,2020-10-01
US,IN,,2536,4358,2800,6987,2020-05-06,166,2.4,2020-10-01
US,LA,,3104,4130,3307,5587,2020-04-14,129,3.1,2020-10-01
US,MN,,1404,3021,1840,4232,2020-06-10,39,2.1,2020-10-01
US,NC,,1215,3002,1691,4516,2020-05-22,47,1.5,2020-10-01
US,VA,,1607,2659,1765,4175,2020-05-28,57,6.0,2020-10-01
US,CO,,1647,2604,1758,4146,2020-04-24,122,7.2,2020-10-01
US,AL,,838,2412,1245,3703,2020-05-12,32,1.1,2020-10-01
US,WA,,1265,2262,1392,4615,2020-04-06,45,2.1,2020-10-01
US,SC,,644,1944,1022,2940,2020-04-29,39,2.8,2020-10-01
US,MS,,938,1931,1127,3080,2020-05-06,32,,2020-10-01
US,MO,,965,1758,1096,2973,2020-06-18,36,2.4,2020-10-01
US,WI,,744,1694,949,2581,2020-05-27,22,0.7,2020-10-01
US,TN,,524,1574,761,2522,2020-06-12,25,1.2,2020-10-01
US,RI,,894,1398,1045,1764,2020-04-17,31,,2020-10-01
US,IA,,681,1123,756,2179,2020-05-20,26,,2020-10-01
US,KY,,524,1077,635,1723,2020-05-19,20,4.0,2020-10-01
US,NM,,466,954,566,1503,2020-05-24,15,4.0,2020-10-01
US,NV,,486,953,578,1532,2020-04-07,26,1.1,2020-10-01
US,AR,,224,905,504,1320,2020-06-18,11,0.7,2020-10-01
US,NH,,339,763,420,1198,2020-05-07,22,3.0,2020-10-01
US,DC,,531,694,567,885,2020-05-08,19,11.0,2020-10-01
US,NE,,244,692,383,1120,2020-06-11,21,,2020-10-01
US,DE,,434,658,480,992,2020-05-16,15,8.0,2020-10-01
US,OK,,368,649,420,1127,2020-04-21,21,8.0,2020-10-01
US,UT,,155,528,282,807,2020-06-12,8,,2020-10-01
US,KS,,256,457,283,890,2020-04-11,13,1.7,2020-10-01
US,OR,,188,411,228,676,2020-04-09,11,,2020-10-01
US,SD,,81,201,106,386,2020-05-29,5,,2020-10-01
US,PR,,147,199,159,293,2020-04-09,9,,2020-10-01
US,ME,,102,148,115,229,2020-06-02,5,,2020-10-01
US,ND,,76,144,95,295,2020-05-06,6,,2020-10-01
US,WV,,88,132,99,232,2020-04-20,6,,2020-10-01
US,ID,,89,129,95,213,2020-04-15,6,,2020-10-01
US,VT,,56,69,59,93,2020-04-16,4,,2020-10-01
US,WY,,20,64,28,117,2020-04-22,4,,2020-10-01
US,MT,,20,29,21,70,2020-03-30,4,,2020-10-01
US,HI,,17,20,17,24,2020-04-27,2,,2020-10-01
US,AK,,12,15,12,18,2020-04-04,2,,2020-10-01
US,VI,,6,7,7,8,2020-05-12,1,,2020-10-01
US,GU,,5,6,5,8,2020-04-11,1,,2020-10-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
