country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,529,360,724
US,CA,,62,35,94
US,FL,,38,20,62
US,AZ,,31,18,42
US,NJ,,31,8,40
US,IL,,30,16,39
US,TX,,29,15,44
US,NY,,29,3,79
US,PA,,24,9,44
US,GA,,20,11,32
US,MA,,20,7,41
US,OH,,18,8,28
US,MD,,14,6,21
US,NC,,13,6,21
US,AL,,12,6,18
US,MS,,12,5,21
US,LA,,12,5,20
US,MI,,12,3,25
US,VA,,12,3,19
US,IN,,11,3,20
US,SC,,10,5,15
US,TN,,8,4,12
US,MN,,8,3,12
US,WA,,7,2,13
US,CT,,7,2,11
US,RI,,6,2,9
US,AR,,5,2,8
US,WI,,5,2,8
US,CO,,5,1,11
US,KY,,4,2,7
US,IA,,4,1,8
US,MO,,4,1,8
US,NH,,3,1,6
US,NM,,3,1,6
US,NE,,3,1,5
US,NV,,3,1,5
US,KS,,2,0,5
US,OK,,2,0,5
US,DC,,2,0,4
US,DE,,2,0,4
US,OR,,2,0,4
US,UT,,2,0,3
US,SD,,1,0,3
US,PR,,1,0,1
US,AK,,0,0,1
US,GU,,0,0,1
US,HI,,0,0,1
US,ID,,0,0,1
US,ME,,0,0,1
US,MP,,0,0,1
US,MT,,0,0,1
US,ND,,0,0,1
US,VI,,0,0,1
US,VT,,0,0,1
US,WV,,0,0,1
US,WY,,0,0,1
US,AS,,,,
