date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-27,,,,,,,,,136,74,176,136,74,176,136,74,176,2.29736242038,1.8,2.6
2020-02-28,,,,,,,,,136,74,176,272,148,352,272,148,352,2.29722466939,1.79999539563,2.5999952973
2020-02-29,,,,,,,,,136,74,176,408,222,528,408,222,528,2.29716763989,1.79999311832,2.5999910971
2020-03-01,,,,,,,,,136,74,176,543,296,704,543,296,704,2.29708677426,1.79998975171,2.59998397645
2020-03-02,,,,,,,,,136,74,176,679,370,880,679,370,880,2.29697198027,1.79998458916,2.5999721778
2020-03-03,,,,,,,,,136,74,176,815,444,1056,815,444,1056,2.29680882766,1.79997637905,2.59995291528
2020-03-04,,,,,,,,,136,74,176,951,518,1232,951,518,1232,2.29657665454,1.79996494753,2.59992086908
2020-03-05,,,,,,,,,136,74,176,1087,592,1408,1087,592,1408,2.2962458371,1.79994859517,2.59986623483
2020-03-06,,,,,,,,,136,74,176,1223,666,1584,1223,666,1584,2.29577385247,1.79992517736,2.59977562515
2020-03-07,,,,,,,,,446,251,608,1669,917,2192,1669,917,2192,2.29463840341,1.79948621553,2.59920854867
2020-03-08,,,,,,,,,444,250,606,2113,1167,2798,2113,1167,2798,2.29361662801,1.79938711298,2.59892510575
2020-03-09,,,,,,,,,478,270,655,2591,1437,3452,2591,1437,3452,2.29204553285,1.79917513148,2.59836084964
2020-03-10,,,,,,,,,548,310,755,3139,1747,4207,3139,1747,4207,2.28987792366,1.79893237521,2.5975653367
2020-03-11,,,,,,,,,692,387,965,3831,2135,5172,3831,2135,5172,2.28683873584,1.79863684258,2.5964267533
2020-03-12,,,,,,,,,919,512,1296,4750,2647,6467,4750,2647,6467,2.28254218456,1.79826048456,2.5946947808
