country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23666,23896,23684,24786,2020-04-07,814,194.7,2020-11-01
US,CA,Los Angeles,5605,7501,6448,9276,2020-08-12,113,0.9,2020-11-01
Canada,,Quebec,5746,5944,5766,6551,2020-05-31,202,59.7,2020-11-01
US,IL,Cook,5022,5507,5068,6372,2020-05-13,140,12.2,2020-11-01
US,AZ,Maricopa,2804,3630,3194,4239,2020-08-12,111,3.2,2020-11-01
US,TX,Harris,2072,3267,2550,4350,2020-08-12,63,0.6,2020-11-01
US,MI,Wayne,2863,2992,2890,3285,2020-04-22,173,23.5,2020-11-01
US,FL,Miami-Dade,2277,2959,2630,3496,2020-07-31,96,1.2,2020-11-01
Canada,,Ontario,2845,2955,2857,3262,2020-05-04,120,32.1,2020-11-01
US,MA,Middlesex,2054,2225,2078,2558,2020-04-25,201,46.4,2020-11-01
US,NY,Nassau,2196,2211,2200,2266,2020-04-07,338,,2020-11-01
US,NJ,Essex,2115,2161,2127,2269,2020-06-25,247,47.8,2020-11-01
US,NJ,Bergen,2033,2082,2044,2204,2020-06-25,265,43.1,2020-11-01
US,NY,Suffolk,2001,2026,2006,2090,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1736,1852,1755,2113,2020-05-01,97,,2020-11-01
US,NV,Clark,1058,1774,1425,2268,2020-08-20,37,0.5,2020-11-01
US,TX,Bexar,1007,1707,1321,2281,2020-07-27,158,1.7,2020-11-01
US,FL,Broward,1147,1665,1410,2052,2020-08-16,40,1.2,2020-11-01
US,CA,Orange,912,1571,1186,2260,2020-08-06,32,0.8,2020-11-01
US,NJ,Hudson,1510,1538,1519,1589,2020-04-19,178,,2020-11-01
US,CA,Riverside,978,1530,1242,1995,2020-08-24,45,1.7,2020-11-01
US,NY,Westchester,1449,1465,1453,1513,2020-04-06,144,,2020-11-01
US,FL,Palm Beach,1066,1409,1219,1749,2020-08-07,27,2.3,2020-11-01
US,TX,Dallas,899,1383,1108,1786,2020-07-29,36,0.6,2020-11-01
US,CA,San Bernardino,695,1273,958,1698,2020-08-22,62,3.3,2020-11-01
US,MA,Suffolk,1097,1184,1117,1331,2020-04-25,106,13.6,2020-11-01
US,TX,Tarrant,570,1022,781,1368,2020-08-19,15,1.2,2020-11-01
US,CA,San Diego,665,994,790,1399,2020-04-22,24,1.1,2020-11-01
US,WA,King,715,872,734,1142,2020-03-28,27,-11.3,2020-11-01
US,FL,Hillsborough,534,794,654,1007,2020-07-16,40,2.1,2020-11-01
US,LA,Orleans,572,596,580,633,2020-04-14,32,6.8,2020-11-01
US,FL,Orange,364,569,461,751,2020-08-06,25,2.4,2020-11-01
US,CA,Sacramento,252,566,368,935,2020-08-17,19,0.8,2020-11-01
US,CA,Alameda,240,394,302,557,2020-08-06,13,0.5,2020-11-01
Canada,,Alberta,235,373,280,557,2020-05-04,9,2.9,2020-11-01
US,CA,Santa Clara,233,368,287,526,2020-07-14,13,0.3,2020-11-01
Canada,,British Columbia,203,256,211,357,2020-04-13,11,,2020-11-01
US,NV,Washoe,133,197,158,259,2020-05-25,6,,2020-11-01
