country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,37.4020465323,22,55
US,AZ,Maricopa,24.3518928121,15,34
US,TX,Harris,22.2019555974,13,33
US,FL,Miami-Dade,21.3068096525,14,32
US,FL,Broward,14.3441235514,9,22
US,NV,Clark,14.333387034,9,19
US,TX,Bexar,13.7030608814,9,21
US,CA,Orange,10.9989700422,6,17
US,CA,Riverside,9.74761569321,6,14
US,CA,San Bernardino,9.683161614,6,14
US,TX,Dallas,8.78565456504,5,13
US,FL,Palm Beach,8.19164933863,4,12
US,IL,Cook,7.67344483742,1,17
US,TX,Tarrant,7.04695016888,4,11
US,FL,Hillsborough,6.37589473563,4,10
US,FL,Orange,5.22254680938,3,8
US,CA,San Diego,4.97749242063,2,8
US,CA,Sacramento,4.90547303121,2,9
US,NY,New York City,3.95522583761,0,22
Canada,,Quebec,2.95589195157,0,9
US,MA,Middlesex,2.86246618138,0,7
US,MI,Wayne,2.32442401129,0,7
US,CA,Alameda,2.07133215198,1,4
US,WA,King,2.03273794733,0,5
US,PA,Philadelphia,1.7963107671,0,5
US,CA,Santa Clara,1.67494277936,0,4
Canada,,Alberta,1.51279353921,0,3
US,MA,Suffolk,1.34051215308,0,4
Canada,,Ontario,1.21765802812,0,4
US,NV,Washoe,0.964851745814,0,2
US,NJ,Bergen,0.952706472815,0,4
US,NJ,Essex,0.860697722283,0,4
Canada,,British Columbia,0.66827504142,0,2
US,NY,Suffolk,0.567211645606,0,2
US,NJ,Hudson,0.488171058363,0,2
US,LA,Orleans,0.401608239166,0,1
US,NY,Westchester,0.335570313317,0,2
US,NY,Nassau,0.331563317992,0,2
