date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-10,,,,,,,,,374,210,481,374,210,481,374,210,481,2.34216294949,1.8,2.6
2020-02-11,,,,,,,,,374,210,481,749,421,962,749,421,962,2.34200735632,1.79999703742,2.59998875922
2020-02-12,,,,,,,,,374,210,481,1123,632,1443,1123,632,1443,2.34194255989,1.79999490045,2.59998205914
2020-02-13,,,,,,,,,374,210,481,1498,842,1923,1498,842,1923,2.34185037088,1.79999251191,2.59997136159
2020-02-14,,,,,,,,,374,210,481,1872,1053,2404,1872,1053,2404,2.34171900889,1.79998900455,2.59995329922
2020-02-15,,,,,,,,,374,210,481,2246,1264,2885,2246,1264,2885,2.34153153072,1.79998385427,2.5999242216
2020-02-16,,,,,,,,,374,210,481,2621,1474,3365,2621,1474,3365,2.34126352355,1.79997629143,2.5998767754
2020-02-17,,,,,,,,,374,210,481,2995,1685,3846,2995,1685,3846,2.3408797501,1.79996518592,2.59980718818
2020-02-18,,,,,,,,,374,210,481,3370,1896,4327,3370,1896,4327,2.34032926588,1.7999488782,2.59969818293
2020-02-19,,,,,,,,,1247,691,1654,4617,2587,5981,4617,2587,5981,2.339131919,1.79956623861,2.5991332062
2020-02-20,,,,,,,,,1242,690,1647,5859,3277,7627,5859,3277,7627,2.33794302948,1.79948803088,2.5987954949
2020-02-21,,,,,,,,,1340,751,1789,7199,4028,9416,7199,4028,9416,2.33613233333,1.7993124318,2.59814159065
2020-02-22,,,,,,,,,1540,860,2083,8739,4889,11498,8739,4889,11498,2.33359567153,1.79911696369,2.59719273307
2020-02-23,,,,,,,,,1954,1098,2692,10693,5988,14190,10693,5988,14190,2.32999394994,1.79887476385,2.59581752546
2020-02-24,,,,,,,,,2603,1434,3644,13296,7422,17833,13296,7422,17833,2.32484455445,1.79856829255,2.59359135538
2020-02-25,,,,,,,,,3137,1742,4417,16058,8954,21769,16433,9165,22249,2.31744628192,1.79815395293,2.5900341126
2020-02-26,,,,,,,,,3655,2008,5175,19339,10752,26462,20087,11174,27423,2.30681407974,1.79755741524,2.58415566308
2020-02-27,,,,,,,,,4316,2351,6132,23281,12893,32113,24404,13525,33555,2.29163384677,1.79666661786,2.57492991534
2020-02-28,,,,,,,,,5152,2746,7402,28058,15428,39033,29556,16271,40956,2.27009782712,1.79540420469,2.56022325526
2020-02-29,,,,,,,,,6197,3237,8986,33881,18456,47538,35753,19509,49942,2.23982134026,1.79357813169,2.53704096778
2020-03-01,,,,,,,,,7298,3767,10607,40805,22012,57663,43051,23276,60548,2.19788407602,1.79106826567,2.50195802762
2020-03-02,,,,,,,,,8421,4419,12099,48852,26221,69281,51473,27696,72646,2.14106995207,1.78745921418,2.44462813911
2020-03-03,,,,,,,,,9583,5056,13564,58060,31067,82364,61055,32752,86209,2.06647908272,1.77613395358,2.35776901163
2020-03-04,,,,,,,,,10753,5794,15007,68438,36650,96889,71808,38547,101216,1.97246401217,1.70556835544,2.30588691945
2020-03-05,1,1,,,,,,,11857,6649,16654,79048,42609,111889,83665,45196,117869,1.85966612526,1.54320912614,2.2506273398
2020-03-06,0,1,,,,,,,12771,7476,17836,90577,49396,128078,96436,52673,135705,1.73159882285,1.38393473674,2.16975172961
2020-03-07,0,1,,,,,,,13419,8447,18530,102655,57092,144819,109854,61121,154234,1.59431417135,1.21606490661,2.03394610032
2020-03-08,1,2,,,,,,,13791,9277,18280,114906,65509,161016,123645,70399,172514,1.45519981771,1.05449258655,1.925410672
2020-03-09,0,2,,,,,,,13909,9982,18139,126862,74393,176463,137554,80381,190653,1.321404377,0.934371854929,1.85645465333
2020-03-10,1,3,,,,,,,13807,10381,17542,138066,83340,190362,151361,90763,208194,1.19855168566,0.849573045535,1.73403563342
2020-03-11,1,4,,,,,,,13515,10204,17183,148444,91802,203129,164876,100968,225377,1.09015381215,0.79201102258,1.64543865066
2020-03-12,0,4,,,,,,,13070,9897,16704,157859,99691,214658,177947,110865,242081,0.997693353471,0.753351354486,1.55867352679
2020-03-13,7,11,,,,,,,12515,9373,16372,166058,106712,224898,190462,120238,258452,0.921088689744,0.720338795008,1.43964488409
2020-03-14,2,13,,,,,,,11890,8845,16150,172796,112812,233647,202352,129083,274602,0.859246896575,0.667177969614,1.32925744003
2020-03-15,1,14,,,,,,,11229,8285,15578,177829,117859,240238,213582,137369,290179,0.810525590869,0.642102848837,1.21430548738
2020-03-16,0,14,,,,,,,10559,7832,14744,181089,121925,244376,224140,145201,304923,0.773044582055,0.62370184524,1.0847813945
2020-03-17,13,27,,,,,,,9896,7446,13959,182564,124951,246237,234036,152648,318882,0.744870219908,0.611686361458,0.971653001042
2020-03-18,1,28,,,,,,,9255,6916,12989,182236,126811,245662,243291,159564,331871,0.724134861726,0.603853920909,0.895373466842
2020-03-19,13,41,,,,,,,8644,6502,12085,180127,127519,242740,251935,166066,343955,0.709138019668,0.598738795813,0.832751187812
2020-03-20,13,54,,,,,,,8068,6148,11236,176338,127017,237322,260003,172214,355190,0.698426900874,0.595241466269,0.799457746283
2020-03-21,21,75,,,,,,,7527,5691,10464,171095,125231,229950,267530,177905,365654,0.69083364274,0.593175471167,0.794551770181
2020-03-22,23,98,,,,,,,7023,5225,9734,164699,122009,221154,274553,183131,375388,0.685465617483,0.591794988143,0.791127635374
2020-03-23,22,120,,,,,,,6553,4786,9062,157462,117518,211936,281107,187917,384449,0.681665730322,0.590854960437,0.789909933615
2020-03-24,2,122,,,,,,,6117,4364,8348,149670,111900,202144,287224,192282,392797,0.678962687074,0.590413253206,0.788945545379
2020-03-25,31,153,,,,,,,5712,4023,7726,141575,105542,192328,292936,196305,400522,0.677024153262,0.589731241276,0.788269158083
2020-03-26,38,191,,,,,,,5337,3703,7210,133397,99041,182355,298273,200009,407732,0.6756182251,0.589244374869,0.787789181069
2020-03-27,40,231,,,,,,,4989,3393,6759,125316,92537,172410,303263,203402,414490,0.674584035289,0.588992069176,0.787376346368
2020-03-28,33,264,,,,,,,4667,3113,6343,117468,86277,162380,307930,206515,420832,0.673810302023,0.588641470403,0.786960864137
2020-03-29,36,300,,,,,,,4368,2859,5979,109946,80291,152209,312298,209375,426811,0.673220087853,0.588377929773,0.786585069787
2020-03-30,59,359,,,,,,,4092,2629,5676,102808,74635,142308,316390,212004,432487,0.672760143354,0.588089398009,0.786248142381
