date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-19,,,,,,,,,10,10,10,10,10,10,10,10,10,1.2
2020-02-20,,,,,,,,,10,10,10,20,20,20,20,20,20,1.19990832195
2020-02-21,,,,,,,,,10,10,10,30,30,30,30,30,30,1.19987611831
2020-02-22,,,,,,,,,10,10,10,40,40,40,40,40,40,1.19983256703
2020-02-23,,,,,,,,,10,10,10,50,50,50,50,50,50,1.19977364795
2020-02-24,,,,,,,,,10,10,10,60,60,60,60,60,60,1.19969390393
2020-02-25,,,,,,,,,10,10,10,70,70,70,70,70,70,1.19958591988
2020-02-26,,,,,,,,,10,10,10,80,80,80,80,80,80,1.19943960907
2020-02-27,,,,,,,,,10,10,10,90,90,90,90,90,90,1.19924123348
2020-02-28,,,,,,,,,22,19,24,112,109,114,112,109,114,1.19882319984
2020-02-29,,,,,,,,,22,19,24,134,129,138,134,129,138,1.19843907198
2020-03-01,,,,,,,,,22,20,25,156,150,163,156,150,163,1.1979009438
2020-03-02,,,,,,,,,24,21,27,180,171,190,180,171,190,1.19718372552
2020-03-03,,,,,,,,,27,23,31,207,194,220,207,194,220,1.19622022933
2020-03-04,,,,,,,,,31,25,37,238,220,257,238,220,257,1.19491866481
2020-03-05,,,,,,,,,34,28,41,262,238,288,272,248,298,1.19315181605
2020-03-06,,,,,,,,,37,29,45,289,257,322,309,277,342,1.19074551126
2020-03-07,,,,,,,,,39,31,49,318,278,361,348,308,391,1.18746632614
2020-03-08,,,,,,,,,42,32,54,350,301,404,390,341,444,1.18299211104
2020-03-09,,,,,,,,,45,34,59,385,325,453,435,375,503,1.17688035525
2020-03-10,,,,,,,,,49,36,65,424,351,507,484,411,567,1.16853306244
2020-03-11,,,,,,,,,52,37,70,465,379,567,535,449,637,1.15715943089
2020-03-12,,,,,,,,,54,39,75,510,408,632,590,488,712,1.14176035144
2020-03-13,,,,,,,,,56,40,80,556,439,701,646,529,791,1.12117046102
2020-03-14,,,,,,,,,58,41,84,593,460,760,705,570,874,1.09422142635
2020-03-15,5,5,,,,,,,60,42,86,630,483,821,764,613,959,1.0600577801
2020-03-16,-5,0,,,,,,,60,43,85,668,506,881,825,657,1044,1.01851087002
2020-03-17,1,1,,,,,,,60,44,81,704,529,936,885,701,1125,0.970300782883
2020-03-18,0,1,,,,,,,59,44,77,737,551,982,943,745,1201,0.9169031031
2020-03-19,0,1,,,,,,,57,43,75,762,569,1019,1000,789,1275,0.860171700035
2020-03-20,-1,0,,,,,,,54,39,74,782,580,1051,1054,828,1348,0.801951649726
2020-03-21,1,1,,,,,,,51,34,71,797,584,1077,1105,862,1419,0.743864353344
2020-03-22,0,1,,,,,,,48,29,69,805,583,1097,1153,892,1487,0.687296150377
2020-03-23,0,1,,,,,,,44,26,66,807,577,1109,1197,918,1553,0.633481682981
2020-03-24,1,2,,,,,,,40,23,62,802,565,1112,1237,941,1614,0.583560278607
2020-03-25,0,2,,,,,,,36,20,58,789,550,1105,1273,962,1671,0.53856490033
2020-03-26,0,2,,,,,,,33,18,50,770,531,1084,1306,981,1720,0.499345838641
2020-03-27,0,2,,,,,,,29,16,44,746,509,1053,1335,997,1764,0.46642939083
2020-03-28,0,2,,,,,,,26,15,39,716,484,1012,1362,1013,1803,0.43986244417
2020-03-29,0,2,,,,,,,24,14,35,681,456,964,1386,1027,1837,0.419169077155
2020-03-30,0,2,,,,,,,22,13,32,643,427,910,1407,1040,1869,0.403493248103
2020-03-31,0,2,,,,,,,20,12,30,602,395,855,1427,1052,1898,0.391839800727
2020-04-01,0,2,,,,,,,18,11,27,560,363,800,1445,1064,1924,0.383272054821
2020-04-02,2,4,,,,,,,17,11,24,518,329,747,1461,1075,1948,0.377008223719
2020-04-03,0,4,,,,,,,15,10,22,477,296,695,1477,1086,1969,0.372438976392
2020-04-04,0,4,,,,,,,14,10,21,437,267,642,1491,1096,1989,0.369106866732
2020-04-05,0,4,,,,,,,13,9,19,399,243,590,1504,1105,2008,0.366675104124
2020-04-06,2,6,,,,,,,13,9,18,364,222,539,1517,1115,2026,0.364898073717
2020-04-07,0,6,,,,,,,12,9,17,332,205,490,1529,1124,2042,0.363597390894
2020-04-08,0,6,,,,,,,11,8,16,304,191,444,1540,1132,2057,0.362643664329
