date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-07,,,,,,,,,60,40,80,60,40,80,60,40,80,1.209435727
2020-03-08,,,,,,,,,60,40,80,119,80,160,119,80,160,1.20892712156
2020-03-09,,,,,,,,,60,40,80,179,120,240,179,120,240,1.20881444992
2020-03-10,,,,,,,,,60,40,80,239,160,320,239,160,320,1.20867679666
2020-03-11,,,,,,,,,60,40,80,298,200,400,298,200,400,1.20850861007
2020-03-12,,,,,,,,,60,40,80,358,240,480,358,240,480,1.20830309671
2020-03-13,,,,,,,,,60,40,80,418,280,560,418,280,560,1.2080519384
2020-03-14,,,,,,,,,60,40,80,477,320,640,477,320,640,1.20774494131
2020-03-15,,,,,,,,,60,40,80,537,360,720,537,360,720,1.20736959847
2020-03-16,,,,,,,,,129,80,176,666,440,896,666,440,896,1.20686777468
2020-03-17,,,,,,,,,128,79,176,794,519,1072,794,519,1072,1.20630075009
2020-03-18,,,,,,,,,132,81,180,926,600,1252,926,600,1252,1.20560137709
2020-03-19,,,,,,,,,139,84,191,1065,685,1442,1065,685,1442,1.20474712158
2020-03-20,,,,,,,,,155,92,213,1220,778,1655,1220,778,1655,1.2037015766
2020-03-21,,,,,,,,,180,104,248,1399,882,1903,1399,882,1903,1.20241932963
2020-03-22,,,,,,,,,198,112,274,1537,955,2096,1597,995,2176,1.20084303448
2020-03-23,,,,,,,,,211,119,293,1689,1034,2308,1808,1114,2468,1.19890057568
2020-03-24,,,,,,,,,226,125,314,1855,1119,2541,2034,1239,2781,1.19650266342
2020-03-25,,,,,,,,,242,131,336,2037,1211,2797,2275,1371,3117,1.19353706989
2020-03-26,,,,,,,,,261,139,364,2238,1311,3081,2536,1511,3481,1.18986512076
2020-03-27,,,,,,,,,280,147,392,2459,1418,3393,2817,1658,3873,1.18532245504
2020-03-28,,,,,,,,,298,154,419,2697,1533,3731,3115,1813,4291,1.17972712971
2020-03-29,,,,,,,,,316,161,445,2953,1655,4096,3431,1975,4736,1.17290197197
2020-03-30,,,,,,,,,333,168,471,3227,1784,4487,3764,2144,5207,1.16471255772
2020-03-31,1,1,,,,,,,351,176,499,3449,1881,4809,4114,2321,5705,1.1551155457
2020-04-01,1,2,,,,,,,368,184,528,3689,1985,5161,4483,2505,6232,1.14419832194
