date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,157,100,300,157,100,300,157,100,300,1.4146215099
2020-02-17,,,,,,,,,157,100,300,315,200,600,315,200,600,1.41462085251
2020-02-18,,,,,,,,,157,100,300,472,300,900,472,300,900,1.41462070697
2020-02-19,,,,,,,,,157,100,300,629,400,1200,629,400,1200,1.41462052919
2020-02-20,,,,,,,,,157,100,300,787,500,1500,787,500,1500,1.41462031206
2020-02-21,,,,,,,,,157,100,300,944,600,1800,944,600,1800,1.41462004686
2020-02-22,,,,,,,,,157,100,300,1102,700,2100,1102,700,2100,1.41461972293
2020-02-23,,,,,,,,,157,100,300,1259,800,2400,1259,800,2400,1.41461932729
2020-02-24,,,,,,,,,157,100,300,1416,900,2700,1416,900,2700,1.41461884406
2020-02-25,,,,,,,,,379,239,720,1796,1139,3420,1796,1139,3420,1.41461646808
2020-02-26,,,,,,,,,377,238,717,2173,1378,4137,2173,1378,4137,1.41461552396
2020-02-27,,,,,,,,,391,247,743,2564,1626,4880,2564,1626,4880,1.41461410531
2020-02-28,,,,,,,,,421,266,799,2985,1892,5678,2985,1892,5678,1.41461249417
2020-02-29,,,,,,,,,482,304,914,3468,2197,6592,3468,2197,6592,1.41461062514
2020-03-01,,,,,,,,,578,364,1094,4046,2561,7685,4046,2561,7685,1.41460842345
2020-03-02,,,,,,,,,651,409,1230,4539,2871,8615,4697,2971,8915,1.41460577899
2020-03-03,,,,,,,,,709,446,1340,5091,3217,9654,5406,3417,10254,1.41460256466
2020-03-04,,,,,,,,,776,487,1463,5710,3605,10817,6182,3905,11717,1.41459871726
2020-03-05,,,,,,,,,852,534,1604,6404,4039,12120,7033,4439,13320,1.41459413911
2020-03-06,,,,,,,,,946,593,1780,7193,4533,13600,7980,5033,15100,1.4145886764
2020-03-07,,,,,,,,,1045,653,1963,8080,5087,15262,9024,5687,17062,1.41458214008
2020-03-08,,,,,,,,,1142,714,2143,9065,5701,17105,10167,6401,19205,1.41457428955
2020-03-09,,,,,,,,,1244,776,2331,10152,6378,19136,11411,7178,21536,1.41456485901
2020-03-10,,,,,,,,,1354,844,2534,11348,7122,21369,12765,8022,24069,1.41455353027
2020-03-11,1,1,,,,,,,1477,919,2759,12446,7801,23408,14241,8941,26828,1.41453990808
2020-03-12,0,1,,,,,,,1609,999,3001,13677,8562,25691,15850,9941,29828,1.41452350477
2020-03-13,1,2,,,,,,,1748,1084,3256,15034,9400,28203,17598,11026,33083,1.41450372232
2020-03-14,0,2,,,,,,,1896,1174,3525,16508,10308,30930,19494,12201,36607,1.41447983754
2020-03-15,0,2,,,,,,,2053,1270,3812,18079,11274,33827,21547,13471,40419,1.41445097368
2020-03-16,0,2,,,,,,,2224,1372,4121,19725,12282,36854,23771,14844,44539,1.41441606111
2020-03-17,1,3,,,,,,,2407,1483,4453,21481,13356,40077,26178,16327,48991,1.41437379334
2020-03-18,0,3,,,,,,,2603,1601,4807,23375,14510,43545,28781,17928,53798,1.4143225751
2020-03-19,1,4,,,,,,,2813,1726,5185,25413,15750,47267,31594,19655,58983,1.41426046161
2020-03-20,1,5,,,,,,,3038,1860,5588,27599,17076,51250,34632,21516,64570,1.41418508258
2020-03-21,-1,4,,,,,,,3278,2003,6019,29931,18486,55489,37910,23519,70589,1.4140935473
2020-03-22,3,7,,,,,,,3537,2156,6481,32423,19989,60008,41447,25676,77070,1.41398232891
2020-03-23,3,10,,,,,,,3814,2320,6975,35095,21596,64840,45261,27997,84044,1.41384712401
2020-03-24,0,10,,,,,,,4111,2495,7503,37962,23314,70012,49373,30492,91547,1.41368268228
2020-03-25,2,12,,,,,,,4430,2681,8068,41038,25151,75546,53802,33174,99615,1.41348259833
2020-03-26,8,20,,,,,,,4771,2880,8672,44332,27112,81459,58573,36054,108286,1.41323905656
2020-03-27,0,20,,,,,,,5137,3092,9318,47860,29205,87776,63710,39147,117603,1.41294251847
2020-03-28,4,24,,,,,,,5529,3318,10009,51642,31439,94529,69240,42465,127611,1.41258133928
2020-03-29,3,27,,,,,,,5950,3559,10748,55696,33824,101752,75190,46025,138359,1.41214129648
2020-03-30,5,32,,,,,,,6400,3815,11538,60042,36370,109478,81590,49841,149896,1.41160500701
2020-03-31,3,35,,,,,,,6882,4088,12384,64701,39085,117741,88472,53929,162279,1.41095120205
2020-04-01,23,58,,,,,,,7398,4378,13288,69691,41980,126576,95869,58308,175567,1.41015381741
2020-04-02,14,72,,,,,,,7949,4685,14255,75038,45064,136024,103819,62993,189821,1.40918084253
2020-04-03,0,72,,,,,,,8539,5010,15289,80763,48348,146128,112358,68003,205110,1.40799285073
2020-04-04,14,86,,,,,,,9168,5353,16394,86893,51841,156933,121525,73357,221503,1.40654111012
2020-04-05,13,99,,,,,,,9837,5715,17574,93452,55553,168487,131363,79073,239076,1.40476515676
2020-04-06,37,136,,,,,,,10550,6096,18833,100465,59492,180839,141912,85169,257908,1.40258972359
2020-04-07,14,150,,,,,,,11305,6495,20175,107956,63667,194039,153218,91664,278083,1.39992101675
2020-04-08,28,178,,,,,,,12104,6911,21602,115949,68083,208138,165322,98576,299684,1.39664262638
2020-04-09,48,226,,,,,,,12946,7345,23116,124465,72747,223186,178267,105922,322800,1.39261202845
2020-04-10,20,246,,,,,,,13827,7795,24834,133521,77663,239348,192095,113717,347634,1.38765985708
2020-04-11,42,288,,,,,,,14745,8260,26644,143129,82831,256675,206840,121978,374277,1.38159580853
2020-04-12,43,331,,,,,,,15694,8739,28715,153294,88252,275381,222534,130718,402992,1.37422621271
2020-04-13,27,358,,,,,,,16666,9230,31131,164010,93923,295764,239200,139948,434122,1.36538660811
2020-04-14,35,393,,,,,,,17653,9733,33298,175263,99841,317525,256853,149682,467420,1.35498548418
2020-04-15,12,405,,,,,,,18646,10246,35111,187028,105999,340252,275499,159928,502531,1.34304435727
2020-04-16,43,448,,,,,,,19638,10769,37306,199267,112389,364270,295137,170697,539837,1.32971401206
