country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,FL,Miami-Dade,25.16867513,15,39
US,CA,Los Angeles,25.1570011088,12,43
US,TX,Harris,14.0057337657,6,23
US,AZ,Maricopa,12.0083168109,6,20
US,NV,Clark,9.42313503782,5,15
US,FL,Palm Beach,9.39848419358,5,15
US,FL,Broward,9.14465539184,5,13
US,TX,Bexar,7.97456904584,4,14
US,CA,Orange,7.15866710324,4,11
US,CA,Riverside,7.0613699154,3,11
US,CA,San Bernardino,6.89227233927,4,11
US,TX,Dallas,5.80314605307,3,9
US,IL,Cook,5.46798770214,0,16
US,NY,New York City,4.59710294436,0,23
US,TX,Tarrant,4.45469608069,2,7
US,CA,Sacramento,4.19565098493,2,7
US,FL,Hillsborough,3.9507908143,2,6
US,CA,San Diego,3.90218764404,1,7
US,CA,Alameda,3.71703428901,2,7
US,FL,Orange,3.57519461369,1,6
US,MA,Middlesex,2.39773362929,0,7
Canada,,Quebec,2.38490480271,0,10
US,CA,Santa Clara,2.33241618894,1,5
US,MI,Wayne,2.20065750424,0,6
US,PA,Philadelphia,1.95731456022,0,6
Canada,,Ontario,1.68091395031,0,6
US,WA,King,1.21101716281,0,3
US,MA,Suffolk,1.18569438432,0,4
Canada,,British Columbia,1.1010645935,0,3
Canada,,Alberta,0.937267200576,0,2
US,NV,Washoe,0.716951241188,0,2
US,NJ,Essex,0.56478289745,0,2
US,NJ,Bergen,0.554014254244,0,2
US,NY,Suffolk,0.42261546006,0,2
US,LA,Orleans,0.370025771796,0,1
US,NJ,Hudson,0.278743412086,0,1
US,NY,Westchester,0.259952465772,0,2
US,NY,Nassau,0.249808190885,0,2
