country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,154857,228268,198600,270152,2020-04-17,2663,5.9,2020-11-01
US,NY,,32710,33367,32745,36399,2020-04-07,1081,61.7,2020-11-01
US,CA,,9396,18689,13054,25956,2020-07-29,229,2.5,2020-11-01
US,TX,,6878,18031,12458,24401,2020-07-27,637,13.8,2020-11-01
US,NJ,,15836,16817,15910,19139,2020-04-30,483,61.0,2020-11-01
US,FL,,7084,16277,11639,22516,2020-07-31,257,2.9,2020-11-01
US,MA,,8638,10014,8751,12844,2020-04-19,302,14.9,2020-11-01
US,IL,,7714,9746,8127,12999,2020-07-07,247,9.0,2020-11-01
US,PA,,7223,8442,7346,10689,2020-05-05,341,35.7,2020-11-01
US,MI,,6457,7362,6532,9428,2020-04-22,241,,2020-11-01
US,AZ,,3765,7080,5433,9135,2020-07-30,172,4.1,2020-11-01
US,GA,,3840,6755,5005,9407,2020-04-07,100,3.0,2020-11-01
US,LA,,4007,5642,4595,7282,2020-04-14,129,1.1,2020-11-01
US,OH,,3529,5592,4111,8225,2020-04-29,138,3.4,2020-11-01
US,MD,,3515,4835,3732,7517,2020-05-02,171,6.7,2020-11-01
US,CT,,4432,4655,4464,5104,2020-04-20,204,,2020-11-01
US,SC,,1777,4309,3009,5778,2020-07-25,80,1.6,2020-11-01
US,IN,,2975,4292,3135,6715,2020-05-06,166,12.2,2020-11-01
US,VA,,2218,4067,2527,7223,2020-05-28,57,9.8,2020-11-01
US,NC,,1983,3802,2628,5596,2020-06-22,55,5.5,2020-11-01
US,MS,,1703,3474,2434,5101,2020-07-31,52,3.4,2020-11-01
US,AL,,1627,3116,2277,4271,2020-07-22,61,1.0,2020-11-01
US,WA,,1596,2817,1815,4942,2020-04-06,45,5.2,2020-11-01
US,CO,,1844,2640,1985,4195,2020-04-24,122,,2020-11-01
US,MO,,1276,2557,1631,4315,2020-06-18,36,,2020-11-01
US,TN,,1073,2373,1599,3413,2020-07-23,37,2.9,2020-11-01
US,MN,,1654,2293,1757,3477,2020-06-10,39,3.3,2020-11-01
US,WI,,948,1805,1129,3208,2020-05-27,22,10.5,2020-11-01
US,NV,,832,1752,1242,2461,2020-07-31,29,,2020-11-01
US,KY,,742,1459,921,2515,2020-05-19,20,4.2,2020-11-01
US,IA,,878,1447,1021,2304,2020-05-20,26,3.4,2020-11-01
US,OK,,550,1238,777,1953,2020-04-21,21,7.8,2020-11-01
US,NM,,654,1169,792,1807,2020-05-24,15,2.8,2020-11-01
US,RI,,1007,1122,1030,1300,2020-04-17,31,,2020-11-01
US,AR,,464,1058,702,1587,2020-07-28,20,1.3,2020-11-01
US,OR,,326,974,537,1725,2020-07-28,14,8.2,2020-11-01
US,ID,,197,846,462,1439,2020-07-29,13,,2020-11-01
US,UT,,311,825,491,1309,2020-07-14,10,6.0,2020-11-01
US,PR,,230,783,400,1536,2020-07-25,10,1.3,2020-11-01
US,KS,,361,766,478,1293,2020-04-11,13,1.6,2020-11-01
US,DE,,585,674,600,823,2020-06-23,69,,2020-11-01
US,DC,,584,649,597,757,2020-05-08,19,,2020-11-01
US,NH,,417,590,438,921,2020-05-07,22,6.8,2020-11-01
US,NE,,332,556,406,919,2020-06-11,21,,2020-11-01
US,WV,,117,277,152,548,2020-04-20,6,2.3,2020-11-01
US,MT,,61,273,135,486,2020-07-31,5,,2020-11-01
US,SD,,135,231,168,351,2020-07-29,6,1.3,2020-11-01
US,ND,,105,205,133,352,2020-05-06,6,0.7,2020-11-01
US,ME,,123,201,142,339,2020-06-02,5,,2020-11-01
US,AK,,24,110,49,237,2020-06-26,2,,2020-11-01
US,VT,,57,77,61,107,2020-04-16,4,,2020-11-01
US,HI,,26,65,31,158,2020-07-13,3,,2020-11-01
US,WY,,26,41,32,57,2020-04-22,4,,2020-11-01
US,VI,,8,20,12,37,2020-07-29,1,,2020-11-01
US,GU,,5,9,5,17,2020-04-11,1,,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
