date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-05-15,1446353,83889,11143784,44299,22955.4,1391,354083,0.0667504,0.0648306,4.93398,3.28932,7.40097,0.914112,88789,59192.7,133183,1.51984e+06,1.01322e+06,2.27975e+06,0.00457953,0.00305302,0.0068693,1.24086e+07,8.27241e+06,1.86129e+07,0.0373893,0.0249262,0.056084
2020-05-16,1469946,85084,11513703,43175,22727.9,1353.71,363191,0.0644004,0.0625783,4.88717,3.25811,7.33075,0.923307,88092.4,58728.2,132139,1.49467e+06,996444,2.242e+06,0.00450369,0.00300246,0.00675554,1.24967e+07,8.33114e+06,1.87451e+07,0.0376548,0.0251032,0.0564822
2020-05-17,1490090,85934,11857580,41609,22622.4,1327.71,374052,0.062075,0.0604794,4.83274,3.22182,7.2491,0.93434,87688.7,58459.1,131533,1.47128e+06,980853,2.20692e+06,0.00443323,0.00295548,0.00664984,1.25844e+07,8.38959e+06,1.88766e+07,0.037919,0.0252793,0.0568785
2020-05-18,1510938,86823,12221954,41531,22986.6,1327,370269,0.0636855,0.0620808,4.68597,3.12398,7.02895,0.944992,87474.3,58316.2,131211,1.44943e+06,966284,2.17414e+06,0.00436738,0.00291158,0.00655106,1.26719e+07,8.44791e+06,1.90078e+07,0.0381826,0.025455,0.0572739
2020-05-19,1531817,88155,12618968,41652,22746.6,1302.14,380482,0.0612701,0.0597836,4.67927,3.11952,7.01891,0.954522,87133.5,58089,130700,1.42885e+06,952563,2.14327e+06,0.00430536,0.00287024,0.00645804,1.2759e+07,8.506e+06,1.91385e+07,0.0384451,0.0256301,0.0576677
2020-05-20,1553080,89545,13057718,41535,22694.6,1253,392955,0.058774,0.0577536,4.63796,3.09197,6.95694,0.960005,86568.3,57712.2,129852,1.40898e+06,939317,2.11346e+06,0.00424549,0.00283033,0.00636824,1.28456e+07,8.56371e+06,1.92684e+07,0.038706,0.025804,0.0580589
2020-05-21,1579819,90972,13553065,41071,22698.3,1192.29,408298,0.0564468,0.0555925,4.59131,3.06087,6.88697,0.961238,85659.9,57106.6,128490,1.38938e+06,926253,2.08407e+06,0.00418644,0.00279096,0.00627967,1.29312e+07,8.62082e+06,1.93968e+07,0.0389641,0.025976,0.0584461
2020-05-22,1603992,92275,13961940,39774,22519.9,1198,408441,0.0559369,0.0551362,4.54823,3.03215,6.82235,0.959429,84887.8,56591.9,127332,1.37005e+06,913368,2.05508e+06,0.00412821,0.00275214,0.00619231,1.30161e+07,8.67741e+06,1.95242e+07,0.0392199,0.0261466,0.0588298
2020-05-23,1626358,93310,14382183,38360,22344.6,1175.14,415350,0.0545278,0.053797,4.49822,2.99881,6.74732,0.956075,83457.4,55638.3,125186,1.35108e+06,900723,2.02663e+06,0.00407105,0.00271404,0.00610658,1.30996e+07,8.73305e+06,1.96494e+07,0.0394713,0.0263142,0.059207
2020-05-24,1645221,93994,14738778,37510,22253,1151.43,419151,0.0540647,0.0530907,4.42666,2.95111,6.63999,0.952716,82105.1,54736.7,123158,1.33268e+06,888452,1.99902e+06,0.0040156,0.00267706,0.00602339,1.31817e+07,8.78779e+06,1.97725e+07,0.0397187,0.0264791,0.0595781
2020-05-25,1663751,94548,15162218,37382,21921.9,1103.57,428785,0.0521902,0.0511256,4.38843,2.92562,6.58265,0.952967,81255.7,54170.4,121883,1.31543e+06,876952,1.97314e+06,0.00396362,0.00264241,0.00594542,1.32629e+07,8.84196e+06,1.98944e+07,0.0399636,0.0266424,0.0599453
2020-05-26,1680726,95220,15476446,37533,21364.1,1009.29,417722,0.052336,0.0511444,4.39611,2.93074,6.59417,0.957163,80699.3,53799.5,121049,1.29992e+06,866616,1.94989e+06,0.0039169,0.00261127,0.00587535,1.33436e+07,8.89576e+06,2.00155e+07,0.0402067,0.0268045,0.0603101
2020-05-27,1700139,96536,15890650,38017,21099.9,998.714,415557,0.0521364,0.0507749,4.35801,2.90534,6.53701,0.967629,80768.6,53845.7,121153,1.28677e+06,857849,1.93016e+06,0.00387728,0.00258485,0.00581591,1.34244e+07,8.9496e+06,2.01366e+07,0.0404501,0.0269667,0.0606751
2020-05-28,1722795,97778,16356076,37804,20516.6,972.286,411038,0.0512363,0.049914,4.39843,2.93229,6.59764,0.983849,81299.6,54199.7,121949,1.27612e+06,850747,1.91418e+06,0.00384518,0.00256345,0.00576776,1.35057e+07,9.0038e+06,2.02586e+07,0.0406951,0.02713,0.0610426
2020-05-29,1746384,98947,16869163,36718,20433.1,953.143,426126,0.0491988,0.047951,4.34534,2.89689,6.51801,1.00405,81894.3,54596.2,122841,1.26777e+06,845183,1.90166e+06,0.00382003,0.00254668,0.00573004,1.35876e+07,9.0584e+06,2.03814e+07,0.0409418,0.0272945,0.0614127
2020-05-30,1769823,99865,17312502,35513,20586.4,936.429,429673,0.0491772,0.0479119,4.27915,2.85277,6.41872,1.02782,83477,55651.3,125216,1.26246e+06,841641,1.89369e+06,0.00380402,0.00253601,0.00570603,1.36711e+07,9.11405e+06,2.05066e+07,0.0411934,0.0274622,0.06179
2020-05-31,1791215,100516,17734174,34641,20856.3,931.714,436996,0.0487395,0.0477265,4.20442,2.80295,6.30664,1.05462,85205.1,56803.4,127808,1.25957e+06,839716,1.88936e+06,0.00379532,0.00253021,0.00569298,1.37563e+07,9.17085e+06,2.06344e+07,0.0414501,0.0276334,0.0621751
2020-06-01,1811575,101187,18147077,34064,20615.7,948.429,433407,0.0483473,0.0475666,4.24309,2.82873,6.36463,1.08152,87230.2,58153.5,130845,1.25912e+06,839411,1.88867e+06,0.00379394,0.00252929,0.00569091,1.38435e+07,9.22901e+06,2.07653e+07,0.0417129,0.0278086,0.0625694
2020-06-02,1831730,102187,18587668,33709,21070,995.286,449977,0.0474058,0.0468247,4.13543,2.75695,6.20314,1.10935,90119.1,60079.4,135179,1.26176e+06,841174,1.89264e+06,0.00380191,0.00253461,0.00570286,1.39336e+07,9.28908e+06,2.09004e+07,0.0419845,0.0279897,0.0629767
2020-06-03,1851919,103167,19059086,33026,21180.9,947.286,457223,0.0467947,0.046325,4.0871,2.72473,6.13065,1.13667,93287.9,62191.9,139932,1.26792e+06,845277,1.90187e+06,0.00382045,0.00254697,0.00573068,1.40269e+07,9.35128e+06,2.10404e+07,0.0422656,0.028177,0.0633984
2020-06-04,1872268,104031,19553602,32602,20851.3,893.286,461397,0.0456475,0.0451916,4.10814,2.73876,6.1622,1.16389,97033,64688.7,145550,1.27838e+06,852253,1.91757e+06,0.00385198,0.00256799,0.00577798,1.41239e+07,9.41597e+06,2.11859e+07,0.0425579,0.028372,0.0638369
2020-06-05,1895349,104875,20142787,32265,20778.7,846.857,472792,0.0444312,0.043949,4.08532,2.72355,6.12799,1.19192,101588,67725.6,152383,1.29431e+06,862872,1.94146e+06,0.00389998,0.00259999,0.00584997,1.42255e+07,9.48369e+06,2.13383e+07,0.042864,0.028576,0.0642961
2020-06-06,1917907,105586,20701053,31762,20652.9,817.286,489722,0.0426643,0.0421726,4.04096,2.69397,6.06144,1.21925,106295,70863.3,159442,1.31572e+06,877144,1.97357e+06,0.00396448,0.00264299,0.00594672,1.43318e+07,9.55455e+06,2.14977e+07,0.0431843,0.0287896,0.0647765
2020-06-07,1936720,106032,21125612,31249,20284.4,788,492539,0.0418675,0.0411834,4.04769,2.69846,6.07153,1.24437,112322,74881.1,168482,1.34458e+06,896387,2.01687e+06,0.00405146,0.00270097,0.00607718,1.44442e+07,9.62944e+06,2.16662e+07,0.0435228,0.0290152,0.0652842
2020-06-08,1953946,106708,21535762,30984,20338.7,788.714,494454,0.0420136,0.0411337,3.99512,2.66342,5.99268,1.26848,119057,79371.4,178586,1.38153e+06,921021,2.0723e+06,0.0041628,0.0027752,0.0062442,1.45632e+07,9.70881e+06,2.18448e+07,0.0438815,0.0292543,0.0658223
2020-06-09,1971100,107609,21980256,31020,19910,774.571,497362,0.0410807,0.0400312,4.0532,2.70214,6.0798,1.28844,126124,84082.9,189187,1.4264e+06,950934,2.1396e+06,0.004298,0.00286533,0.00644699,1.46893e+07,9.79289e+06,2.2034e+07,0.0442616,0.0295077,0.0663923
2020-06-10,1991832,108493,22428294,30840,19987.6,760.857,496294,0.041527,0.0402736,4.04094,2.69396,6.06141,1.30427,133583,89055.3,200374,1.47928e+06,986189,2.21893e+06,0.00445734,0.00297156,0.00668602,1.48229e+07,9.88194e+06,2.22344e+07,0.0446641,0.029776,0.0669961
2020-06-11,2013897,109392,22907335,29686,20232.7,765.857,498892,0.0422303,0.0405553,4.01823,2.67882,6.02734,1.31473,141495,94330.3,212243,1.54001e+06,1.02667e+06,2.31002e+06,0.00464032,0.00309355,0.00696049,1.49644e+07,9.97628e+06,2.24466e+07,0.0450904,0.0300603,0.0676356
2020-06-12,2036988,110155,23503439,29149,20234.1,754.286,500684,0.0421463,0.040413,4.04733,2.69822,6.071,1.31928,149612,99741.6,224419,1.60832e+06,1.07222e+06,2.41249e+06,0.00484616,0.00323078,0.00726924,1.5114e+07,1.0076e+07,2.2671e+07,0.0455412,0.0303608,0.0683118
2020-06-13,2062230,110845,24027043,28431,20617.6,751.286,496887,0.0433925,0.0414935,4.04883,2.69922,6.07324,1.31847,158276,105517,237414,1.68471e+06,1.12314e+06,2.52706e+06,0.00507631,0.00338421,0.00761447,1.52723e+07,1.01815e+07,2.29085e+07,0.0460181,0.0306788,0.0690272
2020-06-14,2083562,111200,24508873,27899,20977.4,738.286,504492,0.0434025,0.0415813,4.06175,2.70783,6.09263,1.31345,166427,110952,249641,1.76766e+06,1.17844e+06,2.65148e+06,0.00532626,0.00355084,0.00798939,1.54387e+07,1.02925e+07,2.31581e+07,0.0465196,0.0310131,0.0697794
2020-06-15,2102218,111606,24955766,27866,21181.7,699.714,510090,0.0433543,0.0415254,4.11818,2.74546,6.17728,1.30273,174742,116495,262114,1.85719e+06,1.23813e+06,2.78579e+06,0.00559605,0.0037307,0.00839408,1.56135e+07,1.0409e+07,2.34202e+07,0.0470461,0.0313641,0.0705692
2020-06-16,2125483,112312,25439807,28279,22054.7,671.857,515855,0.0446252,0.0427537,4.08616,2.72411,6.12924,1.28833,183114,122076,274671,1.95308e+06,1.30205e+06,2.92962e+06,0.00588497,0.00392331,0.00882745,1.57966e+07,1.05311e+07,2.36949e+07,0.0475979,0.0317319,0.0713968
2020-06-17,2149395,113106,25962250,28561,22509,659,527208,0.0445854,0.0426947,4.14447,2.76298,6.2167,1.27017,191473,127649,287210,2.05443e+06,1.36962e+06,3.08165e+06,0.00619036,0.00412691,0.00928554,1.59881e+07,1.06587e+07,2.39821e+07,0.0481748,0.0321166,0.0722623
2020-06-18,2176486,113799,26498035,28411,23227,629.571,532502,0.0452806,0.0436186,4.1776,2.78506,6.2664,1.24975,198806,132537,298209,2.15995e+06,1.43997e+06,3.23992e+06,0.00650831,0.00433887,0.00976246,1.61869e+07,1.07912e+07,2.42803e+07,0.0487739,0.0325159,0.0731608
2020-06-19,2207441,114455,27111222,28586,24350.4,614.286,534933,0.0472459,0.0455205,4.17194,2.78129,6.25791,1.2271,204905,136603,307357,2.26782e+06,1.51188e+06,3.40173e+06,0.00683334,0.00455556,0.01025,1.63918e+07,1.09278e+07,2.45877e+07,0.0493913,0.0329275,0.0740869
2020-06-20,2239400,115066,27688949,27970,25310,603,541836,0.0483819,0.0467115,4.19972,2.79981,6.29958,1.20352,210091,140061,315137,2.37632e+06,1.58422e+06,3.56449e+06,0.00716028,0.00477352,0.0107404,1.66019e+07,1.10679e+07,2.49028e+07,0.0500243,0.0333496,0.0750365
2020-06-21,2268240,115359,28220410,28221,26382.6,594.143,549234,0.0497578,0.0480352,4.25742,2.83828,6.38613,1.17995,215461,143640,323191,2.48549e+06,1.65699e+06,3.72823e+06,0.00748922,0.00499281,0.0112338,1.68173e+07,1.12115e+07,2.5226e+07,0.0506736,0.0337824,0.0760103
2020-06-22,2295417,115653,28718544,28797,27599.9,578.143,556110,0.0513448,0.0496302,4.31368,2.87579,6.47052,1.1594,220112,146741,330167,2.59328e+06,1.72885e+06,3.88992e+06,0.00781401,0.00520934,0.011721,1.70374e+07,1.13583e+07,2.55561e+07,0.0513368,0.0342245,0.0770052
2020-06-23,2329320,116378,29363396,30226,29119.6,580.857,580401,0.0519517,0.0501714,4.33126,2.8875,6.49689,1.14283,224471,149647,336707,2.69869e+06,1.79913e+06,4.04804e+06,0.00813164,0.00542109,0.0121975,1.72619e+07,1.15079e+07,2.58929e+07,0.0520132,0.0346754,0.0780197
2020-06-24,2368316,117085,29870925,31119,31274.4,568.429,577920,0.056009,0.0541155,4.27131,2.84754,6.40697,1.13159,228420,152280,342629,2.80099e+06,1.86733e+06,4.20148e+06,0.00843987,0.00562658,0.0126598,1.74903e+07,1.16602e+07,2.62355e+07,0.0527014,0.0351343,0.0790521
2020-06-25,2407997,117748,30520341,31828,33073,564.143,594469,0.0575568,0.0556346,4.27828,2.85219,6.41742,1.12456,233671,155781,350506,2.90108e+06,1.93405e+06,4.35162e+06,0.00874146,0.00582764,0.0131122,1.7724e+07,1.1816e+07,2.6586e+07,0.0534055,0.0356037,0.0801083
2020-06-26,2452371,118372,31261482,31710,34990,559.571,616884,0.0590156,0.0567206,4.27586,2.85057,6.41379,1.12227,240280,160186,360420,2.99986e+06,1.99991e+06,4.49979e+06,0.00903911,0.00602607,0.0135587,1.79643e+07,1.19762e+07,2.69464e+07,0.0541295,0.0360863,0.0811943
2020-06-27,2495265,118874,31893011,32485,36552.1,544,627625,0.0608614,0.0582388,4.33015,2.88676,6.49522,1.12287,247325,164883,370987,3.09757e+06,2.06505e+06,4.64636e+06,0.00933353,0.00622236,0.0140003,1.82116e+07,1.21411e+07,2.73174e+07,0.0548748,0.0365832,0.0823121
2020-06-28,2536600,119145,32499973,32479,38337.1,540.857,642287,0.0627073,0.0596885,4.34115,2.8941,6.51173,1.12411,253073,168716,379610,3.19237e+06,2.12825e+06,4.78856e+06,0.00961918,0.00641278,0.0144288,1.84647e+07,1.23098e+07,2.7697e+07,0.0556373,0.0370915,0.083456
2020-06-29,2576359,119503,33177348,33627,40134.6,550,671620,0.0630084,0.0597578,4.35391,2.90261,6.53087,1.12316,258931,172620,388396,3.28487e+06,2.18992e+06,4.92731e+06,0.0098979,0.0065986,0.0148469,1.87236e+07,1.24824e+07,2.80854e+07,0.0564175,0.0376117,0.0846263
2020-06-30,2623991,120087,33840832,35222,42095.9,529.857,675859,0.0658124,0.062285,4.34993,2.89995,6.52489,1.11942,264821,176547,397232,3.37495e+06,2.24997e+06,5.06243e+06,0.0101693,0.00677955,0.015254,1.89884e+07,1.26589e+07,2.84826e+07,0.0572155,0.0381436,0.0858232
2020-07-01,2675007,120776,34510215,36430,43813,527.286,702758,0.0661073,0.0623444,4.37024,2.91349,6.55536,1.11164,269936,179957,404904,3.46177e+06,2.30785e+06,5.19266e+06,0.0104309,0.00695396,0.0156464,1.92584e+07,1.28389e+07,2.88875e+07,0.0580288,0.0386859,0.0870432
2020-07-02,2728507,121472,35215932,37508,45787.1,532,713831,0.0682576,0.0641428,4.34197,2.89464,6.51295,1.10074,273436,182291,410155,3.54374e+06,2.36249e+06,5.31561e+06,0.0106779,0.0071186,0.0160169,1.95318e+07,1.30212e+07,2.92977e+07,0.0588527,0.0392352,0.0882791
2020-07-03,2782188,122074,35946941,37801,47116.7,528.857,709975,0.0703916,0.0663639,4.34887,2.89925,6.52331,1.08649,275601,183734,413401,3.62053e+06,2.41369e+06,5.4308e+06,0.0109093,0.00727287,0.016364,1.98074e+07,1.32049e+07,2.97111e+07,0.0596832,0.0397888,0.0895248
2020-07-04,2836341,122374,36606386,38150,48725.1,500,711781,0.0723634,0.0684552,4.31177,2.87451,6.46765,1.06998,276846,184564,415270,3.69247e+06,2.46165e+06,5.53871e+06,0.0111261,0.00741738,0.0166891,2.00842e+07,1.33895e+07,3.01264e+07,0.0605174,0.0403449,0.090776
2020-07-05,2881499,122581,37293502,38765,49271.3,490.857,721043,0.071951,0.0683333,4.37295,2.9153,6.55942,1.05321,278351,185567,417526,3.76073e+06,2.50716e+06,5.6411e+06,0.0113318,0.0075545,0.0169976,2.03626e+07,1.35751e+07,3.05439e+07,0.0613561,0.0409041,0.0920341
2020-07-06,2922994,122847,37939942,39820,49519.3,477.714,715608,0.0727828,0.0691989,4.44497,2.96331,6.66745,1.03759,279065,186044,418598,3.82434e+06,2.54956e+06,5.73651e+06,0.0115234,0.00768227,0.0172851,2.06417e+07,1.37611e+07,3.09625e+07,0.062197,0.0414646,0.0932954
2020-07-07,2974735,123752,38622565,41772,50106.3,523.571,718376,0.0733508,0.0697494,4.4799,2.9866,6.71985,1.02269,278281,185520,417421,3.88251e+06,2.58834e+06,5.82376e+06,0.0116987,0.00779912,0.017548,2.09199e+07,1.39466e+07,3.13799e+07,0.0630355,0.0420236,0.0945532
2020-07-08,3037483,124564,39330666,43097,51782.3,541.143,723207,0.0751955,0.071601,4.41115,2.94077,6.61673,1.00909,277263,184842,415894,3.9353e+06,2.62353e+06,5.90295e+06,0.0118577,0.00790517,0.0177866,2.11972e+07,1.41315e+07,3.17958e+07,0.0638709,0.0425806,0.0958064
2020-07-09,3096433,125464,40099966,43916,52560.9,570.286,729589,0.0753324,0.0720417,4.44572,2.96381,6.66858,0.996913,275818,183878,413726,3.9827e+06,2.65513e+06,5.97404e+06,0.0120006,0.00800038,0.0180009,2.1473e+07,1.43153e+07,3.22095e+07,0.064702,0.0431347,0.097053
2020-07-10,3163257,126286,40988478,51606,54438.4,601.714,753970,0.0755859,0.0722024,4.41379,2.94253,6.62068,0.98599,274095,182730,411142,4.02312e+06,2.68208e+06,6.03468e+06,0.0121224,0.00808158,0.0181836,2.17471e+07,1.44981e+07,3.26207e+07,0.0655279,0.0436853,0.0982918
2020-07-11,3225589,127038,41746163,51861,55606.9,666.286,769930,0.0757325,0.0722233,4.44773,2.96516,6.6716,0.976221,271804,181202,407705,4.05464e+06,2.7031e+06,6.08197e+06,0.0122174,0.00814491,0.018326,2.20189e+07,1.46793e+07,3.30284e+07,0.0663469,0.0442313,0.0995203
2020-07-12,3286554,127512,42569974,52739,57865,704.429,789582,0.0767663,0.0732856,4.37352,2.91568,6.56027,0.967116,268778,179185,403167,4.0761e+06,2.7174e+06,6.11415e+06,0.012282,0.008188,0.018423,2.22877e+07,1.48585e+07,3.34315e+07,0.0671568,0.0447712,0.100735
2020-07-13,3344155,127843,43329810,54044,60165.9,713.714,804357,0.0781394,0.0747999,4.30361,2.86908,6.45542,0.958291,265440,176960,398159,4.08846e+06,2.72564e+06,6.1327e+06,0.0123193,0.00821284,0.0184789,2.25531e+07,1.50354e+07,3.38297e+07,0.0679566,0.0453044,0.101935
2020-07-14,3406897,128582,44143910,55554,61737.4,690,822464,0.0782711,0.075064,4.28947,2.85965,6.43421,0.950316,261843,174562,392765,4.09138e+06,2.72758e+06,6.13706e+06,0.012328,0.00821869,0.0184921,2.2815e+07,1.521e+07,3.42225e+07,0.0687456,0.0458304,0.103118
2020-07-15,3472513,129442,44989216,56168,62147.1,696.857,841109,0.0768801,0.0738871,4.34349,2.89566,6.51524,0.943153,258277,172185,387415,4.08483e+06,2.72322e+06,6.12725e+06,0.0123083,0.00820555,0.0184625,2.30733e+07,1.53822e+07,3.46099e+07,0.0695238,0.0463492,0.104286
2020-07-16,3542961,130395,45890377,57459,63789.7,704.429,862335,0.0771151,0.0739732,4.28653,2.85768,6.42979,0.936291,254003,169336,381005,4.0689e+06,2.7126e+06,6.10335e+06,0.0122603,0.00817354,0.0183905,2.33273e+07,1.55515e+07,3.49909e+07,0.0702891,0.0468594,0.105434
2020-07-17,3619173,131331,46801135,57737,65130.9,720.714,865416,0.078435,0.0752596,4.2315,2.821,6.34724,0.929189,249664,166443,374497,4.04513e+06,2.69675e+06,6.06769e+06,0.0121887,0.00812579,0.018283,2.35769e+07,1.57179e+07,3.53654e+07,0.0710414,0.047361,0.106562
2020-07-18,3683603,132204,47644528,57646,65430.6,738,876926,0.077651,0.0746135,4.23115,2.82076,6.34672,0.922145,245222,163481,367833,4.01475e+06,2.6765e+06,6.02212e+06,0.0120971,0.00806476,0.0181457,2.38221e+07,1.58814e+07,3.57332e+07,0.0717803,0.0478536,0.10767
2020-07-19,3747318,132731,48487081,57882,65823.4,745.571,881596,0.0778698,0.0746639,4.22875,2.81917,6.34312,0.914904,240325,160216,360487,3.97823e+06,2.65215e+06,5.96734e+06,0.0119871,0.0079914,0.0179807,2.40625e+07,1.60416e+07,3.60937e+07,0.0725045,0.0483363,0.108757
2020-07-20,3804251,133100,49247544,58352,65728,751,884785,0.0777487,0.074287,4.24576,2.83051,6.36864,0.908511,234424,156283,351636,3.9343e+06,2.62287e+06,5.90145e+06,0.0118547,0.00790316,0.0177821,2.42969e+07,1.61979e+07,3.64453e+07,0.0732108,0.0488072,0.109816
2020-07-21,3867871,134169,50058298,59351,65853.4,798.143,885295,0.0779411,0.0743859,4.22576,2.81717,6.33864,0.90266,228610,152407,342915,3.88385e+06,2.58923e+06,5.82577e+06,0.0117027,0.00780181,0.0175541,2.45255e+07,1.63503e+07,3.67883e+07,0.0738997,0.0492664,0.11085
2020-07-22,3937226,135303,50942644,59598,66387.6,837.286,893439,0.0780581,0.0743057,4.17642,2.78428,6.26463,0.898539,222602,148402,333904,3.82817e+06,2.55211e+06,5.74225e+06,0.0115349,0.00768996,0.0173024,2.47481e+07,1.64987e+07,3.71222e+07,0.0745704,0.0497136,0.111856
2020-07-23,4008445,136364,51850552,59712,66497.7,852.714,894764,0.078099,0.0743188,4.14777,2.76518,6.22166,0.897111,218189,145459,327283,3.76909e+06,2.51273e+06,5.65364e+06,0.0113569,0.00757129,0.0170354,2.49663e+07,1.66442e+07,3.74494e+07,0.0752279,0.0501519,0.112842
2020-07-24,4083307,137556,52853673,59677,66304.9,889.286,909094,0.0766842,0.0729351,4.13386,2.7559,6.20078,0.899485,213392,142261,320087,3.70667e+06,2.47111e+06,5.56e+06,0.0111688,0.00744589,0.0167533,2.51797e+07,1.67865e+07,3.77695e+07,0.0758708,0.0505806,0.113806
2020-07-25,4147674,138561,53734367,59269,66295.9,908.143,916630,0.0762041,0.0723256,4.09986,2.73324,6.14979,0.904564,209806,139871,314709,3.64238e+06,2.42825e+06,5.46357e+06,0.0109751,0.00731675,0.0164627,2.53895e+07,1.69263e+07,3.80842e+07,0.076503,0.051002,0.114755
2020-07-26,4207795,139121,54627631,58644,65782.4,912.857,924364,0.0749895,0.0711651,4.08586,2.72391,6.12879,0.913156,207538,138359,311307,3.57811e+06,2.38541e+06,5.36717e+06,0.0107815,0.00718766,0.0161722,2.5597e+07,1.70647e+07,3.83955e+07,0.0771284,0.0514189,0.115693
2020-07-27,4262810,140186,55452201,58906,65508.4,1012.29,933021,0.0739056,0.0702111,4.05199,2.70133,6.07799,0.922692,205743,137162,308614,3.51508e+06,2.34338e+06,5.27262e+06,0.0105915,0.00706103,0.0158873,2.58028e+07,1.72018e+07,3.87042e+07,0.0777483,0.0518322,0.116622
2020-07-28,4321792,141314,56304358,57086,64845.9,1020.71,937991,0.0726732,0.0691327,4.03793,2.69196,6.0569,0.932711,204134,136089,306201,3.45377e+06,2.30251e+06,5.18066e+06,0.0104068,0.00693788,0.0156102,2.60069e+07,1.73379e+07,3.90104e+07,0.0783634,0.0522423,0.117545
2020-07-29,4385733,142805,57210616,57325,64072.4,1071.71,938319,0.0715554,0.0682843,4.03102,2.68734,6.04652,0.940375,203095,135397,304642,3.39502e+06,2.26335e+06,5.09253e+06,0.0102298,0.00681987,0.0153447,2.621e+07,1.74733e+07,3.9315e+07,0.0789754,0.0526502,0.118463
2020-07-30,4454546,144053,58101564,56434,63728.7,1098.43,935706,0.0713646,0.0681076,3.9857,2.65713,5.97855,0.943739,200681,133788,301022,3.33743e+06,2.22495e+06,5.00614e+06,0.0100563,0.00670417,0.0150844,2.64107e+07,1.76071e+07,3.9616e+07,0.07958,0.0530534,0.11937
2020-07-31,4522073,145366,59098271,55589,62680.9,1115.71,934512,0.0702633,0.0670733,3.9831,2.6554,5.97466,0.942266,198835,132556,298252,3.28226e+06,2.18817e+06,4.92339e+06,0.00989002,0.00659335,0.014835,2.66095e+07,1.77397e+07,3.99143e+07,0.0801792,0.0534528,0.120269
2020-08-01,4582317,146558,59923491,54437,62091.9,1142.43,924940,0.0702269,0.0671307,3.94934,2.63289,5.92401,0.937265,195174,130116,292761,3.22777e+06,2.15185e+06,4.84165e+06,0.00972583,0.00648389,0.0145888,2.68047e+07,1.78698e+07,4.0207e+07,0.0807673,0.0538448,0.121151
2020-08-02,4628824,147052,60673587,53983,60147,1133,904296,0.0696381,0.0665125,3.99562,2.66375,5.99343,0.926817,190125,126750,285187,3.17267e+06,2.11511e+06,4.75901e+06,0.00955982,0.00637321,0.0143397,2.69948e+07,1.79965e+07,4.04922e+07,0.0813401,0.0542268,0.12201
2020-08-03,4678176,147588,61473247,53413,59338,1057.43,899269,0.0689857,0.0659847,3.95066,2.63377,5.92599,0.91425,185619,123746,278428,3.11797e+06,2.07864e+06,4.67695e+06,0.00939498,0.00626332,0.0140925,2.71804e+07,1.81203e+07,4.07707e+07,0.0818994,0.0545996,0.122849
2020-08-04,4729991,148827,62247849,53323,58314.1,1073.29,890553,0.06868,0.0654808,3.92032,2.61354,5.88048,0.900827,180730,120487,271095,3.06427e+06,2.04285e+06,4.59641e+06,0.00923319,0.00615546,0.0138498,2.73612e+07,1.82408e+07,4.10417e+07,0.082444,0.0549627,0.123666
2020-08-05,4782460,150187,63035546,53343,56675.3,1054.57,875183,0.0681085,0.0647582,3.92768,2.61845,5.89152,0.888344,174698,116465,262046,3.01036e+06,2.00691e+06,4.51554e+06,0.00907074,0.00604716,0.0136061,2.75359e+07,1.83572e+07,4.13038e+07,0.0829704,0.0553136,0.124456
2020-08-06,4836254,151435,63869783,53129,54529.7,1054.57,866925,0.0661743,0.0629002,4.00128,2.66752,6.00192,0.878844,169516,113011,254275,2.95727e+06,1.97152e+06,4.43591e+06,0.00891078,0.00594052,0.0133662,2.77054e+07,1.84703e+07,4.15581e+07,0.0834812,0.0556541,0.125222
2020-08-07,4897095,152768,64762950,51201,53574.6,1057.43,852156,0.0662036,0.0628694,3.98308,2.65538,5.97461,0.873452,164288,109525,246432,2.90337e+06,1.93558e+06,4.35506e+06,0.00874837,0.00583225,0.0131226,2.78697e+07,1.85798e+07,4.18045e+07,0.0839762,0.0559841,0.125964
2020-08-08,4950178,153852,65504062,49935,52551.6,1042,840276,0.0659182,0.0625408,3.99238,2.66159,5.98857,0.871673,159864,106576,239796,2.84984e+06,1.8999e+06,4.27477e+06,0.00858708,0.00572472,0.0128806,2.80295e+07,1.86864e+07,4.20443e+07,0.0844579,0.0563053,0.126687
2020-08-09,5000329,154466,66282379,48866,53072.1,1059.14,845188,0.0662362,0.0627933,3.91049,2.60699,5.86573,0.875696,156308,104205,234462,2.79635e+06,1.86423e+06,4.19452e+06,0.00842588,0.00561726,0.0126388,2.81858e+07,1.87906e+07,4.22788e+07,0.0849289,0.0566193,0.127393
