date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,260,133,369,260,133,369,260,133,369,1.65469247313,1.4,2
2020-02-17,,,,,,,,,260,133,369,521,266,738,521,266,738,1.65469140914,1.39999979072,1.99999963108
2020-02-18,,,,,,,,,260,133,369,781,400,1107,781,400,1107,1.65469098082,1.39999970796,1.99999943832
2020-02-19,,,,,,,,,260,133,369,1041,533,1475,1041,533,1475,1.65469037852,1.39999959246,1.99999914483
2020-02-20,,,,,,,,,260,133,369,1301,666,1844,1301,666,1844,1.65468953084,1.39999943001,1.99999869799
2020-02-21,,,,,,,,,260,133,369,1562,800,2213,1562,800,2213,1.65468833673,1.39999919418,1.99999801767
2020-02-22,,,,,,,,,260,133,369,1822,933,2582,1822,933,2582,1.65468665304,1.39999885032,1.99999698187
2020-02-23,,,,,,,,,260,133,369,2082,1067,2950,2082,1067,2950,1.6546842767,1.39999836862,1.99999540484
2020-02-24,,,,,,,,,260,133,369,2343,1200,3319,2343,1200,3319,1.65468091928,1.3999977079,1.99999300377
2020-02-25,,,,,,,,,683,384,953,3025,1584,4271,3025,1584,4271,1.65433147022,1.39958236702,1.99974044522
2020-02-26,,,,,,,,,680,382,948,3705,1967,5219,3705,1967,5219,1.65428165472,1.39953000376,1.99970321755
2020-02-27,,,,,,,,,712,404,991,4417,2371,6210,4417,2371,6210,1.65415847982,1.39940484488,1.99960092435
2020-02-28,,,,,,,,,778,445,1080,5195,2817,7290,5195,2817,7290,1.65403177702,1.39927989087,1.99949404762
2020-02-29,,,,,,,,,915,530,1266,6110,3347,8556,6110,3347,8556,1.65389402347,1.39915016269,1.99936951333
2020-03-01,,,,,,,,,1129,667,1556,7239,4014,10111,7239,4014,10111,1.65373699641,1.39901053919,1.99922005069
2020-03-02,,,,,,,,,1296,769,1780,8275,4650,11522,8535,4784,11890,1.65354514241,1.39885031066,1.99905713708
2020-03-03,,,,,,,,,1439,862,1970,9454,5380,13122,9974,5647,13860,1.65330049129,1.39865811695,1.99882338547
2020-03-04,,,,,,,,,1608,969,2195,10801,6216,14948,11582,6616,16054,1.65300378948,1.39843879838,1.99850676868
