date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-29,,,,,,,,,78,41,112,78,41,112,78,41,112,2.55306046784,2.2,3
2020-03-01,,,,,,,,,78,41,112,156,83,224,156,83,224,2.54477973664,2.18724584113,2.99793934124
2020-03-02,,,,,,,,,78,41,112,233,125,336,233,125,336,2.54255305583,2.1843570939,2.99714742619
2020-03-03,,,,,,,,,78,41,112,311,166,448,311,166,448,2.53972236178,2.18051346606,2.99605936846
2020-03-04,,,,,,,,,78,41,112,389,208,560,389,208,560,2.5361248692,2.1760604578,2.99455750861
2020-03-05,,,,,,,,,78,41,112,467,250,672,467,250,672,2.53155583739,2.16915575444,2.99248557715
2020-03-06,,,,,,,,,78,41,112,545,291,784,545,291,784,2.52575931893,2.16012375917,2.98962929004
2020-03-07,,,,,,,,,78,41,112,622,333,896,622,333,896,2.51841797405,2.14858559762,2.9858410452
2020-03-08,,,,,,,,,78,41,112,700,375,1008,700,375,1008,2.50914267358,2.13393584692,2.98094294942
2020-03-09,,,,,,,,,271,153,403,971,528,1411,971,528,1411,2.49743207435,2.11620987864,2.97348035042
2020-03-10,,,,,,,,,269,152,402,1240,681,1813,1240,681,1813,2.48278813966,2.09453501022,2.96399749326
2020-03-11,,,,,,,,,291,162,438,1531,843,2251,1531,843,2251,2.46453188304,2.06802031304,2.95069325549
2020-03-12,,,,,,,,,335,185,510,1866,1029,2761,1866,1029,2761,2.44195985714,2.03603842608,2.9324609094
2020-03-13,,,,,,,,,427,232,662,2292,1262,3422,2292,1262,3422,2.41431733293,1.99442868234,2.91043823533
2020-03-14,,,,,,,,,569,304,894,2861,1566,4315,2861,1566,4315,2.3808633127,1.94679740754,2.88426625712
2020-03-15,,,,,,,,,680,361,1077,3463,1886,5280,3541,1928,5392,2.34094682236,1.89236948754,2.85398917607
2020-03-16,,,,,,,,,783,408,1254,4169,2254,6421,4324,2337,6645,2.29410342584,1.82980651707,2.81890163486
2020-03-17,,,,,,,,,912,466,1433,5003,2678,7742,5237,2804,8078,2.24015724581,1.76595697931,2.76705498183
2020-03-18,,,,,,,,,1071,542,1749,5996,3179,9379,6307,3346,9827,2.1792951081,1.69984282402,2.70896743614
2020-03-19,,,,,,,,,1263,637,2156,7182,3775,11422,7571,3984,11982,2.11210547143,1.6346671548,2.6501401866
2020-03-20,,,,,,,,,1457,737,2553,8561,4471,13863,9028,4722,14535,2.03956833151,1.57124087595,2.59516578373
2020-03-21,,,,,,,,,1649,834,2989,10133,5264,16739,10677,5556,17523,1.96299633195,1.51559849261,2.52073538381
2020-03-22,,,,,,,,,1849,930,3462,11904,6153,20089,12526,6486,20985,1.88394466561,1.45685333257,2.44065090838
2020-03-23,,,,,,,,,2061,1014,3962,13887,7125,23938,14587,7501,24946,1.80410298567,1.40679347444,2.37155670891
2020-03-24,1,1,,,,,,,2282,1108,4490,15898,8081,28025,16869,8610,29436,1.72518663314,1.35819590323,2.28165444605
2020-03-25,1,2,,,,,,,2500,1191,4947,18129,9120,32570,19369,9801,34382,1.64883476195,1.31473930306,2.16991228293
2020-03-26,1,3,,,,,,,2708,1268,5377,20546,10226,37509,22077,11070,39759,1.57651786,1.28164784891,2.0555679614
2020-03-27,0,3,,,,,,,2906,1336,5914,23117,11377,42912,24982,12407,45673,1.50945734268,1.25052139666,1.93502114877
2020-03-28,1,4,,,,,,,3096,1408,6421,25787,12553,48672,28079,13815,52093,1.44856135468,1.22179013619,1.83075624093
2020-03-29,4,8,,,,,,,3279,1488,6810,28497,13736,54588,31358,15303,58903,1.39438501565,1.19704972026,1.72984620729
2020-03-30,0,8,,,,,,,3451,1568,7231,31268,14943,60742,34809,16872,66133,1.34712353865,1.18471787651,1.63813945772
2020-03-31,2,10,,,,,,,3612,1649,7595,34096,16184,67083,38420,18521,73728,1.30664185473,1.16895883861,1.54703876826
2020-04-01,6,16,,,,,,,3762,1729,7910,36946,17446,73560,42183,20250,81638,1.27253631647,1.13997429912,1.47869443499
2020-04-02,5,21,,,,,,,3905,1790,8184,39780,18695,79995,46088,22041,89822,1.24421580043,1.12893220581,1.40997576392
2020-04-03,4,25,,,,,,,4042,1861,8423,42559,19919,86263,50130,23903,98244,1.22098601594,1.11442587315,1.35502329509
2020-04-04,4,29,,,,,,,4174,1942,8636,45275,21123,92345,54303,25845,106879,1.20212311852,1.09463119042,1.30910179663
2020-04-05,5,34,,,,,,,4302,2023,8817,47928,22312,98173,58605,27869,115696,1.18692872672,1.08143959994,1.277631072
2020-04-06,4,38,,,,,,,4427,2100,8994,50506,23483,103704,63032,29969,124689,1.17476481696,1.07043444017,1.2560959414
2020-04-07,3,41,,,,,,,4550,2167,9145,52994,24636,108888,67581,32137,133834,1.16507127625,1.0570506405,1.23895803036
2020-04-08,0,41,,,,,,,4672,2252,9257,55384,25779,113655,72253,34389,143091,1.15737071789,1.04828117208,1.22993344671
2020-04-09,3,44,,,,,,,4794,2328,9420,57678,26916,118129,77047,36718,152510,1.15126516961,1.03523868631,1.22337811895
2020-04-10,3,47,,,,,,,4916,2421,9585,59887,28069,122337,81963,39139,162095,1.14642833241,1.02523710901,1.21846544079
2020-04-11,5,52,,,,,,,5040,2514,9724,62021,29247,126147,87003,41654,171819,1.14259599465,1.01784832876,1.2148135719
2020-04-12,7,59,,,,,,,5165,2603,9846,64089,30441,129572,92168,44257,181665,1.13955621185,1.01238495245,1.21180684905
2020-04-13,6,65,,,,,,,5291,2669,9945,66102,31622,132706,97459,46926,191609,1.13714014581,1.00827741532,1.20933071525
2020-04-14,8,73,,,,,,,5420,2750,9990,68070,32804,135466,102879,49676,201598,1.13510612056,1.00541300801,1.20728467667
2020-04-15,6,79,,,,,,,5551,2831,10061,70010,33986,137931,108430,52508,211659,1.13349211043,1.00309860775,1.20556092476
2020-04-16,4,83,,,,,,,5684,2913,10130,71931,35170,140151,114114,55421,221788,1.13210601666,1.00132737154,1.20417829739
2020-04-17,4,87,,,,,,,5820,3001,10201,73846,36381,142168,119934,58423,231989,1.13089581853,0.999517289773,1.20285981846
2020-04-18,5,92,,,,,,,5958,3090,10271,75762,37610,144015,125892,61514,242259,1.12979332048,0.997830718578,1.20141344923
2020-04-19,5,97,,,,,,,6099,3175,10340,77687,38843,145719,131991,64689,252598,1.12892057544,0.996942285913,1.19865066249
2020-04-20,6,103,,,,,,,6245,3272,10471,79631,40092,147373,138236,67962,263068,1.12841028957,0.996770485393,1.19846795181
2020-04-21,6,109,,,,,,,6394,3356,10547,81599,41348,148927,144631,71318,273615,1.12788074028,0.996424889235,1.19830920757
2020-04-22,5,114,,,,,,,6546,3461,10670,83595,42642,150451,151177,74780,284284,1.12745661767,0.995813770929,1.19804551709
2020-04-23,7,121,,,,,,,6703,3572,10888,85627,43962,152082,157880,78352,295172,1.12721566733,0.995397791139,1.19790568923
2020-04-24,6,127,,,,,,,6864,3685,11099,87698,45319,153760,164744,82037,306270,1.12696776512,0.995169712411,1.19771204636
2020-04-25,9,136,,,,,,,7029,3745,11234,89811,46643,155410,171774,85783,317504,1.12675940424,0.995078261063,1.19753217289
2020-04-26,3,139,,,,,,,7198,3867,11346,91969,47996,157031,178972,89650,328850,1.12653170505,0.994921846458,1.19736949829
2020-04-27,5,144,,,,,,,7372,3952,11603,94176,49346,158789,186344,93603,340453,1.12628033591,0.994768831577,1.19715021377
2020-04-28,8,152,,,,,,,7549,4030,11747,96434,50707,160591,193893,97634,352199,1.12599990567,0.99462883703,1.1969522622
2020-04-29,5,157,,,,,,,7731,4126,11738,98746,52083,162339,201625,101760,363937,1.12568372312,0.994517803594,1.19672685867
2020-04-30,5,162,,,,,,,7918,4241,11915,101112,53493,164194,209542,106002,375852,1.12532355272,0.99442213347,1.1965043633
2020-05-01,7,169,,,,,,,8108,4367,12120,103537,54947,166183,217651,110369,387971,1.12490937178,0.994429401024,1.19629153218
2020-05-02,7,176,,,,,,,8303,4497,12245,106020,56443,168227,225954,114867,400215,1.12442914216,0.994588676808,1.1960044297
2020-05-03,8,184,,,,,,,8502,4647,12620,108564,58000,170576,234456,119514,412835,1.12386864558,0.994719338348,1.19553252818
2020-05-04,7,191,,,,,,,8704,4732,13046,111169,59557,173283,243160,124247,425881,1.12321142125,0.994933397403,1.19505798848
2020-05-05,9,200,,,,,,,8910,4866,13457,113834,61150,176269,252071,129113,439337,1.12243885293,0.995250877994,1.19462294387
2020-05-06,9,209,,,,,,,9120,5021,13852,116560,62816,179574,261190,134134,453189,1.12153043488,0.995529250605,1.19419366435
2020-05-07,10,219,,,,,,,9331,5147,14167,119344,64502,183072,270521,139282,467356,1.12046419423,0.996286518369,1.19363377158
2020-05-08,10,229,,,,,,,9545,5291,14487,122186,66221,186670,280066,144574,481842,1.1192171964,0.997096512657,1.19305610994
2020-05-09,10,239,,,,,,,9759,5362,14800,125081,67898,190371,289825,149936,496641,1.11776603305,0.997938676498,1.1923353169
2020-05-10,7,246,,,,,,,9974,5435,15188,128025,69589,194325,299799,155372,511829,1.11608727981,0.999175589231,1.19141828399
2020-05-11,9,255,,,,,,,10188,5475,15637,131015,71197,198617,309987,160848,527466,1.11415816283,1.00068624271,1.190199285
2020-05-12,9,264,,,,,,,10401,5612,16078,134044,72857,203091,320388,166460,543544,1.1119580071,1.00248835881,1.18837493619
2020-05-13,9,273,,,,,,,10611,5776,16512,137105,74603,207856,330999,172237,560055,1.10947117545,1.0047860562,1.1862747343
2020-05-14,10,283,,,,,,,10817,5926,16894,140191,76403,213012,341816,178163,576948,1.10669178633,1.00717193056,1.18368859101
2020-05-15,9,292,,,,,,,11019,6106,17219,143292,78268,218316,352835,184270,594167,1.1036294006,1.00979622452,1.18081298082
2020-05-16,10,302,,,,,,,11215,6222,17413,146399,80123,223609,364050,190492,611580,1.10031351441,1.01213048891,1.17687007964
2020-05-17,10,312,,,,,,,11406,6373,17679,149502,81998,229043,375456,196865,629258,1.09679416702,1.01554175403,1.17077843398
2020-05-18,8,320,,,,,,,11590,6523,17878,152590,83874,234301,387046,203389,647136,1.09313749537,1.02026056165,1.16519062112
2020-05-19,9,329,,,,,,,11768,6767,18040,155654,85909,239295,398814,210156,665175,1.08941834915,1.02175241128,1.16111142685
2020-05-20,10,339,,,,,,,11938,7015,18211,158682,88058,244048,410752,217171,683385,1.08571423023,1.02340833914,1.15727972795
2020-05-21,12,351,,,,,,,12103,7183,18348,161665,90220,248544,422855,224355,701732,1.08210290203,1.02565952475,1.1539922242
2020-05-22,13,364,,,,,,,12262,7376,18499,164595,92448,252875,435117,231731,720230,1.07866139095,1.02784616106,1.15127607556
2020-05-23,15,379,,,,,,,12415,7511,18626,167466,94668,257014,447532,239242,738856,1.07546193405,1.02877795429,1.14909043264
2020-05-24,11,390,,,,,,,12565,7687,18763,170272,96993,260977,460097,246929,757618,1.07256353779,1.02007024299,1.15291279487
2020-05-25,9,399,,,,,,,12713,7814,18828,173011,99371,264617,472810,254744,776446,1.07000288153,1.00334943569,1.14862511278
2020-05-26,12,411,,,,,,,12858,7929,18699,175680,101826,267679,485668,262674,795144,1.06778983109,0.987912122217,1.14770527974
2020-05-27,14,425,,,,,,,13003,8093,18831,178282,104307,270431,498670,270768,813974,1.06590970776,0.975253978584,1.14690266741
2020-05-28,16,441,,,,,,,13147,8262,18771,180819,106793,272690,511817,279031,832744,1.06433038842,0.965276501216,1.14491697482
2020-05-29,17,458,,,,,,,13291,8379,18884,183293,109246,274680,525109,287410,851628,1.06301068232,0.957603030013,1.14472894161
2020-05-30,22,480,,,,,,,13435,8523,18819,185709,111663,276280,538544,295933,870447,1.0618190854,0.951799926826,1.14453935421
2020-05-31,23,503,,,,,,,13582,8661,19154,188076,114102,278021,552126,304595,889600,1.0608531794,0.947455429051,1.14440357986
2020-06-01,22,525,,,,,,,13729,8909,19260,190399,116638,279602,565855,313504,908860,1.06001161127,0.944215756514,1.14421831095
2020-06-02,24,549,,,,,,,13878,9080,19155,192687,119196,280879,579733,322585,928015,1.05925777047,0.941796305521,1.14402824423
2020-06-03,30,579,,,,,,,14027,9188,19228,194947,121617,282068,593760,331774,947242,1.05855818105,0.939977051731,1.14383320243
2020-06-04,32,611,,,,,,,14177,9264,19576,197185,123867,283433,607937,341039,966817,1.05780669099,0.938592702811,1.14363300903
2020-06-05,31,642,,,,,,,14329,9422,19841,199411,126106,284926,622266,350461,986658,1.05710233566,0.93752146431,1.14342748905
2020-06-06,34,676,,,,,,,14480,9619,20022,201629,128349,286450,636746,360081,1006679,1.05628247759,0.936674786914,1.14274973082
2020-06-07,36,712,,,,,,,14631,9772,20305,203844,130611,288129,651376,369853,1026984,1.05542298434,0.935988888612,1.14240112344
2020-06-08,34,746,,,,,,,14781,9889,20527,206060,132813,289893,666157,379743,1047510,1.05441694689,0.935418277463,1.14206532136
2020-06-09,37,783,,,,,,,14926,10010,20971,208274,135008,292036,681083,389753,1068481,1.05314167578,0.93448195881,1.14162145961
2020-06-10,36,819,,,,,,,15069,10103,21411,210484,137182,294747,696152,399856,1089891,1.05166478724,0.934180623376,1.1412282812
