country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,826.384965179,597,1125
US,TX,,134.123763076,97,177
US,CA,,114.337375461,72,173
US,FL,,96.849506989,61,136
US,GA,,63.7150684518,38,97
US,AZ,,28.0208982694,15,43
US,LA,,25.8429671103,13,43
US,SC,,25.7695209887,17,37
US,NC,,23.0255310829,14,34
US,IL,,21.0351487634,3,44
US,MS,,20.9750213497,12,32
US,TN,,20.5596510783,14,28
US,OH,,17.8758757291,5,33
US,AL,,16.6498683325,10,25
US,NV,,13.7474601757,9,19
US,VA,,13.4338157796,2,31
US,PA,,13.014409441,0,33
US,AR,,12.3381460372,8,18
US,MA,,11.6553893489,0,30
US,IA,,10.8332057111,4,21
US,MO,,10.7529700404,6,18
US,WA,,9.80892197801,2,20
US,MI,,9.28114439388,1,22
US,IN,,9.22515797504,0,25
US,OK,,8.66610200007,5,13
US,NY,,8.41518555157,0,53
US,MN,,7.93450781078,1,17
US,MD,,7.81686309286,1,20
US,KY,,7.76024728742,4,13
US,WI,,6.79141895126,3,12
US,PR,,6.47566601059,4,9
US,ID,,5.16922951078,3,7
US,OR,,4.42054139766,2,7
US,NJ,,4.28267951167,0,17
US,WV,,3.92237248197,2,7
US,NM,,3.78249138591,1,7
US,KS,,3.58381159332,2,6
US,CO,,3.37078895531,0,11
US,UT,,3.30703144773,2,5
US,HI,,3.19335615803,1,5
US,NE,,2.40959714823,0,4
US,ND,,1.62146878328,0,3
US,MT,,1.61891025168,1,3
US,CT,,1.61737069764,0,7
US,RI,,1.48192924569,0,4
US,SD,,1.19780702758,0,3
US,DE,,0.868528245508,0,3
US,GU,,0.728434760757,0,2
US,DC,,0.65310714024,0,2
US,NH,,0.609414306849,0,2
US,AK,,0.520282793578,0,1
US,WY,,0.458823041146,0,1
US,VI,,0.40400520329,0,1
US,ME,,0.302232237362,0,1
US,VT,,0.11970567377,0,1
US,MP,,0.0102379124187,0,1
US,AS,,,,
