date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,367,200,500,367,200,500,367,200,500,2.64077241907
2020-02-17,,,,,,,,,367,200,500,735,400,1000,735,400,1000,2.64055036467
2020-02-18,,,,,,,,,367,200,500,1102,600,1500,1102,600,1500,2.64047254383
2020-02-19,,,,,,,,,367,200,500,1469,800,2000,1469,800,2000,2.64036741653
2020-02-20,,,,,,,,,367,200,500,1836,1000,2500,1836,1000,2500,2.64022538246
2020-02-21,,,,,,,,,367,200,500,2204,1200,3000,2204,1200,3000,2.64003345634
2020-02-22,,,,,,,,,367,200,500,2571,1400,3500,2571,1400,3500,2.63977406996
2020-02-23,,,,,,,,,367,200,500,2938,1600,4000,2938,1600,4000,2.63942344911
2020-02-24,,,,,,,,,367,200,500,3305,1800,4500,3305,1800,4500,2.63894941471
2020-02-25,,,,,,,,,1316,719,1993,4621,2519,6493,4621,2519,6493,2.63830840562
2020-02-26,,,,,,,,,1311,717,1986,5932,3237,8478,5932,3237,8478,2.63744145163
2020-02-27,,,,,,,,,1431,783,2199,7363,4020,10677,7363,4020,10677,2.63626873616
2020-02-28,,,,,,,,,1674,915,2630,9037,4936,13306,9037,4936,13306,2.63468227493
2020-02-29,,,,,,,,,2179,1191,3527,11216,6128,16833,11216,6128,16833,2.63253609822
2020-03-01,,,,,,,,,2976,1627,4943,14192,7755,21776,14192,7755,21776,2.62963316355
2020-03-02,,,,,,,,,3652,1998,6152,17477,9554,27428,17844,9754,27928,2.62570805563
2020-03-03,,,,,,,,,4345,2377,7420,21455,11732,34347,22189,12132,35347,2.62040438468
2020-03-04,,,,,,,,,5267,2884,9121,26354,14416,42967,27456,15016,44467,2.61324574525
2020-03-05,,,,,,,,,6479,3553,11347,32466,17769,53814,33935,18569,55814,2.60359930147
2020-03-06,,,,,,,,,8053,4430,14173,40152,22000,67487,41988,23000,69987,2.59063187181
2020-03-07,,,,,,,,,9836,5442,17258,49620,27242,84244,51824,28442,87244,2.57326059605
2020-03-08,,,,,,,,,11857,6617,20589,61111,33659,104333,63681,35059,107833,2.55010559015
2020-03-09,,,,,,,,,14236,8045,24406,74980,41505,128239,77918,43105,132239,2.51946329567
2020-03-10,,,,,,,,,17042,9803,29258,91654,51108,156997,94960,52908,161497,2.47933819723
2020-03-11,3,3,,,,,,,20272,11717,34177,110610,62106,189180,115231,64626,195673,2.42758777961
2020-03-12,0,3,,,,,,,23805,13909,38353,133104,75298,225548,139037,78536,234026,2.36221647996
2020-03-13,0,3,,,,,,,27525,16122,42923,159198,90638,266272,166562,94659,276948,2.28176533216
2020-03-14,1,4,,,,,,,31337,18656,47116,188862,108379,310758,197899,113315,324063,2.18565642781
2020-03-15,0,4,,,,,,,35105,21163,50680,221788,128351,357911,233004,134479,374743,2.07442405668
2020-03-16,1,5,,,,,,,38639,23884,55099,257450,150608,408067,271642,158364,429842,1.94991713178
2020-03-17,5,10,,,,,,,41713,26763,57204,295511,175373,459119,313355,185127,487046,1.81548776288
2020-03-18,4,14,,,,,,,44141,29529,58347,335307,202525,510045,357496,214657,545392,1.67595139932
2020-03-19,7,21,,,,,,,45821,31699,59555,375861,231340,560479,403317,246356,604946,1.53711696906
2020-03-20,16,37,,,,,,,46735,33313,60222,416117,261100,609354,450052,279669,665168,1.40497686573
2020-03-21,30,67,,,,,,,46934,33746,59658,454998,290415,654838,496986,313415,724825,1.28481237146
2020-03-22,8,75,,,,,,,46520,33161,59093,491682,318134,696673,543506,346577,783917,1.18043532233
2020-03-23,13,88,,,,,,,45627,32916,57922,525452,344434,734006,589133,379494,841838,1.09372875774
2020-03-24,34,122,,,,,,,44393,32091,57017,555608,368480,766617,633526,411585,898855,1.0246111729
2020-03-25,56,178,,,,,,,42937,31347,55584,581503,390024,792942,676463,442932,954438,0.971437965846
2020-03-26,42,220,,,,,,,41346,30131,53998,602577,408438,812763,717809,473064,1008436,0.931659303029
2020-03-27,69,289,,,,,,,39681,28957,52473,618453,423485,826883,757490,502022,1060909,0.90247830951
2020-03-28,64,353,,,,,,,37984,27817,49887,628913,435180,833848,795474,529839,1110795,0.881323199635
