date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-11,,,,,,,,,953,508,1249,953,508,1249,953,508,1249,3.00944136077,2.6,3.4
2020-02-12,,,,,,,,,953,508,1249,1906,1017,2498,1906,1017,2498,3.00921287711,2.5999403018,3.39997075152
2020-02-13,,,,,,,,,953,508,1249,2859,1525,3747,2859,1525,3747,3.00912475744,2.59991401535,3.39995305586
2020-02-14,,,,,,,,,953,508,1249,3812,2034,4996,3812,2034,4996,3.0090019557,2.59987883893,3.39992465427
2020-02-15,,,,,,,,,953,508,1249,4765,2542,6245,4765,2542,6245,3.00883050755,2.59982514954,3.39987907004
2020-02-16,,,,,,,,,953,508,1249,5718,3051,7494,5718,3051,7494,3.0085906879,2.59974766816,3.39980590899
2020-02-17,,,,,,,,,953,508,1249,6671,3559,8743,6671,3559,8743,3.00825457719,2.59963585364,3.39968849125
2020-02-18,,,,,,,,,953,508,1249,7624,4068,9992,7624,4068,9992,3.00778257899,2.59947449792,3.39950005324
2020-02-19,,,,,,,,,953,508,1249,8577,4576,11241,8577,4576,11241,3.00711843353,2.59924166412,3.39919765993
2020-02-20,,,,,,,,,3806,2033,5153,12384,6610,16394,12384,6610,16394,3.00590680676,2.59863563411,3.39836714305
2020-02-21,,,,,,,,,3795,2027,5133,16178,8638,21527,16178,8638,21527,3.00454989566,2.59804265277,3.39754567867
2020-02-22,,,,,,,,,4212,2258,5777,20390,10896,27303,20390,10896,27303,3.0025403418,2.59727608173,3.39610773026
2020-02-23,,,,,,,,,5056,2730,7088,25447,13627,34390,25447,13627,34390,2.9997506766,2.59615439053,3.39391787072
2020-02-24,,,,,,,,,6817,3661,9847,32264,17288,44237,32264,17288,44237,2.99583506098,2.5944095621,3.39050015582
2020-02-25,,,,,,,,,9612,5158,14255,41875,22447,58492,41875,22447,58492,2.9903091701,2.59210297542,3.38511239868
2020-02-26,,,,,,,,,12046,6413,18203,52968,28352,75445,53921,28860,76694,2.98247739021,2.58891950198,3.37656620044
2020-02-27,,,,,,,,,14666,7732,22660,66682,35576,96855,68588,36593,99353,2.97137461388,2.58435538622,3.36374142343
2020-02-28,,,,,,,,,18250,9519,28665,83979,44587,124271,86838,46112,128018,2.95573166507,2.57797794916,3.34709105981
2020-02-29,,,,,,,,,23047,11997,36657,106073,56075,159678,109885,58109,164674,2.93380393683,2.56879823523,3.32848541555
2020-03-01,,,,,,,,,29289,15138,47513,134409,70705,205942,139174,73247,212187,2.90327195149,2.55593091866,3.29558856194
2020-03-02,,,,,,,,,36391,18733,59679,169847,88929,264372,175565,91980,271866,2.86122134406,2.53725367972,3.24836707847
2020-03-03,,,,,,,,,44450,22935,73028,213343,111356,336150,220014,114916,344893,2.80422881904,2.50746515043,3.18152752389
2020-03-04,,,,,,,,,53815,28073,87819,266205,138921,422719,273829,142990,432711,2.72869393093,2.4122293385,3.0960120833
2020-03-05,,,,,,,,,64506,34311,103331,329758,172724,524801,338335,177301,536042,2.63141413472,2.16776121644,3.03137543056
2020-03-06,1,1,,,,,,,76145,41980,118298,402097,212671,637945,414481,219282,654339,2.51045521951,1.95931590164,2.88695822079
2020-03-07,1,2,,,,,,,87884,50722,130465,486187,261366,763277,502365,270004,784804,2.36612613091,1.78033587192,2.8061900392
