date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,,,,,,,,
2020-03-29,,,,,,,,
2020-03-30,,,,,,,,
2020-03-31,,,,,,,,
2020-04-01,,,,,,,,
2020-04-02,,,,,,,,
2020-04-03,,,,,,,,
2020-04-04,,,,,,,,
2020-04-05,,,,,,,,
2020-04-06,,,,,,,,
2020-04-07,,,,,,,,
2020-04-08,,,,,,,,
2020-04-09,,,,,,,,
2020-04-10,,,,,,,,
2020-04-11,,,,,,,,
2020-04-12,,,,,,,,
2020-04-13,1,1,,,,,,
2020-04-14,0,1,,,,,,
2020-04-15,,,0,0,0,1,1,1
2020-04-16,,,1,1,1,2,2,2
2020-04-17,,,1,1,1,3,3,3
2020-04-18,,,1,1,1,3,3,3
2020-04-19,,,1,1,1,4,4,4
2020-04-20,,,1,1,1,4,4,5
2020-04-21,,,1,1,1,5,5,5
2020-04-22,,,1,1,1,6,6,6
2020-04-23,,,1,1,1,7,6,7
2020-04-24,,,1,1,1,8,7,8
2020-04-25,,,1,1,1,8,8,9
2020-04-26,,,1,1,1,9,9,10
2020-04-27,,,1,1,1,10,9,11
2020-04-28,,,1,1,1,11,10,12
2020-04-29,,,1,1,1,12,11,14
2020-04-30,,,1,1,1,13,12,15
2020-05-01,,,1,1,1,14,13,16
2020-05-02,,,1,1,1,15,13,17
2020-05-03,,,1,1,1,16,14,19
2020-05-04,,,1,1,1,17,15,20
2020-05-05,,,1,1,1,18,16,21
2020-05-06,,,1,1,1,19,16,23
2020-05-07,,,1,1,1,20,17,24
2020-05-08,,,1,1,1,21,18,25
2020-05-09,,,1,1,1,22,19,27
2020-05-10,,,1,1,1,23,19,28
2020-05-11,,,1,1,1,24,20,29
2020-05-12,,,1,1,1,25,21,31
2020-05-13,,,1,1,1,26,22,32
2020-05-14,,,1,1,1,27,22,34
2020-05-15,,,1,1,1,28,23,35
2020-05-16,,,1,1,1,29,24,36
2020-05-17,,,1,1,1,30,24,38
2020-05-18,,,1,1,1,31,25,39
2020-05-19,,,1,1,1,32,26,41
2020-05-20,,,1,1,1,33,26,42
2020-05-21,,,1,1,1,34,27,43
2020-05-22,,,1,1,1,35,28,45
2020-05-23,,,1,1,1,36,28,46
2020-05-24,,,1,1,1,36,29,48
2020-05-25,,,1,1,1,37,30,49
2020-05-26,,,1,1,1,38,30,50
2020-05-27,,,1,1,1,39,31,52
2020-05-28,,,1,1,1,40,31,53
2020-05-29,,,1,1,1,41,32,54
2020-05-30,,,1,1,1,42,33,56
2020-05-31,,,1,1,1,42,33,57
2020-06-01,,,1,1,1,43,34,58
2020-06-02,,,1,1,1,44,34,60
2020-06-03,,,1,1,1,45,35,61
2020-06-04,,,1,1,1,46,35,62
2020-06-05,,,1,1,1,46,36,63
2020-06-06,,,1,0,1,47,36,64
2020-06-07,,,1,0,1,48,37,66
2020-06-08,,,1,0,1,49,37,67
2020-06-09,,,1,0,1,49,38,68
2020-06-10,,,1,0,1,50,38,69
2020-06-11,,,1,0,1,51,39,70
2020-06-12,,,1,0,1,51,39,71
2020-06-13,,,1,0,1,52,39,73
2020-06-14,,,1,0,1,53,40,74
2020-06-15,,,1,0,1,53,40,75
2020-06-16,,,1,0,1,54,41,76
2020-06-17,,,1,0,1,55,41,77
2020-06-18,,,1,0,1,55,41,78
2020-06-19,,,1,0,1,56,42,79
2020-06-20,,,1,0,1,56,42,80
2020-06-21,,,1,0,1,57,43,81
2020-06-22,,,1,0,1,57,43,82
2020-06-23,,,1,0,1,58,43,83
2020-06-24,,,1,0,1,58,44,84
2020-06-25,,,1,0,1,59,44,84
2020-06-26,,,0,0,1,59,44,85
2020-06-27,,,0,0,1,60,44,86
2020-06-28,,,0,0,1,60,45,87
2020-06-29,,,0,0,1,61,45,88
2020-06-30,,,0,0,1,61,45,89
2020-07-01,,,0,0,1,62,46,89
2020-07-02,,,0,0,1,62,46,90
2020-07-03,,,0,0,1,63,46,91
2020-07-04,,,0,0,1,63,46,92
2020-07-05,,,0,0,1,63,47,92
2020-07-06,,,0,0,1,64,47,93
2020-07-07,,,0,0,1,64,47,94
2020-07-08,,,0,0,1,64,47,94
2020-07-09,,,0,0,1,65,47,95
2020-07-10,,,0,0,1,65,47,95
2020-07-11,,,0,0,1,65,48,96
2020-07-12,,,0,0,1,66,48,97
2020-07-13,,,0,0,1,66,48,97
2020-07-14,,,0,0,1,66,48,98
2020-07-15,,,0,0,0,66,48,98
2020-07-16,,,0,0,0,67,48,99
2020-07-17,,,0,0,0,67,48,99
2020-07-18,,,0,0,0,67,49,100
2020-07-19,,,0,0,0,67,49,100
2020-07-20,,,0,0,0,67,49,100
2020-07-21,,,0,0,0,67,49,101
2020-07-22,,,0,0,0,68,49,101
2020-07-23,,,0,0,0,68,49,101
2020-07-24,,,0,0,0,68,49,102
2020-07-25,,,0,0,0,68,49,102
2020-07-26,,,0,0,0,68,49,102
2020-07-27,,,0,0,0,68,49,103
2020-07-28,,,0,0,0,68,49,103
2020-07-29,,,0,0,0,68,49,103
2020-07-30,,,0,0,0,68,49,103
2020-07-31,,,0,0,0,69,49,103
2020-08-01,,,0,0,0,69,49,104
2020-08-02,,,0,0,0,69,49,104
2020-08-03,,,0,0,0,69,49,104
2020-08-04,,,0,0,0,69,49,104
