date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,3,3,,,,,,
2020-03-27,0,3,,,,,,
2020-03-28,1,4,,,,,,
2020-03-29,1,5,,,,,,
2020-03-30,1,6,,,,,,
2020-03-31,2,8,,,,,,
2020-04-01,1,9,,,,,,
2020-04-02,0,9,,,,,,
2020-04-03,0,9,,,,,,
2020-04-04,1,10,,,,,,
2020-04-05,0,10,,,,,,
2020-04-06,0,10,,,,,,
2020-04-07,3,13,,,,,,
2020-04-08,2,15,,,,,,
2020-04-09,3,18,,,,,,
2020-04-10,6,24,,,,,,
2020-04-11,1,25,,,,,,
2020-04-12,2,27,,,,,,
2020-04-13,0,27,,,,,,
2020-04-14,6,33,,,,,,
2020-04-15,,,4,3,5,37,36,38
2020-04-16,,,4,3,5,41,39,43
2020-04-17,,,4,3,5,44,42,48
2020-04-18,,,4,3,5,48,45,53
2020-04-19,,,4,3,5,52,48,58
2020-04-20,,,4,3,5,56,51,64
2020-04-21,,,4,3,5,60,53,69
2020-04-22,,,4,3,6,64,56,75
2020-04-23,,,4,3,6,67,59,80
2020-04-24,,,4,3,6,71,61,86
2020-04-25,,,4,2,6,75,64,92
2020-04-26,,,4,2,6,78,66,97
2020-04-27,,,4,2,6,82,68,103
2020-04-28,,,4,2,6,86,70,109
2020-04-29,,,4,2,6,89,72,114
2020-04-30,,,4,2,6,93,74,120
2020-05-01,,,3,2,6,96,76,126
2020-05-02,,,3,2,6,100,78,131
2020-05-03,,,3,2,6,103,79,137
2020-05-04,,,3,2,6,106,81,142
2020-05-05,,,3,2,6,110,83,148
2020-05-06,,,3,2,6,113,84,154
2020-05-07,,,3,1,6,116,86,159
2020-05-08,,,3,1,6,120,87,165
2020-05-09,,,3,1,6,123,88,171
2020-05-10,,,3,1,6,126,90,176
2020-05-11,,,3,1,6,129,91,182
2020-05-12,,,3,1,6,132,92,188
2020-05-13,,,3,1,6,135,93,193
2020-05-14,,,3,1,6,138,94,199
2020-05-15,,,3,1,6,141,95,205
2020-05-16,,,3,1,6,144,96,210
2020-05-17,,,3,1,6,147,97,216
2020-05-18,,,3,1,6,150,98,222
2020-05-19,,,3,1,6,153,99,227
2020-05-20,,,3,1,6,156,100,233
2020-05-21,,,3,1,6,159,101,239
2020-05-22,,,3,1,6,162,102,244
2020-05-23,,,3,1,6,164,103,250
2020-05-24,,,3,1,6,167,104,256
2020-05-25,,,3,1,6,170,104,261
2020-05-26,,,3,1,6,173,105,267
2020-05-27,,,3,1,6,175,106,272
2020-05-28,,,3,1,6,178,107,278
2020-05-29,,,3,1,6,181,107,284
2020-05-30,,,3,1,6,183,108,289
2020-05-31,,,3,1,6,186,109,295
2020-06-01,,,3,1,6,189,109,300
2020-06-02,,,3,1,6,191,110,306
2020-06-03,,,3,1,6,194,111,311
2020-06-04,,,3,1,5,196,111,317
2020-06-05,,,2,1,5,199,112,322
2020-06-06,,,2,1,5,201,113,328
2020-06-07,,,2,1,5,204,113,333
2020-06-08,,,2,1,5,206,114,338
2020-06-09,,,2,1,5,208,114,344
2020-06-10,,,2,1,5,211,115,349
2020-06-11,,,2,1,5,213,115,355
2020-06-12,,,2,1,5,215,116,360
2020-06-13,,,2,1,5,218,116,365
2020-06-14,,,2,0,5,220,117,371
2020-06-15,,,2,0,5,222,117,376
2020-06-16,,,2,0,5,224,118,381
2020-06-17,,,2,0,5,227,118,386
2020-06-18,,,2,0,5,229,119,391
2020-06-19,,,2,0,5,231,119,397
2020-06-20,,,2,0,5,233,120,402
2020-06-21,,,2,0,5,235,120,407
2020-06-22,,,2,0,5,237,120,412
2020-06-23,,,2,0,5,239,121,417
2020-06-24,,,2,0,5,241,121,422
2020-06-25,,,2,0,5,243,122,427
2020-06-26,,,2,0,5,245,122,432
2020-06-27,,,2,0,5,247,122,437
2020-06-28,,,2,0,5,249,123,442
2020-06-29,,,2,0,5,251,123,447
2020-06-30,,,2,0,5,253,123,451
2020-07-01,,,2,0,5,255,123,456
2020-07-02,,,2,0,5,257,124,461
2020-07-03,,,2,0,5,258,124,466
2020-07-04,,,2,0,5,260,124,470
2020-07-05,,,2,0,5,262,125,475
2020-07-06,,,2,0,5,264,125,480
2020-07-07,,,2,0,5,265,125,484
2020-07-08,,,2,0,5,267,125,489
2020-07-09,,,2,0,4,269,125,493
2020-07-10,,,2,0,4,270,126,498
2020-07-11,,,2,0,4,272,126,502
2020-07-12,,,2,0,4,273,126,506
2020-07-13,,,2,0,4,275,126,511
2020-07-14,,,1,0,4,276,126,515
2020-07-15,,,1,0,4,278,126,519
2020-07-16,,,1,0,4,279,126,523
2020-07-17,,,1,0,4,281,127,528
2020-07-18,,,1,0,4,282,127,532
2020-07-19,,,1,0,4,283,127,536
2020-07-20,,,1,0,4,285,127,540
2020-07-21,,,1,0,4,286,127,544
2020-07-22,,,1,0,4,287,127,548
2020-07-23,,,1,0,4,288,127,552
2020-07-24,,,1,0,4,290,127,556
2020-07-25,,,1,0,4,291,127,559
2020-07-26,,,1,0,4,292,127,563
2020-07-27,,,1,0,4,293,127,567
2020-07-28,,,1,0,4,294,127,571
2020-07-29,,,1,0,4,295,127,574
2020-07-30,,,1,0,4,297,127,578
2020-07-31,,,1,0,4,298,127,582
2020-08-01,,,1,0,4,299,127,585
2020-08-02,,,1,0,4,300,127,589
2020-08-03,,,1,0,3,301,127,592
2020-08-04,,,1,0,3,302,127,596
