date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-01-27,,,,,,,,,70,38,94,70,38,94,70,38,94,2.19522328907,1.8,2.6
2020-01-28,,,,,,,,,70,38,94,140,77,188,140,77,188,2.19371567543,1.79938250392,2.59933063329
2020-01-29,,,,,,,,,70,38,94,209,116,282,209,116,282,2.1932106661,1.79920106446,2.59902731105
2020-01-30,,,,,,,,,70,38,94,279,155,376,279,155,376,2.19253291076,1.79896927665,2.59858664001
2020-01-31,,,,,,,,,70,38,94,349,193,470,349,193,470,2.19162218993,1.79862325548,2.59794654654
2020-02-01,,,,,,,,,70,38,94,419,232,564,419,232,564,2.19039704944,1.79817421433,2.59701704007
2020-02-02,,,,,,,,,70,38,94,489,271,658,489,271,658,2.18874737179,1.79750651381,2.59566781066
2020-02-03,,,,,,,,,70,38,94,559,310,752,559,310,752,2.18652449585,1.79654138399,2.59371048693
2020-02-04,,,,,,,,,70,38,94,628,348,846,628,348,846,2.18352823856,1.79518647758,2.59094548725
2020-02-05,,,,,,,,,221,125,307,849,474,1153,849,474,1153,2.17947235086,1.79328285193,2.58707366596
2020-02-06,,,,,,,,,220,125,306,1069,599,1458,1069,599,1458,2.17403263792,1.79033952165,2.58157848647
2020-02-07,,,,,,,,,235,133,331,1304,733,1789,1304,733,1789,2.16671669333,1.78624254459,2.57327476184
2020-02-08,,,,,,,,,266,151,379,1570,885,2167,1570,885,2167,2.1569154194,1.78173682996,2.56131565647
2020-02-09,,,,,,,,,331,183,481,1901,1069,2648,1901,1069,2648,2.14384558591,1.77341916128,2.54472972091
2020-02-10,,,,,,,,,431,241,637,2332,1311,3284,2332,1311,3284,2.1265381935,1.7638195164,2.52838025385
2020-02-11,,,,,,,,,509,286,757,2771,1558,3946,2841,1597,4040,2.10384464931,1.74944710558,2.50751356635
2020-02-12,,,,,,,,,579,326,877,3281,1845,4729,3420,1923,4917,2.0744886662,1.72310475707,2.47925172577
2020-02-13,,,,,,,,,665,370,1013,3876,2178,5647,4085,2294,5929,2.03718655621,1.68651452561,2.44038332211
2020-02-14,,,,,,,,,767,426,1181,4573,2565,6734,4852,2721,7110,1.99084080937,1.63949532643,2.39721119523
2020-02-15,,,,,,,,,889,494,1385,5392,3021,8024,5741,3215,8494,1.93479023186,1.57299280334,2.34255830089
2020-02-16,,,,,,,,,1007,553,1583,6330,3535,9513,6749,3768,10077,1.86904747854,1.49814377904,2.27843927536
2020-02-17,,,,,,,,,1117,609,1796,7377,4106,11214,7866,4378,11872,1.79443169753,1.39093768968,2.21722540491
2020-02-18,,,,,,,,,1223,661,1982,8530,4729,13102,9089,5039,13854,1.71253948525,1.29127075746,2.13840112015
2020-02-19,,,,,,,,,1325,692,2203,9785,5383,15210,10414,5732,16056,1.62556582899,1.20402753615,2.08607027943
2020-02-20,1,1,,,,,,,1421,731,2381,10986,5988,17284,11835,6463,18437,1.53604609524,1.10911065492,2.00892274593
2020-02-21,1,2,,,,,,,1504,764,2488,12270,6627,19466,13339,7227,20924,1.44659500695,1.03996710412,1.91870352322
2020-02-22,0,2,,,,,,,1568,770,2592,13602,7264,21727,14906,7998,23515,1.35968900186,0.991250106214,1.84010762243
2020-02-23,4,6,,,,,,,1614,767,2663,14950,7880,24010,16520,8765,26177,1.27750523422,0.958953950296,1.73509237101
2020-02-24,2,8,,,,,,,1644,758,2758,16264,8454,26287,18165,9523,28935,1.20181161693,0.918256065412,1.6292385024
2020-02-25,2,10,,,,,,,1660,767,2812,17493,8980,28463,19825,10291,31747,1.13389858524,0.894604604961,1.5289228919
2020-02-26,2,12,,,,,,,1663,760,2893,18647,9455,30599,21487,11052,34639,1.07454429139,0.871446383994,1.42465344808
2020-02-27,1,13,,,,,,,1652,742,2924,19719,9871,32646,23140,11795,37563,1.02400916025,0.859082694175,1.32247580879
2020-02-28,0,13,,,,,,,1632,724,2903,20687,10225,34536,24772,12519,40465,0.982065585014,0.842897238659,1.22773715073
2020-02-29,3,16,,,,,,,1605,706,2853,21524,10504,36209,26376,13225,43318,0.948074357782,0.82427071282,1.15794308651
2020-03-01,1,17,,,,,,,1572,689,2761,22207,10700,37585,27949,13915,46079,0.921107625968,0.811766538423,1.09981531298
