date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-28,,,,,,,,,37,19,56,37,19,56,37,19,56,1.67946019977,1.4,2
2020-02-29,,,,,,,,,37,19,56,74,38,112,74,38,112,1.67942232261,1.39996776518,1.99997212199
2020-03-01,,,,,,,,,37,19,56,112,57,168,112,57,168,1.67941307457,1.39996055596,1.99996353786
2020-03-02,,,,,,,,,37,19,56,149,76,224,149,76,224,1.67940153207,1.39995172665,1.99995230879
2020-03-03,,,,,,,,,37,19,56,186,95,280,186,95,280,1.67938711602,1.39994091134,1.99993761938
2020-03-04,,,,,,,,,37,19,56,223,114,336,223,114,336,1.67936909857,1.39992766107,1.99991840269
2020-03-05,,,,,,,,,37,19,56,260,133,392,260,133,392,1.67934656416,1.39991142485,1.99989342073
2020-03-06,,,,,,,,,37,19,56,298,152,448,298,152,448,1.67931836033,1.39989152642,1.99986172241
2020-03-07,,,,,,,,,37,19,56,335,171,504,335,171,504,1.67928303525,1.39986713564,1.99982059057
2020-03-08,,,,,,,,,99,53,146,434,224,650,434,224,650,1.67923632062,1.39982361385,1.99976464924
2020-03-09,,,,,,,,,98,52,145,532,277,795,532,277,795,1.67918047886,1.39977987898,1.99969506722
2020-03-10,,,,,,,,,103,55,152,635,333,947,635,333,947,1.67910995256,1.39972482272,1.99960422656
2020-03-11,,,,,,,,,113,61,166,748,394,1112,748,394,1112,1.67902157201,1.39965623233,1.99948663546
2020-03-12,,,,,,,,,133,74,196,881,468,1307,881,468,1307,1.67891063974,1.399570701,1.99934078556
2020-03-13,,,,,,,,,165,93,246,1047,562,1553,1047,562,1553,1.67877122643,1.39950883791,1.99913184453
2020-03-14,,,,,,,,,190,107,286,1200,650,1782,1237,669,1838,1.67859579453,1.3993907007,1.99885654884
2020-03-15,,,,,,,,,212,119,322,1374,751,2047,1449,789,2159,1.67837481994,1.3992440744,1.99849371694
2020-03-16,,,,,,,,,237,134,365,1575,867,2355,1686,924,2523,1.67809642307,1.39906219294,1.9980159094
2020-03-17,,,,,,,,,268,148,417,1806,997,2716,1955,1073,2940,1.67774551519,1.39883664494,1.99738691523
