date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,267,140,385,267,140,385,267,140,385,1.60084327555,1.2,2
2020-02-17,,,,,,,,,267,140,385,535,281,770,535,281,770,1.59884674229,1.19934259734,1.99931529664
2020-02-18,,,,,,,,,267,140,385,802,421,1155,802,421,1155,1.59838823921,1.19917108677,1.99910712143
2020-02-19,,,,,,,,,267,140,385,1070,562,1540,1070,562,1540,1.5978229517,1.19899328561,1.99883791777
2020-02-20,,,,,,,,,267,140,385,1337,702,1925,1337,702,1925,1.5971258102,1.19874503584,1.99847705332
2020-02-21,,,,,,,,,267,140,385,1604,843,2310,1604,843,2310,1.59626590639,1.19844950711,1.9979892565
2020-02-22,,,,,,,,,267,140,385,1872,983,2695,1872,983,2695,1.59520519695,1.19809121637,1.99734544929
2020-02-23,,,,,,,,,267,140,385,2139,1124,3080,2139,1124,3080,1.59389696332,1.19764962463,1.99647133037
2020-02-24,,,,,,,,,267,140,385,2407,1264,3465,2407,1264,3465,1.5922840087,1.19715158869,1.99553991488
2020-02-25,,,,,,,,,689,359,1071,3095,1624,4536,3095,1624,4536,1.59028413839,1.19624112167,1.99439851919
2020-02-26,,,,,,,,,685,357,1064,3781,1982,5599,3781,1982,5599,1.58783613118,1.19506632246,1.99296945085
2020-02-27,,,,,,,,,716,372,1118,4496,2354,6716,4496,2354,6716,1.58482467641,1.19349389637,1.99096048526
2020-02-28,,,,,,,,,779,405,1229,5275,2760,7945,5275,2760,7945,1.5811306831,1.19161588624,1.98857779199
2020-02-29,,,,,,,,,912,473,1470,6187,3233,9414,6187,3233,9414,1.57661044219,1.18996568649,1.98550955747
2020-03-01,,,,,,,,,1117,578,1845,7304,3811,11259,7304,3811,11259,1.57109702712,1.18805202169,1.98224182007
2020-03-02,,,,,,,,,1274,652,2147,8311,4323,13021,8578,4464,13406,1.56440020304,1.18581043657,1.97678485363
2020-03-03,,,,,,,,,1405,708,2421,9448,4891,15057,9983,5173,15827,1.55630918419,1.18319882601,1.97052859171
2020-03-04,,,,,,,,,1556,758,2745,10736,5509,17416,11539,5931,18571,1.5465995418,1.18017828495,1.96381204605
2020-03-05,,,,,,,,,1732,813,3124,12201,6182,20155,13270,6744,21695,1.53504327506,1.17669924555,1.9556237693
2020-03-06,,,,,,,,,1949,883,3578,13883,6925,23348,15220,7628,25273,1.52142527832,1.17273641762,1.94253451118
2020-03-07,,,,,,,,,2170,968,4029,15786,7753,26991,17390,8596,29301,1.50556575188,1.1682671904,1.92634464668
2020-03-08,,,,,,,,,2386,1048,4507,17904,8661,31113,19776,9645,33808,1.48734617338,1.16233898091,1.90496054138
2020-03-09,,,,,,,,,2605,1121,5034,20242,9642,35761,22381,10767,38841,1.46673584778,1.15527886839,1.87942691258
2020-03-10,,,,,,,,,2836,1202,5625,22810,10704,41000,25217,11969,44465,1.44381298456,1.1499915744,1.84642096663
2020-03-11,1,1,,,,,,,3080,1296,6227,25201,11641,46156,28297,13265,50691,1.41877555191,1.14460428815,1.81470255366
