country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23750,23950,23764,24754,2020-04-07,813,152.3,2020-11-01
US,CA,Los Angeles,6324,7387,6719,8674,2020-08-12,113,2.2,2020-11-01
Canada,,Quebec,5791,5893,5802,6252,2020-05-31,202,38.8,2020-11-01
US,IL,Cook,5147,5396,5177,5909,2020-05-13,140,84.4,2020-11-01
US,FL,Miami-Dade,2977,3704,3316,4302,2020-09-01,100,1.4,2020-11-01
US,AZ,Maricopa,3210,3593,3350,4046,2020-08-12,111,3.7,2020-11-01
US,TX,Harris,2470,3083,2679,3753,2020-08-12,63,2.3,2020-11-01
US,MI,Wayne,2951,3059,2975,3256,2020-04-22,173,34.7,2020-11-01
Canada,,Ontario,2873,2950,2879,3174,2020-05-04,120,63.2,2020-11-01
US,MA,Middlesex,2115,2218,2131,2398,2020-04-25,201,,2020-11-01
US,NY,Nassau,2199,2208,2202,2234,2020-04-07,338,,2020-11-01
US,NJ,Essex,2125,2154,2134,2208,2020-06-25,247,48.7,2020-11-01
US,NJ,Bergen,2043,2069,2050,2117,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2008,2022,2011,2053,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1774,1835,1786,1963,2020-05-01,97,10.2,2020-11-01
US,FL,Broward,1311,1660,1483,1904,2020-08-16,40,1.1,2020-11-01
US,NV,Clark,1309,1613,1422,1980,2020-08-20,37,1.4,2020-11-01
US,FL,Palm Beach,1254,1570,1398,1851,2020-08-07,27,0.5,2020-11-01
US,TX,Bexar,1233,1569,1360,1932,2020-07-27,158,3.0,2020-11-01
US,NJ,Hudson,1513,1529,1519,1554,2020-04-19,178,,2020-11-01
US,NY,Westchester,1452,1462,1455,1484,2020-04-06,144,,2020-11-01
US,CA,Orange,1115,1456,1259,1791,2020-08-06,32,3.0,2020-11-01
US,CA,Riverside,1143,1429,1261,1714,2020-08-24,45,1.5,2020-11-01
US,TX,Dallas,1059,1284,1149,1509,2020-07-29,36,3.8,2020-11-01
US,MA,Suffolk,1122,1170,1135,1251,2020-04-25,106,,2020-11-01
US,CA,San Bernardino,839,1106,956,1369,2020-08-22,62,9.4,2020-11-01
US,CA,San Diego,754,941,817,1183,2020-04-22,24,0.9,2020-11-01
US,TX,Tarrant,679,872,749,1056,2020-08-31,58,1.2,2020-11-01
US,WA,King,750,818,759,961,2020-03-28,27,11.8,2020-11-01
US,FL,Hillsborough,601,746,670,848,2020-07-16,40,1.5,2020-11-01
US,LA,Orleans,585,605,592,632,2020-04-14,32,,2020-11-01
US,CA,Sacramento,371,558,435,793,2020-08-31,19,0.7,2020-11-01
US,FL,Orange,426,547,480,643,2020-08-06,25,0.6,2020-11-01
US,CA,Alameda,365,528,435,687,2020-09-15,24,0.5,2020-11-01
US,CA,Santa Clara,295,403,338,532,2020-09-11,13,1.6,2020-11-01
Canada,,Alberta,254,313,270,401,2020-05-04,9,,2020-11-01
Canada,,British Columbia,220,264,230,339,2020-04-13,11,3.5,2020-11-01
US,NV,Washoe,151,181,160,226,2020-05-25,6,1.3,2020-11-01
