date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-24,,,,,,,,,172,87,243,172,87,243,172,87,243,1.64159436326,1.4,1.88044582037
2020-02-25,,,,,,,,,172,87,243,345,174,486,345,174,486,1.64158648303,1.39998970455,1.79999977443
2020-02-26,,,,,,,,,172,87,243,517,261,729,517,261,729,1.64158474296,1.39998752489,1.79999969642
2020-02-27,,,,,,,,,172,87,243,690,348,972,690,348,972,1.64158261402,1.39998488358,1.79999959141
2020-02-28,,,,,,,,,172,87,243,862,435,1215,862,435,1215,1.64158000806,1.39998203747,1.79999945008
2020-02-29,,,,,,,,,172,87,243,1035,522,1458,1035,522,1458,1.64157681661,1.39997768498,1.79999925983
2020-03-01,,,,,,,,,172,87,243,1207,609,1701,1207,609,1701,1.64157290608,1.39997227556,1.79999900373
2020-03-02,,,,,,,,,172,87,243,1380,696,1944,1380,696,1944,1.64156811187,1.39996555208,1.79999865898
2020-03-03,,,,,,,,,172,87,243,1552,783,2187,1552,783,2187,1.641562231,1.39995719478,1.79999819489
2020-03-04,,,,,,,,,453,244,637,2006,1027,2824,2006,1027,2824,1.64154003022,1.39993564693,1.7999885352
2020-03-05,,,,,,,,,451,243,634,2457,1271,3457,2457,1271,3457,1.6415292928,1.39992271645,1.79998687396
2020-03-06,,,,,,,,,472,254,663,2929,1525,4119,2929,1525,4119,1.64151345876,1.39990459294,1.79998277755
2020-03-07,,,,,,,,,516,278,722,3446,1804,4841,3446,1804,4841,1.64149514313,1.39988761783,1.79997853682
2020-03-08,,,,,,,,,608,325,847,4053,2130,5687,4053,2130,5687,1.64147350721,1.39986363506,1.79997389256
2020-03-09,,,,,,,,,750,399,1049,4804,2530,6736,4804,2530,6736,1.64144757379,1.39983479058,1.79996851202
2020-03-10,,,,,,,,,861,457,1205,5492,2900,7698,5665,2987,7941,1.64141591904,1.3997998542,1.79996134699
2020-03-11,,,,,,,,,956,506,1347,6276,3320,8801,6621,3494,9287,1.64137686324,1.39975729529,1.7999521287
2020-03-12,,,,,,,,,1069,563,1498,7172,3796,10056,7690,4058,10785,1.64132936373,1.39970564972,1.79994077074
2020-03-13,,,,,,,,,1203,630,1730,8202,4340,11542,8892,4688,12514,1.64127186208,1.39964323986,1.79992695241
2020-03-14,,,,,,,,,1372,707,2021,9402,4960,13320,10265,5396,14535,1.64120201584,1.39956774538,1.7999099622
2020-03-15,,,,,,,,,1552,789,2321,10782,5663,15398,11817,6185,16856,1.64111689741,1.39947633378,1.79988886431
2020-03-16,,,,,,,,,1738,871,2708,12348,6447,17862,13555,7056,19563,1.64101277313,1.3993069066,1.79986238684
2020-03-17,,,,,,,,,1941,961,3069,14117,7321,20687,15497,8017,22631,1.64088534871,1.39914911614,1.79982913443
2020-03-18,,,,,,,,,2170,1057,3483,16114,8291,23927,17666,9075,26114,1.64072933078,1.39896842258,1.79976457702
2020-03-19,1,1,,,,,,,2431,1168,3961,18092,9216,27251,20097,10244,30075,1.64053800791,1.39874612549,1.79971339526
