date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-09,,,,,,,,,134,50,250,134,50,250,134,50,250
2020-02-10,,,,,,,,,134,50,250,268,100,500,268,100,500
2020-02-11,,,,,,,,,134,50,250,403,150,750,403,150,750
2020-02-12,,,,,,,,,134,50,250,537,200,1000,537,200,1000
2020-02-13,,,,,,,,,134,50,250,671,250,1250,671,250,1250
2020-02-14,,,,,,,,,134,50,250,805,300,1500,805,300,1500
2020-02-15,,,,,,,,,134,50,250,940,350,1750,940,350,1750
2020-02-16,,,,,,,,,134,50,250,1074,400,2000,1074,400,2000
2020-02-17,,,,,,,,,134,50,250,1208,450,2250,1208,450,2250
2020-02-18,,,,,,,,,331,129,600,1539,579,2850,1539,579,2850
2020-02-19,,,,,,,,,330,129,598,1870,709,3448,1870,709,3448
2020-02-20,,,,,,,,,344,135,621,2213,845,4069,2213,845,4069
2020-02-21,,,,,,,,,372,147,668,2585,993,4736,2585,993,4736
2020-02-22,,,,,,,,,430,173,765,3015,1166,5501,3015,1166,5501
2020-02-23,,,,,,,,,520,213,916,3536,1380,6416,3536,1380,6416
2020-02-24,,,,,,,,,590,244,1031,3991,1574,7197,4126,1624,7447
2020-02-25,,,,,,,,,648,270,1124,4505,1795,8070,4773,1895,8570
2020-02-26,,,,,,,,,714,301,1229,5084,2046,9048,5487,2196,9798
2020-02-27,,,,,,,,,791,338,1348,5741,2335,10146,6278,2535,11146
2020-02-28,,,,,,,,,888,384,1498,6495,2669,11393,7166,2919,12643
2020-02-29,,,,,,,,,989,432,1652,7350,3051,12794,8156,3351,14294
2020-03-01,,,,,,,,,1092,482,1806,8308,3484,14349,9247,3834,16099
2020-03-02,,,,,,,,,1201,536,1965,9374,3971,16064,10448,4371,18064
2020-03-03,,,,,,,,,1321,596,2138,10561,4518,17952,11770,4968,20202
2020-03-04,1,1,,,,,,,1456,665,2329,11686,5053,19681,13225,5633,22531
