date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,155,100,200,155,100,200,155,100,200,1.81402745949
2020-02-24,,,,,,,,,155,100,200,309,200,400,309,200,400,1.81387813193
2020-02-25,,,,,,,,,155,100,200,464,300,600,464,300,600,1.81382549312
2020-02-26,,,,,,,,,155,100,200,619,400,800,619,400,800,1.8137542616
2020-02-27,,,,,,,,,155,100,200,774,500,1000,774,500,1000,1.81365783944
2020-02-28,,,,,,,,,155,100,200,928,600,1200,928,600,1200,1.8135272678
2020-02-29,,,,,,,,,155,100,200,1083,700,1400,1083,700,1400,1.81335037106
2020-03-01,,,,,,,,,155,100,200,1238,800,1600,1238,800,1600,1.81311058505
2020-03-02,,,,,,,,,155,100,200,1392,900,1800,1392,900,1800,1.81278535037
2020-03-03,,,,,,,,,427,279,600,1819,1179,2400,1819,1179,2400,1.81137598036
2020-03-04,,,,,,,,,425,278,598,2245,1458,2997,2245,1458,2997,1.81065562206
2020-03-05,,,,,,,,,448,293,635,2692,1752,3632,2692,1752,3632,1.80950324829
2020-03-06,,,,,,,,,494,324,712,3186,2076,4344,3186,2076,4344,1.80805863403
2020-03-07,,,,,,,,,591,388,872,3777,2465,5216,3777,2465,5216,1.80619491005
2020-03-08,,,,,,,,,742,489,1122,4519,2955,6338,4519,2955,6338,1.80374575032
2020-03-09,,,,,,,,,860,568,1322,5225,3423,7459,5380,3523,7659,1.80046944744
2020-03-10,,,,,,,,,964,637,1504,6034,3960,8763,6344,4160,9163,1.79604747579
2020-03-11,,,,,,,,,1089,720,1727,6969,4581,10289,7433,4881,10889,1.79013107022
