date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-24,,,,,,,,,173,88,238,173,88,238,173,88,238,1.98629003325,1.6,2.4
2020-02-25,,,,,,,,,173,88,238,345,177,476,345,177,476,1.97978397091,1.59340399727,2.39764706528
2020-02-26,,,,,,,,,173,88,238,518,266,714,518,266,714,1.97761523799,1.59148757867,2.39680491791
2020-02-27,,,,,,,,,173,88,238,691,355,952,691,355,952,1.97471604444,1.5890154195,2.39544518484
2020-02-28,,,,,,,,,173,88,238,864,444,1190,864,444,1190,1.9708420768,1.58511034363,2.39352408722
2020-02-29,,,,,,,,,173,88,238,1036,532,1428,1036,532,1428,1.96567143408,1.58039054633,2.39096094779
2020-03-01,,,,,,,,,173,88,238,1209,621,1666,1209,621,1666,1.958784251,1.57446766995,2.38707455415
2020-03-02,,,,,,,,,173,88,238,1382,710,1904,1382,710,1904,1.94964076982,1.56590507659,2.38206510029
2020-03-03,,,,,,,,,173,88,238,1555,799,2142,1555,799,2142,1.93756132284,1.55512195862,2.37523578126
2020-03-04,,,,,,,,,502,268,717,2056,1068,2859,2056,1068,2859,1.92138226198,1.53912693079,2.3644079743
2020-03-05,,,,,,,,,496,267,703,2552,1335,3561,2552,1335,3561,1.90075803892,1.52084173652,2.34848352817
2020-03-06,,,,,,,,,520,282,740,3073,1617,4301,3073,1617,4301,1.87424435704,1.49853755517,2.32608752214
2020-03-07,,,,,,,,,572,312,820,3645,1930,5121,3645,1930,5121,1.84084773932,1.46890967242,2.29985203718
2020-03-08,,,,,,,,,680,378,986,4325,2309,6107,4325,2309,6107,1.79963417219,1.42038828418,2.25821673424
2020-03-09,,,,,,,,,842,471,1235,5167,2780,7341,5167,2780,7341,1.75001324101,1.35704283392,2.19846766665
2020-03-10,,,,,,,,,951,538,1396,5945,3230,8499,6118,3318,8737,1.69192058818,1.29810556152,2.14977780031
2020-03-11,,,,,,,,,1027,594,1515,6800,3735,9776,7145,3913,10252,1.62594768552,1.2241968911,2.10792425649
2020-03-12,,,,,,,,,1108,649,1631,7735,4296,11168,8254,4563,11882,1.55337063204,1.13979195241,2.04972233289
2020-03-13,,,,,,,,,1193,701,1786,8756,4909,12715,9447,5264,13667,1.47601028367,1.05403891903,1.9741632081
2020-03-14,,,,,,,,,1287,768,1935,9870,5589,14412,10734,6033,15602,1.39603992763,0.985746215378,1.88140820746
2020-03-15,,,,,,,,,1359,815,2050,11056,6315,16223,12093,6848,17651,1.31577494597,0.931435840189,1.8172884877
2020-03-16,,,,,,,,,1404,841,2137,12288,7068,18121,13497,7690,19787,1.23746836604,0.885267042871,1.73031455335
2020-03-17,,,,,,,,,1432,850,2204,13548,7829,20086,14930,8540,21990,1.16314913996,0.845282399567,1.64858102455
2020-03-18,,,,,,,,,1449,853,2281,14824,8593,22128,16378,9393,24270,1.09449150214,0.815063860651,1.54969565691
2020-03-19,1,1,,,,,,,1457,852,2332,15779,9177,23743,17835,10245,26602,1.03272947824,0.790683981094,1.43918852421
2020-03-20,0,1,,,,,,,1453,855,2331,16736,9765,25371,19288,11100,28932,0.978613630272,0.772534839463,1.34652892173
2020-03-21,0,1,,,,,,,1437,844,2304,17653,10326,26935,20725,11944,31235,0.932406050407,0.751651429347,1.23299607957
2020-03-22,1,2,,,,,,,1413,839,2260,18493,10854,28374,22138,12784,33494,0.89391672793,0.735687453619,1.14952155494
2020-03-23,0,2,,,,,,,1382,826,2212,19196,11301,29599,23520,13610,35706,0.862582819032,0.724209666636,1.07820905432
2020-03-24,1,3,,,,,,,1350,810,2151,19703,11640,30515,24870,14421,37856,0.837584671925,0.716312707819,1.01841847027
2020-03-25,2,5,,,,,,,1315,793,2076,20067,11895,31194,26185,15214,39931,0.817976462867,0.710547969314,0.973585375751
2020-03-26,2,7,,,,,,,1279,779,2010,20320,12080,31689,27465,15994,41940,0.802802441103,0.706587727815,0.938860252628
2020-03-27,1,8,,,,,,,1243,765,1936,20454,12196,31994,28708,16759,43876,0.791179430206,0.703771663717,0.91541208273
