date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-26,,,,,,,,,29,10,40,29,10,40,29,10,40
2020-02-27,,,,,,,,,29,10,40,58,20,80,58,20,80
2020-02-28,,,,,,,,,29,10,40,86,30,120,86,30,120
2020-02-29,,,,,,,,,29,10,40,115,40,160,115,40,160
2020-03-01,,,,,,,,,29,10,40,144,50,200,144,50,200
2020-03-02,,,,,,,,,29,10,40,173,60,240,173,60,240
2020-03-03,,,,,,,,,29,10,40,202,70,280,202,70,280
2020-03-04,,,,,,,,,29,10,40,231,80,320,231,80,320
2020-03-05,,,,,,,,,29,10,40,259,90,360,259,90,360
2020-03-06,,,,,,,,,91,33,146,350,123,506,350,123,506
2020-03-07,,,,,,,,,90,32,143,439,156,648,439,156,648
2020-03-08,,,,,,,,,95,35,151,534,191,799,534,191,799
2020-03-09,,,,,,,,,106,40,170,640,231,969,640,231,969
2020-03-10,,,,,,,,,129,50,212,770,282,1181,770,282,1181
2020-03-11,,,,,,,,,164,66,272,933,348,1453,933,348,1453
2020-03-12,,,,,,,,,187,78,304,1091,416,1717,1120,426,1757
2020-03-13,,,,,,,,,204,89,319,1267,495,1995,1324,515,2075
2020-03-14,,,,,,,,,223,102,331,1461,588,2286,1547,618,2406
2020-03-15,,,,,,,,,243,119,355,1675,698,2600,1790,738,2760
2020-03-16,,,,,,,,,265,142,383,1911,830,2943,2055,880,3143
2020-03-17,,,,,,,,,282,164,400,2165,984,3302,2338,1044,3542
2020-03-18,,,,,,,,,294,186,406,2430,1160,3668,2632,1230,3948
2020-03-19,,,,,,,,,303,207,416,2704,1358,4043,2934,1438,4363
2020-03-20,,,,,,,,,309,225,419,2984,1574,4421,3243,1664,4781
2020-03-21,1,1,,,,,,,314,237,425,3207,1778,4700,3557,1902,5206
2020-03-22,0,1,,,,,,,316,243,422,3433,1988,4980,3873,2145,5627
2020-03-23,1,2,,,,,,,315,242,422,3654,2196,5250,4188,2388,6049
2020-03-24,0,2,,,,,,,313,242,419,3860,2398,5499,4501,2630,6467
2020-03-25,0,2,,,,,,,309,240,411,4041,2587,5697,4810,2870,6877
2020-03-26,0,2,,,,,,,305,237,403,4182,2759,5827,5116,3107,7279
2020-03-27,1,3,,,,,,,301,231,393,4296,2912,5916,5416,3339,7672
2020-03-28,0,3,,,,,,,296,226,385,4388,3050,5981,5712,3566,8056
2020-03-29,0,3,,,,,,,290,221,376,4455,3170,6027,6002,3788,8432
2020-03-30,3,6,,,,,,,284,216,364,4496,3266,6036,6286,4004,8796
2020-03-31,2,8,,,,,,,278,211,358,4509,3335,6011,6565,4216,9153
2020-04-01,3,11,,,,,,,273,206,349,4500,3377,5960,6837,4422,9501
2020-04-02,1,12,,,,,,,267,201,339,4472,3393,5892,7104,4624,9839
2020-04-03,3,15,,,,,,,261,196,332,4431,3382,5808,7365,4820,10171
2020-04-04,3,18,,,,,,,255,191,325,4377,3347,5715,7620,5011,10495
2020-04-05,2,20,,,,,,,250,187,320,4313,3296,5610,7870,5199,10815
2020-04-06,1,21,,,,,,,244,181,314,4242,3235,5502,8114,5380,11129
2020-04-07,2,23,,,,,,,239,177,309,4166,3170,5389,8354,5558,11437
2020-04-08,1,24,,,,,,,234,173,305,4087,3101,5275,8587,5731,11742
2020-04-09,9,33,,,,,,,229,168,299,4006,3029,5164,8816,5900,12041
2020-04-10,6,39,,,,,,,224,162,295,3925,2954,5056,9041,6062,12335
2020-04-11,3,42,,,,,,,220,157,291,3844,2880,4953,9260,6219,12625
2020-04-12,2,44,,,,,,,215,150,287,3763,2803,4856,9475,6370,12912
2020-04-13,1,45,,,,,,,211,145,285,3684,2727,4764,9686,6515,13196
2020-04-14,0,45,,,,,,,206,140,282,3606,2651,4683,9892,6656,13478
2020-04-15,6,51,,,,,,,202,136,280,3530,2576,4605,10095,6792,13757
2020-04-16,5,56,,,,,,,198,131,277,3456,2501,4533,10293,6923,14034
2020-04-17,2,58,,,,,,,195,127,275,3384,2427,4469,10488,7051,14308
2020-04-18,2,60,,,,,,,191,124,273,3314,2355,4410,10679,7175,14581
2020-04-19,2,62,,,,,,,187,120,272,3246,2284,4357,10866,7296,14852
2020-04-20,1,63,,,,,,,184,117,270,3180,2214,4308,11050,7413,15122
2020-04-21,0,63,,,,,,,180,113,269,3116,2146,4263,11230,7527,15391
2020-04-22,0,63,,,,,,,177,110,266,3054,2079,4220,11407,7637,15657
2020-04-23,6,69,,,,,,,174,107,265,2994,2012,4180,11581,7744,15921
2020-04-24,8,77,,,,,,,171,103,263,2935,1948,4144,11752,7848,16184
2020-04-25,6,83,,,,,,,168,100,261,2879,1886,4110,11920,7948,16444
2020-04-26,1,84,,,,,,,165,97,258,2824,1825,4078,12084,8045,16702
2020-04-27,0,84,,,,,,,162,94,256,2771,1769,4047,12246,8140,16958
2020-04-28,2,86,,,,,,,159,91,254,2719,1715,4016,12405,8231,17212
2020-04-29,0,86,,,,,,,156,88,253,2669,1663,3987,12561,8319,17464
2020-04-30,6,92,,,,,,,154,85,251,2620,1612,3958,12715,8405,17715
2020-05-01,2,94,,,,,,,151,82,249,2573,1563,3930,12866,8487,17964
2020-05-02,1,95,,,,,,,148,79,248,2526,1516,3903,13014,8567,18211
2020-05-03,2,97,,,,,,,146,77,246,2481,1469,3876,13160,8644,18456
2020-05-04,0,97,,,,,,,143,74,244,2437,1422,3849,13303,8719,18700
2020-05-05,2,99,,,,,,,141,71,243,2394,1377,3821,13444,8790,18942
2020-05-06,0,99,,,,,,,138,69,241,2352,1333,3793,13582,8860,19183
2020-05-07,3,102,,,,,,,136,67,239,2311,1289,3765,13718,8927,19422
2020-05-08,5,107,,,,,,,134,65,238,2271,1247,3738,13852,8992,19659
2020-05-09,1,108,,,,,,,131,62,236,2231,1207,3711,13983,9055,19894
2020-05-10,3,111,,,,,,,129,60,234,2193,1167,3684,14112,9116,20128
2020-05-11,2,113,,,,,,,127,59,233,2155,1129,3659,14239,9175,20360
2020-05-12,,,2,1,4,115,114,117,125,57,231,2118,1093,3633,14364,9233,20591
2020-05-13,,,2,1,4,117,115,120,123,55,229,2081,1057,3608,14486,9288,20819
2020-05-14,,,2,1,3,119,116,123,120,53,227,2046,1023,3583,14607,9342,21046
2020-05-15,,,2,1,3,121,118,126,118,51,226,2010,989,3557,14725,9394,21272
2020-05-16,,,2,1,3,123,119,128,116,50,224,1976,956,3532,14842,9444,21495
2020-05-17,,,2,1,3,125,120,131,114,48,222,1942,925,3507,14956,9492,21717
2020-05-18,,,2,1,3,127,121,134,112,46,220,1908,894,3481,15068,9539,21937
2020-05-19,,,2,1,3,128,122,137,110,44,218,1875,865,3455,15178,9584,22155
2020-05-20,,,2,0,3,130,123,139,108,43,216,1843,836,3429,15287,9627,22370
2020-05-21,,,2,0,3,132,124,142,106,41,214,1811,808,3402,15393,9669,22584
2020-05-22,,,2,0,3,133,125,145,105,40,213,1780,781,3375,15498,9709,22797
2020-05-23,,,2,0,3,135,125,147,103,38,211,1749,755,3348,15600,9748,23007
2020-05-24,,,1,0,3,136,126,150,101,37,209,1718,730,3321,15701,9785,23215
2020-05-25,,,1,0,3,138,127,152,99,36,207,1688,705,3295,15801,9822,23422
2020-05-26,,,1,0,3,139,128,155,98,35,206,1659,681,3268,15898,9857,23628
2020-05-27,,,1,0,3,140,128,157,96,34,204,1631,658,3241,15994,9891,23831
2020-05-28,,,1,0,3,142,129,159,95,33,203,1603,635,3215,16089,9924,24034
2020-05-29,,,1,0,3,143,130,162,94,32,202,1576,614,3190,16183,9956,24236
2020-05-30,,,1,0,3,145,130,164,93,31,203,1550,593,3167,16276,9988,24438
2020-05-31,,,1,0,3,146,131,166,92,30,202,1526,573,3145,16368,10018,24640
2020-06-01,,,1,0,3,147,132,169,91,30,203,1503,555,3126,16459,10048,24843
2020-06-02,,,1,0,3,148,132,171,91,29,206,1481,539,3112,16549,10078,25048
2020-06-03,,,1,0,3,150,133,173,90,29,207,1461,523,3101,16640,10108,25255
2020-06-04,,,1,0,3,151,133,176,90,29,211,1443,509,3095,16729,10137,25465
2020-06-05,,,1,0,3,152,134,178,89,28,213,1425,496,3093,16818,10165,25677
2020-06-06,,,1,0,3,153,135,180,89,27,215,1410,483,3096,16907,10193,25892
2020-06-07,,,1,0,3,154,135,182,88,27,217,1395,472,3102,16996,10220,26108
2020-06-08,,,1,0,3,156,135,185,88,26,220,1382,460,3113,17084,10246,26328
2020-06-09,,,1,0,3,157,136,187,88,25,222,1371,450,3127,17171,10272,26549
2020-06-10,,,1,0,3,158,136,189,87,25,225,1360,440,3146,17258,10298,26773
2020-06-11,,,1,0,3,159,137,191,87,25,226,1350,432,3167,17345,10323,26998
2020-06-12,,,1,0,3,160,137,193,86,24,225,1341,423,3189,17431,10348,27222
2020-06-13,,,1,0,3,161,138,195,86,24,226,1333,415,3212,17516,10372,27448
2020-06-14,,,1,0,3,162,138,198,85,23,229,1326,407,3238,17601,10395,27676
2020-06-15,,,1,0,3,163,138,200,84,22,231,1318,400,3267,17686,10418,27907
2020-06-16,,,1,0,3,164,139,202,84,22,233,1311,392,3297,17770,10441,28139
2020-06-17,,,1,0,3,165,139,204,83,21,238,1304,384,3329,17853,10462,28376
2020-06-18,,,1,0,3,166,139,206,83,21,240,1296,375,3362,17936,10483,28616
2020-06-19,,,1,0,3,167,140,208,82,20,242,1289,367,3393,18018,10504,28858
2020-06-20,,,1,0,3,168,140,210,81,19,246,1281,358,3426,18099,10524,29103
2020-06-21,,,1,0,3,169,140,212,81,18,248,1273,349,3460,18180,10543,29351
2020-06-22,,,1,0,3,170,141,214,80,17,252,1265,340,3495,18260,10561,29602
2020-06-23,,,1,0,3,171,141,216,79,17,255,1256,331,3530,18340,10578,29857
2020-06-24,,,1,0,3,171,141,218,79,16,259,1247,321,3567,18418,10594,30116
2020-06-25,,,1,0,3,172,142,220,78,15,262,1238,311,3605,18496,10609,30377
2020-06-26,,,1,0,3,173,142,222,77,14,265,1229,300,3644,18573,10623,30642
2020-06-27,,,1,0,3,174,142,224,77,13,268,1219,289,3688,18650,10637,30910
2020-06-28,,,1,0,3,175,143,227,76,12,271,1209,277,3733,18726,10650,31180
2020-06-29,,,1,0,3,176,143,229,75,12,273,1200,266,3777,18801,10662,31452
2020-06-30,,,1,0,3,177,143,231,74,11,274,1190,255,3820,18875,10674,31726
2020-07-01,,,1,0,3,178,143,233,74,10,276,1179,244,3863,18949,10685,32002
2020-07-02,,,1,0,3,179,144,235,73,10,277,1169,232,3903,19022,10695,32279
2020-07-03,,,1,0,3,179,144,238,72,9,277,1158,221,3939,19094,10705,32555
2020-07-04,,,1,0,3,180,144,240,71,9,276,1147,210,3974,19165,10714,32831
2020-07-05,,,1,0,3,181,144,242,70,8,277,1136,198,4004,19235,10723,33107
2020-07-06,,,1,0,3,182,145,244,69,8,277,1124,188,4032,19304,10731,33383
2020-07-07,,,1,0,3,183,145,247,68,7,276,1112,177,4057,19373,10738,33659
2020-07-08,,,1,0,3,184,145,249,67,7,275,1100,168,4077,19440,10746,33934
2020-07-09,,,1,0,3,185,145,251,66,6,274,1088,158,4092,19506,10753,34207
2020-07-10,,,1,0,3,185,145,254,65,6,272,1076,149,4102,19572,10759,34479
2020-07-11,,,1,0,3,186,146,256,65,6,271,1063,141,4108,19636,10765,34749
2020-07-12,,,1,0,3,187,146,259,64,5,268,1050,133,4108,19700,10771,35017
2020-07-13,,,1,0,3,188,146,261,63,5,266,1037,125,4103,19762,10776,35283
2020-07-14,,,1,0,3,189,146,264,62,5,264,1023,118,4095,19824,10781,35547
2020-07-15,,,1,0,3,189,146,266,61,4,262,1009,111,4082,19885,10786,35808
2020-07-16,,,1,0,3,190,147,269,60,4,260,995,105,4066,19944,10790,36067
2020-07-17,,,1,0,3,191,147,271,59,4,258,981,99,4047,20003,10794,36325
2020-07-18,,,1,0,3,192,147,274,58,3,256,967,93,4026,20061,10798,36580
2020-07-19,,,1,0,3,192,147,277,57,3,253,952,87,4003,20117,10802,36833
2020-07-20,,,1,0,3,193,147,279,56,3,251,938,82,3977,20173,10805,37083
2020-07-21,,,1,0,3,194,147,282,55,3,248,923,77,3949,20227,10808,37331
2020-07-22,,,1,0,3,195,147,285,54,2,246,909,72,3918,20281,10811,37577
2020-07-23,,,1,0,3,195,147,288,53,2,243,894,68,3886,20334,10814,37819
2020-07-24,,,1,0,3,196,148,290,52,2,241,879,63,3853,20385,10816,38059
2020-07-25,,,1,0,3,197,148,293,51,2,237,864,59,3818,20436,10819,38296
2020-07-26,,,1,0,3,198,148,296,50,2,234,849,56,3781,20486,10821,38530
2020-07-27,,,1,0,3,198,148,299,49,2,230,834,52,3743,20534,10823,38759
2020-07-28,,,1,0,3,199,148,301,48,1,227,819,49,3703,20582,10825,38986
2020-07-29,,,1,0,3,200,148,304,47,1,223,805,45,3662,20629,10827,39208
2020-07-30,,,1,0,3,200,148,307,46,1,220,790,42,3621,20674,10829,39428
2020-07-31,,,1,0,3,201,148,310,45,1,217,775,40,3578,20719,10830,39645
2020-08-01,,,1,0,3,202,148,312,44,1,214,760,37,3534,20763,10832,39858
2020-08-02,,,1,0,3,202,148,315,43,1,211,745,34,3489,20805,10833,40068
2020-08-03,,,1,0,3,203,148,318,42,1,207,730,32,3443,20847,10834,40275
2020-08-04,,,1,0,3,204,148,320,41,1,204,715,30,3396,20888,10835,40479
