date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-03,,,,,,,,,119,50,150,119,50,150,119,50,150
2020-03-04,,,,,,,,,119,50,150,238,100,300,238,100,300
2020-03-05,,,,,,,,,119,50,150,357,150,450,357,150,450
2020-03-06,,,,,,,,,119,50,150,476,200,600,476,200,600
2020-03-07,,,,,,,,,119,50,150,595,250,750,595,250,750
2020-03-08,,,,,,,,,119,50,150,713,300,900,713,300,900
2020-03-09,,,,,,,,,119,50,150,832,350,1050,832,350,1050
2020-03-10,,,,,,,,,119,50,150,951,400,1200,951,400,1200
2020-03-11,,,,,,,,,119,50,150,1070,450,1350,1070,450,1350
2020-03-12,,,,,,,,,308,149,418,1379,599,1768,1379,599,1768
2020-03-13,,,,,,,,,307,149,415,1685,749,2183,1685,749,2183
2020-03-14,,,,,,,,,320,158,436,2005,908,2618,2005,908,2618
2020-03-15,,,,,,,,,348,178,478,2353,1086,3096,2353,1086,3096
2020-03-16,,,,,,,,,407,218,566,2760,1304,3661,2760,1304,3661
2020-03-17,,,,,,,,,497,280,698,3257,1585,4359,3257,1585,4359
2020-03-18,,,,,,,,,564,330,790,3702,1866,4998,3821,1916,5148
2020-03-19,,,,,,,,,617,376,861,4201,2193,5709,4438,2293,6009
2020-03-20,,,,,,,,,676,429,930,4758,2573,6488,5115,2723,6938
2020-03-21,,,,,,,,,743,496,1010,5382,3019,7348,5858,3219,7948
2020-03-22,,,,,,,,,822,566,1110,6085,3536,8307,6680,3786,9057
2020-03-23,,,,,,,,,896,623,1200,6863,4109,9357,7576,4409,10257
2020-03-24,,,,,,,,,962,694,1266,7705,4754,10472,8538,5104,11522
2020-03-25,,,,,,,,,1022,760,1310,8608,5464,11631,9559,5864,12831
2020-03-26,,,,,,,,,1079,817,1363,9568,6232,12843,10638,6682,14193
2020-03-27,,,,,,,,,1134,869,1410,10393,6952,13835,11772,7552,15602
2020-03-28,2,2,,,,,,,1184,913,1455,11271,7715,14874,12956,8465,17057
2020-03-29,1,3,,,,,,,1227,951,1495,12178,8508,15934,14183,9416,18551
2020-03-30,1,4,,,,,,,1262,986,1531,13092,9316,16987,15445,10402,20082
2020-03-31,4,8,,,,,,,1292,1018,1561,13977,10116,17981,16737,11421,21642
2020-04-01,2,10,,,,,,,1317,1044,1587,14797,10879,18870,18055,12465,23228
2020-04-02,2,12,,,,,,,1338,1068,1607,15572,11617,19687,19393,13533,24835
2020-04-03,2,14,,,,,,,1356,1093,1621,16310,12334,20448,20749,14627,26456
2020-04-04,3,17,,,,,,,1369,1109,1634,17003,13013,21151,22118,15736,28089
2020-04-05,8,25,,,,,,,1379,1134,1639,17639,13652,21781,23496,16871,29728
2020-04-06,2,27,,,,,,,1387,1148,1637,18203,14233,22308,24883,18020,31364
2020-04-07,3,30,,,,,,,1392,1158,1653,18699,14768,22761,26275,19178,33017
2020-04-08,5,35,,,,,,,1396,1161,1667,19134,15235,23162,27672,20340,34683
2020-04-09,8,43,,,,,,,1399,1160,1681,19511,15636,23534,29070,21501,36364
2020-04-10,0,43,,,,,,,1400,1155,1694,19832,15974,23866,30470,22656,38058
2020-04-11,13,56,,,,,,,1399,1148,1699,20097,16252,24155,31869,23804,39756
2020-04-12,7,63,,,,,,,1398,1141,1706,20311,16481,24406,33268,24946,41462
2020-04-13,0,63,,,,,,,1397,1130,1713,20481,16660,24624,34664,26076,43175
2020-04-14,17,80,,,,,,,1394,1108,1725,20613,16783,24818,36059,27185,44899
2020-04-15,0,80,,,,,,,1392,1090,1739,20713,16855,24996,37450,28276,46637
2020-04-16,7,87,,,,,,,1388,1073,1745,20784,16884,25155,38839,29349,48382
2020-04-17,31,118,,,,,,,1385,1052,1759,20830,16868,25306,40223,30402,50140
2020-04-18,19,137,,,,,,,1381,1023,1773,20856,16797,25457,41604,31425,51912
2020-04-19,13,150,,,,,,,1377,1000,1783,20864,16689,25606,42981,32425,53695
2020-04-20,5,155,,,,,,,1373,986,1788,20857,16540,25755,44354,33412,55482
2020-04-21,16,171,,,,,,,1368,966,1792,20839,16358,25910,45722,34379,57274
2020-04-22,10,181,,,,,,,1364,947,1800,20810,16147,26057,47086,35326,59073
2020-04-23,8,189,,,,,,,1359,923,1811,20773,15909,26201,48444,36249,60884
2020-04-24,13,202,,,,,,,1354,893,1819,20728,15642,26338,49798,37143,62702
2020-04-25,13,215,,,,,,,1349,868,1825,20677,15355,26469,51147,38012,64526
2020-04-26,11,226,,,,,,,1344,846,1834,20621,15053,26604,52491,38858,66360
2020-04-27,7,233,,,,,,,1338,823,1847,20561,14735,26744,53829,39681,68206
2020-04-28,6,239,,,,,,,1333,798,1847,20498,14402,26879,55162,40479,70053
2020-04-29,12,251,,,,,,,1328,774,1858,20431,14068,27012,56490,41254,71911
2020-04-30,15,266,,,,,,,1322,752,1869,20362,13730,27142,57812,42007,73779
2020-05-01,13,279,,,,,,,1317,730,1878,20290,13387,27274,59129,42737,75656
2020-05-02,17,296,,,,,,,1311,709,1888,20216,13045,27404,60440,43447,77544
2020-05-03,24,320,,,,,,,1305,689,1899,20141,12711,27530,61745,44136,79442
2020-05-04,21,341,,,,,,,1299,672,1906,20063,12383,27653,63044,44809,81347
2020-05-05,14,355,,,,,,,1293,655,1915,19984,12053,27780,64337,45465,83262
2020-05-06,15,370,,,,,,,1287,639,1914,19902,11725,27902,65624,46105,85175
2020-05-07,18,388,,,,,,,1280,625,1915,19819,11403,28017,66904,46730,87090
2020-05-08,11,399,,,,,,,1274,609,1920,19733,11089,28125,68178,47339,89009
2020-05-09,19,418,,,,,,,1267,592,1926,19646,10788,28233,69445,47931,90934
2020-05-10,4,422,,,,,,,1260,577,1926,19558,10497,28334,70705,48509,92860
2020-05-11,8,430,,,,,,,1253,563,1928,19467,10215,28428,71957,49073,94788
2020-05-12,,,14,9,18,444,439,448,1246,550,1934,19374,9942,28516,73203,49623,96721
2020-05-13,,,14,9,18,457,449,466,1238,536,1939,19279,9681,28607,74442,50160,98660
2020-05-14,,,13,9,18,471,458,484,1231,524,1942,19183,9430,28691,75673,50685,100602
2020-05-15,,,13,9,18,484,467,502,1224,511,1945,19084,9189,28767,76897,51197,102546
2020-05-16,,,13,8,19,497,476,520,1217,500,1947,18985,8959,28837,78114,51697,104492
2020-05-17,,,13,8,19,511,485,538,1210,489,1950,18884,8739,28898,79324,52186,106442
2020-05-18,,,13,8,19,524,493,556,1204,478,1955,18783,8528,28954,80528,52665,108396
2020-05-19,,,13,8,19,537,501,574,1199,468,1955,18683,8324,29003,81727,53134,110350
2020-05-20,,,13,7,19,551,509,593,1195,457,1968,18585,8126,29057,82923,53591,112318
2020-05-21,,,13,7,19,564,517,611,1193,446,1988,18491,7933,29131,84115,54038,114305
