date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-21,,,,,,,,,177,50,250,177,50,250,177,50,250
2020-02-22,,,,,,,,,177,50,250,354,100,500,354,100,500
2020-02-23,,,,,,,,,177,50,250,531,150,750,531,150,750
2020-02-24,,,,,,,,,177,50,250,708,200,1000,708,200,1000
2020-02-25,,,,,,,,,177,50,250,885,250,1250,885,250,1250
2020-02-26,,,,,,,,,177,50,250,1063,300,1500,1063,300,1500
2020-02-27,,,,,,,,,177,50,250,1240,350,1750,1240,350,1750
2020-02-28,,,,,,,,,177,50,250,1417,400,2000,1417,400,2000
2020-02-29,,,,,,,,,177,50,250,1594,450,2250,1594,450,2250
2020-03-01,,,,,,,,,463,149,650,2057,599,2900,2057,599,2900
2020-03-02,,,,,,,,,461,149,648,2518,749,3548,2518,749,3548
2020-03-03,,,,,,,,,483,159,678,3001,908,4226,3001,908,4226
2020-03-04,,,,,,,,,527,178,739,3528,1087,4965,3528,1087,4965
2020-03-05,,,,,,,,,620,219,867,4148,1306,5831,4148,1306,5831
2020-03-06,,,,,,,,,764,282,1065,4913,1588,6896,4913,1588,6896
2020-03-07,,,,,,,,,875,333,1219,5611,1872,7864,5788,1922,8114
2020-03-08,,,,,,,,,970,380,1349,6404,2202,8963,6758,2302,9463
2020-03-09,,,,,,,,,1080,439,1520,7306,2592,10233,7837,2742,10983
2020-03-10,,,,,,,,,1209,513,1780,8338,3055,11762,9047,3255,12762
2020-03-11,,,,,,,,,1370,606,2048,9532,3612,13560,10417,3862,14810
2020-03-12,,,,,,,,,1535,709,2268,10890,4272,15578,11952,4572,17078
2020-03-13,,,,,,,,,1698,821,2474,12411,5043,17801,13651,5393,19551
2020-03-14,,,,,,,,,1867,948,2675,14101,5942,20226,15517,6342,22226
2020-03-15,,,,,,,,,2044,1097,2952,15968,6990,22928,17561,7440,25178
