date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-05,0,0,,,,,,,105,50,150,105,50,150,105,50,150
2020-02-06,0,0,,,,,,,105,50,150,209,100,300,209,100,300
2020-02-07,0,0,,,,,,,105,50,150,314,150,450,314,150,450
2020-02-08,0,0,,,,,,,105,50,150,418,200,600,418,200,600
2020-02-09,0,0,,,,,,,233,100,400,651,300,1000,651,300,1000
2020-02-10,0,0,,,,,,,233,100,400,883,400,1400,883,400,1400
2020-02-11,0,0,,,,,,,233,100,400,1115,500,1800,1115,500,1800
2020-02-12,0,0,,,,,,,366,150,650,1480,650,2450,1480,650,2450
2020-02-13,0,0,,,,,,,366,150,650,1845,800,3100,1845,800,3100
2020-02-14,0,0,,,,,,,508,229,860,2353,1029,3960,2353,1029,3960
2020-02-15,0,0,,,,,,,701,329,1159,3054,1359,5119,3054,1359,5119
2020-02-16,0,0,,,,,,,731,345,1213,3784,1704,6332,3784,1704,6332
2020-02-17,0,0,,,,,,,859,407,1391,4644,2112,7722,4644,2112,7722
2020-02-18,0,0,,,,,,,1715,787,2674,6358,2899,10396,6358,2899,10396
2020-02-19,0,0,,,,,,,2327,1126,3563,8683,4027,13958,8683,4027,13958
2020-02-20,0,0,,,,,,,2415,1173,3695,10993,5152,17503,11098,5202,17653
2020-02-21,0,0,,,,,,,3069,1450,4748,13957,6554,22099,14166,6654,22399
2020-02-22,0,0,,,,,,,4239,2006,6305,18090,8512,28253,18404,8662,28703
2020-02-23,0,0,,,,,,,4661,2190,6951,22646,10653,35053,23065,10853,35653
2020-02-24,0,0,,,,,,,6159,2920,9284,28576,13474,43936,29226,13774,44936
2020-02-25,0,0,,,,,,,6793,3359,10161,35136,16736,53694,36018,17136,55094
2020-02-26,0,0,,,,,,,7638,3749,11409,42539,20387,64701,43654,20887,66501
2020-02-27,0,0,,,,,,,10069,4888,15103,52246,25128,79152,53726,25778,81602
2020-02-28,0,0,,,,,,,11588,5763,17367,63465,30744,95863,65311,31544,98963
2020-02-29,1,1,,,,,,,12750,6368,19245,75709,36889,114245,78062,37919,118205
2020-03-01,0,1,,,,,,,15049,7495,22771,90063,44059,135851,93116,45418,140970
2020-03-02,5,6,,,,,,,19549,9800,29669,108876,53521,164304,112660,55226,170635
2020-03-03,1,7,,,,,,,23808,11919,36572,131835,65041,199476,136477,67153,207197
2020-03-04,4,11,,,,,,,29049,14711,45049,159164,78976,241837,165521,81877,252233
2020-03-05,1,12,,,,,,,34194,17695,53235,191033,95556,291492,199715,99584,305450
2020-03-06,2,14,,,,,,,40747,21299,63721,229368,115691,351509,240467,120893,369161
2020-03-07,3,17,,,,,,,48580,25750,75416,274879,140012,422163,289043,146667,444562
2020-03-08,4,21,,,,,,,57974,30807,89335,328614,168824,505179,347018,177487,533881
2020-03-09,1,22,,,,,,,68541,36745,106376,392491,203400,604587,415559,214255,640238
2020-03-10,6,28,,,,,,,80157,44384,122989,466489,244881,718276,495717,258659,763211
2020-03-11,8,36,,,,,,,92403,53273,139579,552100,294817,847674,588119,311954,902766
2020-03-12,4,40,,,,,,,105857,63209,156051,650321,354292,992300,693975,375183,1058796
2020-03-13,7,47,,,,,,,119424,74467,170918,759678,423899,1148087,813403,449680,1229685
2020-03-14,7,54,,,,,,,132879,84817,187105,880969,502976,1317812,946283,534525,1416769
2020-03-15,9,63,,,,,,,145682,95735,201005,1013897,592358,1499553,1091960,630285,1617750
2020-03-16,22,85,,,,,,,157436,106510,214060,1156282,691395,1690822,1249399,736825,1831787
2020-03-17,23,108,,,,,,,168101,116123,226458,1304837,797741,1887595,1417502,852977,2058218
2020-03-18,10,118,,,,,,,177478,124807,237410,1458502,910644,2088417,1594983,977811,2295602
2020-03-19,82,200,,,,,,,185572,133220,245487,1615030,1029161,2288844,1780557,1111051,2541064
2020-03-20,44,244,,,,,,,192453,139792,252430,1773288,1151269,2488027,1973006,1250871,2793466
2020-03-21,63,307,,,,,,,198172,145299,257636,1930713,1275291,2681931,2171178,1396201,3051075
2020-03-22,119,426,,,,,,,202824,149804,261382,2084952,1399354,2867883,2374000,1546034,3312431
2020-03-23,125,551,,,,,,,206511,153394,265981,2233492,1521946,3044517,2580509,1699454,3578381
2020-03-24,153,704,,,,,,,209287,157008,268419,2374242,1642210,3206552,2789798,1856488,3846773
2020-03-25,237,941,,,,,,,211230,160087,269464,2505314,1757918,3353020,3001027,2016602,4116210
2020-03-26,267,1208,,,,,,,212383,162227,270428,2625297,1866884,3483861,3213412,2178857,4386606
2020-03-27,370,1578,,,,,,,212811,163228,270456,2732242,1966897,3598266,3426219,2342110,4657036
2020-03-28,445,2023,,,,,,,212573,163732,268450,2825392,2056157,3695793,3638795,2505866,4925453
2020-03-29,436,2459,,,,,,,211754,163806,266391,2904271,2135153,3775079,3850551,2669700,5191818
2020-03-30,516,2975,,,,,,,210396,163524,263865,2968994,2202944,3837932,4060949,2833254,5455658
2020-03-31,895,3870,,,,,,,208580,162611,260763,3020134,2259036,3884641,4269530,2995889,5716396
2020-04-01,883,4753,,,,,,,206372,160991,257209,3058394,2303906,3915395,4475902,3156907,5973581
2020-04-02,1169,5922,,,,,,,203836,158840,254247,3084754,2337939,3932221,4679739,3315774,6227800
2020-04-03,1162,7084,,,,,,,201054,156756,250886,3100240,2361481,3937623,4880795,3472560,6478657
2020-04-04,1320,8404,,,,,,,198088,154126,247246,3105873,2375814,3932443,5078884,3626717,6725882
2020-04-05,1212,9616,,,,,,,194980,150995,244012,3102678,2381515,3918812,5273861,3777742,6969868
2020-04-06,1162,10778,,,,,,,191788,147873,240115,3091644,2379580,3897555,5465640,3925637,7209960
2020-04-07,1941,12719,,,,,,,188543,144573,237276,3073682,2370753,3868852,5654196,4070237,7447205
2020-04-08,1973,14692,,,,,,,185301,140770,234521,3049692,2354519,3834963,5839490,4211034,7681708
2020-04-09,1783,16475,,,,,,,182065,136796,232542,3020535,2331235,3798043,6021556,4347859,7914224
2020-04-10,2104,18579,,,,,,,178871,133016,230477,2987014,2302018,3758095,6200420,4480903,8144672
2020-04-11,1875,20454,,,,,,,175721,129070,228499,2949924,2267864,3716144,6376144,4610002,8373146
2020-04-12,1560,22014,,,,,,,172637,125195,226681,2909985,2229326,3674374,6548781,4735223,8599800
