date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,199,150,250,199,150,250,199,150,250,1.19241818155
2020-02-27,,,,,,,,,199,150,250,397,300,500,397,300,500,1.18963568477
2020-02-28,,,,,,,,,199,150,250,596,450,750,596,450,750,1.18900550704
2020-02-29,,,,,,,,,199,150,250,794,600,1000,794,600,1000,1.18822815593
2020-03-01,,,,,,,,,199,150,250,993,750,1250,993,750,1250,1.18726690008
2020-03-02,,,,,,,,,199,150,250,1192,900,1500,1192,900,1500,1.18607474042
2020-03-03,,,,,,,,,199,150,250,1390,1050,1750,1390,1050,1750,1.1845912453
2020-03-04,,,,,,,,,199,150,250,1589,1200,2000,1589,1200,2000,1.18273860965
2020-03-05,,,,,,,,,199,150,250,1787,1350,2250,1787,1350,2250,1.18041720761
2020-03-06,,,,,,,,,418,324,547,2206,1674,2797,2206,1674,2797,1.17750162075
2020-03-07,,,,,,,,,416,322,543,2621,1997,3339,2621,1997,3339,1.17383946231
2020-03-08,,,,,,,,,426,330,557,3048,2327,3896,3048,2327,3896,1.16925726627
2020-03-09,,,,,,,,,449,347,587,3497,2675,4483,3497,2675,4483,1.16357937353
2020-03-10,,,,,,,,,497,385,651,3994,3061,5133,3994,3061,5133,1.15666459183
2020-03-11,,,,,,,,,572,443,750,4566,3504,5882,4566,3504,5882,1.14845793106
2020-03-12,,,,,,,,,624,484,821,4992,3838,6452,5190,3988,6702,1.13904091083
2020-03-13,,,,,,,,,662,513,870,5455,4202,7072,5852,4502,7572,1.12865323073
2020-03-14,,,,,,,,,701,543,922,5958,4596,7743,6553,5046,8493,1.11766574442
2020-03-15,,,,,,,,,742,575,975,6501,5022,8467,7296,5622,9467,1.10651100011
2020-03-16,,,,,,,,,792,615,1040,7095,5487,9257,8088,6237,10507,1.09560210055
2020-03-17,,,,,,,,,840,655,1101,7736,5992,10107,8928,6892,11607,1.08527220066
2020-03-18,,,,,,,,,883,688,1154,8421,6531,11011,9811,7581,12761,1.07574874091
2020-03-19,,,,,,,,,923,722,1191,9146,7103,11952,10735,8303,13952,1.0671576198
2020-03-20,,,,,,,,,963,762,1240,9910,7716,12941,11697,9066,15191,1.05954443807
2020-03-21,1,1,,,,,,,1004,799,1275,10496,8191,13669,12701,9866,16465,1.05290042019
2020-03-22,1,2,,,,,,,1045,834,1313,11125,8703,14439,13746,10700,17777,1.04718400172
2020-03-23,0,2,,,,,,,1085,870,1365,11783,9243,15246,14831,11571,19142,1.04233372421
2020-03-24,3,5,,,,,,,1123,906,1399,12457,9802,16058,15954,12478,20541,1.03827378547
2020-03-25,1,6,,,,,,,1160,939,1435,13119,10356,16843,17114,13417,21975,1.03491739458
2020-03-26,2,8,,,,,,,1197,972,1460,13745,10885,17553,18311,14389,23435,1.03217196587
2020-03-27,5,13,,,,,,,1234,1005,1485,14355,11406,18217,19545,15395,24919,1.0299461108
2020-03-28,2,15,,,,,,,1271,1038,1527,14964,11931,18875,20816,16433,26446,1.02815594983
2020-03-29,2,17,,,,,,,1307,1072,1566,15570,12460,19519,22124,17506,28012,1.02672887694
2020-03-30,3,20,,,,,,,1343,1106,1596,16171,12991,20140,23466,18613,29607,1.02560462194
2020-03-31,4,24,,,,,,,1378,1138,1632,16757,13514,20733,24844,19752,31239,1.02473448037
2020-04-01,5,29,,,,,,,1413,1172,1674,17329,14031,21305,26257,20924,32912,1.02407968423
2020-04-02,3,32,,,,,,,1448,1206,1714,17894,14549,21865,27706,22130,34625,1.02360956729
2020-04-03,9,41,,,,,,,1483,1236,1750,18454,15063,22424,29188,23367,36375,1.02329984196
2020-04-04,11,52,,,,,,,1517,1269,1782,19008,15570,22966,30705,24637,38156,1.02313108962
2020-04-05,12,64,,,,,,,1551,1302,1817,19556,16073,23508,32257,25939,39973,1.02308746849
2020-04-06,1,65,,,,,,,1586,1332,1855,20096,16571,24050,33842,27272,41827,1.023155615
2020-04-07,8,73,,,,,,,1620,1366,1895,20631,17067,24580,35462,28639,43722,1.02332372
2020-04-08,7,80,,,,,,,1654,1397,1940,21162,17557,25121,37116,30036,45661,1.02358077558
2020-04-09,9,89,,,,,,,1688,1422,1989,21690,18041,25675,38803,31459,47650,1.02391599891
2020-04-10,8,97,,,,,,,1721,1455,2031,22214,18525,26247,40525,32914,49681,1.02431844203
2020-04-11,11,108,,,,,,,1755,1484,2077,22735,19004,26838,42280,34399,51757,1.02470497096
2020-04-12,7,115,,,,,,,1789,1511,2128,23253,19477,27439,44069,35911,53885,1.02516024685
2020-04-13,7,122,,,,,,,1823,1534,2185,23768,19939,28058,45892,37445,56069,1.02567435159
2020-04-14,9,131,,,,,,,1857,1554,2237,24283,20386,28699,47749,38999,58306,1.02621462509
2020-04-15,11,142,,,,,,,1891,1569,2286,24795,20817,29353,49639,40569,60592,1.02674954804
2020-04-16,8,150,,,,,,,1925,1596,2336,25307,21241,30015,51564,42166,62927,1.02730343443
2020-04-17,19,169,,,,,,,1958,1612,2385,25817,21648,30686,53522,43779,65311,1.02788918797
2020-04-18,11,180,,,,,,,1992,1636,2442,26327,22048,31378,55515,45416,67753,1.02844830195
2020-04-19,4,184,,,,,,,2026,1654,2497,26836,22433,32093,57541,47070,70249,1.02897523352
2020-04-20,7,191,,,,,,,2060,1674,2551,27345,22804,32827,59602,48744,72800,1.02946620168
2020-04-21,17,208,,,,,,,2094,1689,2606,27853,23161,33578,61696,50434,75405,1.0299194113
2020-04-22,23,231,,,,,,,2128,1699,2656,28362,23494,34339,63824,52133,78061,1.03033523045
2020-04-23,18,249,,,,,,,2162,1711,2709,28870,23809,35108,65986,53845,80769,1.03071636347
2020-04-24,17,266,,,,,,,2196,1722,2772,29378,24108,35891,68181,55567,83541,1.03106808837
2020-04-25,7,273,,,,,,,2229,1731,2836,29886,24384,36696,70411,57299,86376,1.03139865645
2020-04-26,2,275,,,,,,,2263,1742,2897,30394,24642,37516,72674,59042,89273,1.0317199847
2020-04-27,0,275,,,,,,,2297,1751,2957,30902,24882,38345,74971,60793,92229,1.03204880943
2020-04-28,0,275,,,,,,,2331,1760,3023,31410,25108,39183,77302,62553,95252,1.03240851682
2020-04-29,33,308,,,,,,,2365,1772,3088,31918,25326,40034,79667,64326,98339,1.03283191922
2020-04-30,12,320,,,,,,,2399,1778,3151,32426,25535,40898,82066,66105,101489,1.03336529429
2020-05-01,10,330,,,,,,,2434,1784,3210,32935,25723,41772,84499,67890,104699,1.03407400269
2020-05-02,0,330,,,,,,,2469,1790,3271,33446,25901,42659,86968,69680,107970,1.03504984899
2020-05-03,32,362,,,,,,,2505,1797,3330,33958,26062,43547,89473,71478,111299,1.03641983948
2020-05-04,0,362,,,,,,,2543,1805,3393,34475,26213,44443,92017,73283,114691,1.03835475062
2020-05-05,33,395,,,,,,,2583,1817,3465,34999,26356,45357,94600,75101,118156,1.0410734512
2020-05-06,31,426,,,,,,,2627,1830,3538,35531,26497,46290,97227,76931,121694,1.04483494652
2020-05-07,24,450,,,,,,,2675,1854,3633,36078,26652,47267,99902,78786,125327,1.04990575784
2020-05-08,67,517,,,,,,,2728,1879,3731,36645,26820,48289,102630,80665,129057,1.05649020109
2020-05-09,15,532,,,,,,,2788,1907,3845,37237,27005,49362,105418,82573,132902,1.06462463396
2020-05-10,4,536,,,,,,,2855,1932,3964,37862,27206,50490,108273,84505,136866,1.07407035373
2020-05-11,6,542,,,,,,,2928,1951,4121,38527,27415,51714,111201,86457,140986,1.08427710209
2020-05-12,20,562,,,,,,,3001,1962,4282,39231,27627,53039,114202,88420,145268,1.09197760123
2020-05-13,33,595,,,,,,,3079,1971,4456,39979,27837,54473,117281,90391,149724,1.09934244672
2020-05-14,29,624,,,,,,,3163,1992,4657,40778,28057,56041,120444,92383,154380,1.10609404095
2020-05-15,27,651,,,,,,,3253,2007,4875,41631,28285,57766,123697,94391,159255,1.11204709227
2020-05-16,28,679,,,,,,,3346,2019,5096,42544,28520,59651,127044,96410,164350,1.11711845171
2020-05-17,1,680,,,,,,,3443,2024,5312,43519,28754,61693,130487,98434,169662,1.12131353261
2020-05-18,,,22,16,28,702,696,708,3544,2027,5572,44557,28983,63935,134030,100462,175233,
2020-05-19,,,22,16,29,723,713,736,3648,2030,5857,45662,29209,66398,137678,102493,181089,
2020-05-20,,,22,16,30,746,730,765,3756,2032,6157,46835,29424,69091,141435,104526,187246,
2020-05-21,,,23,17,30,769,747,795,3869,2034,6474,48077,29628,72026,145304,106560,193719,
2020-05-22,,,23,17,31,792,764,826,3985,2035,6787,49387,29809,75179,149289,108596,200506,
2020-05-23,,,24,17,32,815,781,857,4105,2036,7114,50763,29966,78563,153393,110632,207619,
