country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,1055,784,1392
US,TX,,191.808089999,143,246
US,FL,,166.460256701,114,225
US,CA,,131.834144626,79,192
US,GA,,60.6020348377,36,96
US,AZ,,57.5338774831,39,77
US,SC,,38.1462340806,27,50
US,LA,,31.6624938783,16,53
US,MS,,28.0395157736,16,42
US,NC,,26.3870384291,15,40
US,AL,,23.6571098204,15,34
US,OH,,22.93296431,9,41
US,IL,,19.427820953,6,42
US,TN,,19.1863578148,13,26
US,VA,,16.9187718912,5,37
US,NV,,15.6647496393,10,23
US,PA,,15.0343587992,2,34
US,IN,,13.7251671981,2,32
US,MA,,13.1212724555,2,31
US,WA,,12.8736285128,4,26
US,MD,,12.0633557121,2,29
US,NY,,9.94281675032,0,57
US,AR,,9.37390550643,6,14
US,MO,,9.3356597124,4,16
US,MI,,8.33564767459,1,21
US,MN,,7.71257198419,2,18
US,NJ,,7.4928839671,0,22
US,OK,,7.3337456794,4,11
US,IA,,7.30235793242,2,14
US,WI,,7.29565593378,2,14
US,PR,,7.21002101511,4,11
US,CO,,6.31593819372,1,16
US,KY,,5.85960935956,2,11
US,ID,,5.72979727643,3,8
US,OR,,5.31545892614,3,8
US,NM,,4.91569208383,2,9
US,UT,,4.5739013247,2,7
US,KS,,3.80417158462,1,7
US,WV,,3.47523129967,2,7
US,NE,,2.48598848655,1,5
US,CT,,1.96311776359,0,6
US,MT,,1.93287451299,1,3
US,HI,,1.46767377859,0,3
US,RI,,1.39940388086,0,3
US,NH,,1.39111056322,0,4
US,ND,,1.38063715324,0,3
US,SD,,1.25159936472,0,3
US,DE,,1.19969450072,0,3
US,DC,,0.851568606259,0,3
US,AK,,0.408790038496,0,1
US,ME,,0.272745793145,0,1
US,WY,,0.21439315157,0,1
US,VT,,0.111839979777,0,1
US,VI,,0.107750348241,0,1
US,GU,,0.0195317164593,0,1
US,MP,,0.00690696934283,0,1
US,AS,,,,
