date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-19,,,,,,,,,112,57,161,112,57,161,112,57,161,1.54984810231,1.4,1.8
2020-02-20,,,,,,,,,112,57,161,225,114,322,225,114,322,1.54983711131,1.39998744119,1.79999833599
2020-02-21,,,,,,,,,112,57,161,337,171,483,337,171,483,1.54983401321,1.39998416543,1.7999976461
2020-02-22,,,,,,,,,112,57,161,449,228,644,449,228,644,1.54983003095,1.3999798585,1.79999666344
2020-02-23,,,,,,,,,112,57,161,561,285,805,561,285,805,1.54982490862,1.39997444558,1.79999527056
2020-02-24,,,,,,,,,112,57,161,674,342,966,674,342,966,1.54981831499,1.39996758384,1.79999329622
2020-02-25,,,,,,,,,112,57,161,786,399,1127,786,399,1127,1.54980982101,1.39995883419,1.79999049767
2020-02-26,,,,,,,,,112,57,161,898,456,1288,898,456,1288,1.54979887034,1.39994731692,1.79998653085
2020-02-27,,,,,,,,,112,57,161,1011,513,1449,1011,513,1449,1.5497847409,1.39993189398,1.7999809081
2020-02-28,,,,,,,,,283,153,393,1294,666,1842,1294,666,1842,1.54968627576,1.39981377491,1.79991284572
2020-02-29,,,,,,,,,282,152,391,1576,819,2233,1576,819,2233,1.54965266601,1.39977434793,1.79989279445
2020-03-01,,,,,,,,,294,159,409,1870,978,2642,1870,978,2642,1.54959674149,1.39971016444,1.79985578918
2020-03-02,,,,,,,,,319,175,446,2189,1154,3087,2189,1154,3087,1.5495319329,1.39963939053,1.79981463861
2020-03-03,,,,,,,,,371,207,523,2561,1361,3609,2561,1361,3609,1.54945435078,1.3995565343,1.79976291234
2020-03-04,,,,,,,,,452,254,642,3013,1616,4251,3013,1616,4251,1.54935928796,1.39944932915,1.79969941441
2020-03-05,,,,,,,,,514,291,735,3415,1851,4824,3527,1908,4985,1.54923968072,1.39932604085,1.79960812315
2020-03-06,,,,,,,,,566,322,813,3869,2117,5475,4093,2231,5797,1.54908687644,1.3991740677,1.79948647314
2020-03-07,,,,,,,,,627,359,905,4383,2420,6218,4720,2591,6701,1.54889465983,1.39897293533,1.79932865925
2020-03-08,,,,,,,,,698,402,1013,4968,2765,7070,5417,2993,7714,1.54865357972,1.39873169966,1.79911607168
2020-03-09,,,,,,,,,787,457,1150,5643,3165,8059,6204,3450,8864,1.54834929893,1.39843811007,1.79882700847
2020-03-10,,,,,,,,,880,514,1294,6411,3623,9192,7084,3965,10158,1.54796301162,1.39805982542,1.79845498317
2020-03-11,,,,,,,,,975,573,1442,7274,4139,10472,8060,4538,11599,1.5474696697,1.39758340296,1.79793514399
2020-03-12,,,,,,,,,1077,634,1601,8238,4717,11912,9137,5173,13200,1.54683816001,1.39697553529,1.79720720824
2020-03-13,,,,,,,,,1190,696,1778,9316,5356,13528,10327,5869,14977,1.54602805375,1.39621718692,1.79618898187
2020-03-14,1,1,,,,,,,1317,774,1979,10349,5978,15114,11643,6644,16956,1.54498601392,1.39524976786,1.79477682611
2020-03-15,0,1,,,,,,,1455,859,2200,11522,6684,16922,13099,7503,19155,1.5436421172,1.39392053771,1.79279928989
2020-03-16,1,2,,,,,,,1605,950,2438,12833,7475,18951,14703,8454,21592,1.5419052789,1.39247610826,1.79012917601
2020-03-17,0,2,,,,,,,1765,1043,2695,14279,8343,21201,16468,9497,24287,1.53965800105,1.39052012208,1.78681854883
2020-03-18,0,2,,,,,,,1939,1153,2991,15847,9289,23669,18407,10651,27277,1.53674950386,1.38801824903,1.78248392486
2020-03-19,0,2,,,,,,,2129,1268,3306,17524,10302,26332,20536,11919,30583,1.53298770328,1.38505512808,1.77601903
