date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-17,,,,,,,,,144,72,198,144,72,198,144,72,198,2.21266641062,1.8,2.6
2020-02-18,,,,,,,,,144,72,198,289,144,396,289,144,396,2.21188717169,1.799736032,2.59977098211
2020-02-19,,,,,,,,,144,72,198,433,216,594,433,216,594,2.21163972851,1.79965908296,2.599676909
2020-02-20,,,,,,,,,144,72,198,577,288,792,577,288,792,2.21131230153,1.79955397485,2.59953791771
2020-02-21,,,,,,,,,144,72,198,722,360,990,722,360,990,2.21087857857,1.79939531081,2.59933929683
2020-02-22,,,,,,,,,144,72,198,866,432,1188,866,432,1188,2.21030346584,1.79921933777,2.59905799215
2020-02-23,,,,,,,,,144,72,198,1011,504,1386,1011,504,1386,2.20954014236,1.7989770544,2.59863225746
2020-02-24,,,,,,,,,144,72,198,1155,576,1584,1155,576,1584,2.20852614467,1.79865013913,2.59807859268
2020-02-25,,,,,,,,,144,72,198,1299,648,1782,1299,648,1782,2.20717818777,1.79822540475,2.59738082423
2020-02-26,,,,,,,,,461,240,669,1760,888,2451,1760,888,2451,2.20526619671,1.79754232366,2.59630128962
2020-02-27,,,,,,,,,459,240,664,2219,1129,3115,2219,1129,3115,2.20286639067,1.7968111183,2.59480197011
2020-02-28,,,,,,,,,492,256,720,2710,1385,3834,2710,1385,3834,2.19964630596,1.79587559782,2.5926611617
2020-02-29,,,,,,,,,559,291,831,3269,1677,4665,3269,1677,4665,2.19538223319,1.7945807184,2.58961996951
2020-03-01,,,,,,,,,699,364,1055,3968,2041,5720,3968,2041,5720,2.1897345268,1.79286278598,2.58547244226
