country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,166023,227699,203657,260943,2020-04-17,2666,1.6,2020-11-01
US,NY,,32797,33244,32815,35414,2020-04-07,1081,98.1,2020-11-01
US,CA,,10753,19021,14228,25810,2020-08-04,243,0.6,2020-11-01
US,TX,,9527,18446,14020,23649,2020-07-27,685,0.7,2020-11-01
US,FL,,8765,16667,12811,21498,2020-08-11,276,0.8,2020-11-01
US,NJ,,15885,16264,15921,17299,2020-04-30,483,-74.1,2020-11-01
US,MA,,8751,9755,8841,11933,2020-04-19,302,,2020-11-01
US,IL,,7881,9600,8211,12543,2020-07-07,247,8.6,2020-11-01
US,PA,,7380,8536,7479,10596,2020-05-05,341,3.9,2020-11-01
US,GA,,4456,7724,5908,10567,2020-08-11,122,0.6,2020-11-01
US,MI,,6539,7263,6607,8659,2020-04-22,241,24.5,2020-11-01
US,AZ,,4347,6875,5582,8443,2020-07-30,172,0.5,2020-11-01
US,LA,,4356,5759,4952,6934,2020-04-14,129,1.4,2020-11-01
US,OH,,3734,5483,4257,7539,2020-04-29,138,1.8,2020-11-01
US,MD,,3612,4626,3725,6633,2020-05-02,171,7.5,2020-11-01
US,CT,,4450,4580,4470,4869,2020-04-20,204,17.6,2020-11-01
US,IN,,3086,4216,3219,6137,2020-04-30,150,2.9,2020-11-01
US,NC,,2290,4124,3017,5901,2020-08-03,60,0.5,2020-11-01
US,SC,,2144,4037,3095,5250,2020-07-25,80,0.9,2020-11-01
US,VA,,2352,3818,2656,6086,2020-05-28,57,3.8,2020-11-01
US,MS,,1989,3261,2572,4137,2020-07-31,52,0.6,2020-11-01
US,AL,,1882,3139,2454,4035,2020-07-22,61,0.7,2020-11-01
US,WA,,1724,2864,2034,4393,2020-04-06,45,2.6,2020-11-01
US,TN,,1289,2563,1833,3624,2020-08-06,42,1.1,2020-11-01
US,CO,,1875,2355,1921,3276,2020-04-24,122,31.2,2020-11-01
US,MN,,1724,2319,1818,3353,2020-06-10,39,1.5,2020-11-01
US,MO,,1354,2145,1595,3105,2020-06-18,36,2.2,2020-11-01
US,NV,,996,1877,1387,2497,2020-08-08,29,1.0,2020-11-01
US,WI,,1011,1655,1188,2517,2020-05-27,22,2.1,2020-11-01
US,IA,,953,1468,1100,2077,2020-05-20,26,1.9,2020-11-01
US,KY,,790,1275,933,1866,2020-05-19,20,1.2,2020-11-01
US,OK,,627,1228,850,1783,2020-04-21,21,0.9,2020-11-01
US,AR,,572,1193,845,1676,2020-07-28,20,1.6,2020-11-01
US,RI,,1018,1122,1037,1288,2020-04-17,31,9.8,2020-11-01
US,NM,,695,1052,821,1488,2020-05-03,13,4.2,2020-11-01
US,PR,,295,982,552,1770,2020-08-06,12,1.1,2020-11-01
US,OR,,375,853,545,1328,2020-07-28,14,1.0,2020-11-01
US,KS,,397,709,500,1069,2020-04-11,13,1.2,2020-11-01
US,UT,,351,699,476,1054,2020-07-14,10,2.3,2020-11-01
US,DE,,592,675,605,811,2020-06-23,69,9.3,2020-11-01
US,DC,,593,651,604,750,2020-05-08,19,,2020-11-01
US,ID,,246,629,418,916,2020-07-29,13,,2020-11-01
US,NE,,356,534,424,788,2020-06-11,21,0.7,2020-11-01
US,NH,,420,516,429,760,2020-05-07,22,7.4,2020-11-01
US,WV,,153,506,281,895,2020-08-09,8,0.8,2020-11-01
US,HI,,38,286,100,661,2020-08-12,4,0.9,2020-11-01
US,MT,,80,262,148,428,2020-08-08,5,1.0,2020-11-01
US,ND,,120,238,162,375,2020-05-06,6,0.8,2020-11-01
US,SD,,147,230,176,330,2020-07-29,6,1.3,2020-11-01
US,ME,,126,155,131,199,2020-06-02,5,,2020-11-01
US,VT,,58,74,61,103,2020-04-16,4,,2020-11-01
US,AK,,27,68,41,114,2020-06-26,2,0.7,2020-11-01
US,WY,,29,48,35,70,2020-04-22,4,,2020-11-01
US,VI,,9,20,13,32,2020-08-06,1,,2020-11-01
US,GU,,5,8,5,15,2020-04-11,1,,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
