country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23724,23876,23733,24669,2020-05-18,4424,675.4,2020-11-01
US,CA,Los Angeles,6171,7465,6704,8701,2020-08-12,113,1.0,2020-11-01
Canada,,Quebec,5774,5882,5787,6257,2020-05-31,202,116.4,2020-11-01
US,IL,Cook,5112,5383,5140,5981,2020-05-13,140,9.3,2020-11-01
US,AZ,Maricopa,3140,3612,3356,3970,2020-08-12,111,6.3,2020-11-01
US,FL,Miami-Dade,2836,3362,3081,3792,2020-09-01,100,0.7,2020-11-01
US,TX,Harris,2395,3173,2738,3845,2020-08-12,63,0.8,2020-11-01
US,MI,Wayne,2940,3073,2966,3334,2020-04-22,173,69.2,2020-11-01
Canada,,Ontario,2863,2925,2870,3125,2020-05-04,120,,2020-11-01
US,NY,Nassau,2199,2209,2202,2240,2020-04-07,338,,2020-11-01
US,MA,Middlesex,2096,2200,2112,2406,2020-04-25,201,23.0,2020-11-01
US,NJ,Essex,2123,2154,2132,2220,2020-06-25,247,24.3,2020-11-01
US,NJ,Bergen,2041,2069,2049,2126,2020-06-25,265,45.4,2020-11-01
US,NY,Suffolk,2008,2023,2012,2063,2020-05-06,226,25.0,2020-11-01
US,PA,Philadelphia,1770,1844,1783,2007,2020-05-01,97,4.3,2020-11-01
US,NV,Clark,1249,1661,1462,1969,2020-08-20,37,1.6,2020-11-01
US,TX,Bexar,1191,1609,1380,1952,2020-07-27,158,0.8,2020-11-01
US,FL,Broward,1276,1573,1408,1800,2020-08-16,40,0.9,2020-11-01
US,NJ,Hudson,1512,1530,1518,1560,2020-04-19,178,,2020-11-01
US,CA,Orange,1081,1511,1279,1910,2020-08-06,32,0.9,2020-11-01
US,NY,Westchester,1452,1462,1455,1491,2020-04-06,144,,2020-11-01
US,CA,Riverside,1103,1438,1261,1728,2020-08-24,45,1.1,2020-11-01
US,FL,Palm Beach,1193,1418,1294,1650,2020-08-07,27,1.9,2020-11-01
US,TX,Dallas,1037,1363,1197,1590,2020-07-29,36,0.6,2020-11-01
US,MA,Suffolk,1114,1165,1127,1255,2020-04-25,106,27.4,2020-11-01
US,CA,San Bernardino,800,1138,959,1409,2020-08-22,62,2.2,2020-11-01
US,CA,San Diego,730,941,818,1146,2020-04-22,24,1.0,2020-11-01
US,TX,Tarrant,657,922,785,1154,2020-08-31,58,0.5,2020-11-01
US,WA,King,744,804,752,918,2020-03-28,27,,2020-11-01
US,FL,Hillsborough,584,716,641,825,2020-07-16,40,1.6,2020-11-01
US,LA,Orleans,584,602,590,632,2020-04-14,32,,2020-11-01
US,CA,Sacramento,346,579,441,838,2020-08-31,19,,2020-11-01
US,FL,Orange,405,514,451,622,2020-08-06,25,1.6,2020-11-01
US,CA,Alameda,320,510,414,668,2020-09-03,21,0.3,2020-11-01
US,CA,Santa Clara,276,401,331,527,2020-09-11,13,0.2,2020-11-01
Canada,,Alberta,253,343,279,457,2020-05-04,9,,2020-11-01
Canada,,British Columbia,213,248,219,315,2020-04-13,11,,2020-11-01
US,NV,Washoe,147,193,165,233,2020-05-25,6,,2020-11-01
