date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,31,15,44,31,15,44,31,15,44,1.23476768234,1,1.6
2020-02-17,,,,,,,,,31,15,44,62,30,88,62,30,88,1.23476518746,0.999996797109,1.60000021294
2020-02-18,,,,,,,,,31,15,44,92,45,132,92,45,132,1.23476417813,0.999995596556,1.60000020479
2020-02-19,,,,,,,,,31,15,44,123,60,176,123,60,176,1.23476276262,0.999993948944,1.60000021925
2020-02-20,,,,,,,,,31,15,44,154,75,220,154,75,220,1.23476077678,0.999991688649,1.6000001785
2020-02-21,,,,,,,,,31,15,44,185,90,264,185,90,264,1.23475798943,0.999988444618,1.6000001634
2020-02-22,,,,,,,,,31,15,44,216,105,308,216,105,308,1.23475407456,0.99998372245,1.60000011441
2020-02-23,,,,,,,,,31,15,44,246,120,352,246,120,352,1.23474857184,0.999977919377,1.60000000522
2020-02-24,,,,,,,,,31,15,44,277,135,396,277,135,396,1.23474083025,0.999969424746,1.59999979392
2020-02-25,,,,,,,,,68,34,95,345,169,491,345,169,491,1.2346718088,0.999896191655,1.59995937095
2020-02-26,,,,,,,,,68,34,95,413,203,585,413,203,585,1.2346491729,0.999872366297,1.59995338393
2020-02-27,,,,,,,,,70,35,97,483,239,682,483,239,682,1.23461117915,0.99983507447,1.59993910166
2020-02-28,,,,,,,,,74,37,103,557,276,785,557,276,785,1.23456429325,0.9997896035,1.59992397437
2020-02-29,,,,,,,,,83,40,118,640,317,902,640,317,902,1.23450416801,0.999732548073,1.59990694324
2020-03-01,,,,,,,,,97,46,139,737,364,1040,737,364,1040,1.2344248465,0.999659396294,1.59988397825
2020-03-02,,,,,,,,,107,51,156,813,400,1152,844,415,1196,1.23431744492,0.999563736472,1.59985581882
2020-03-03,,,,,,,,,116,54,173,898,440,1281,960,470,1369,1.23416968294,0.999437066606,1.59981789521
2020-03-04,,,,,,,,,124,58,190,992,484,1426,1084,529,1558,1.23396661286,0.999255703575,1.59977245397
2020-03-05,,,,,,,,,134,63,209,1096,532,1591,1219,592,1767,1.23368607843,0.998994563169,1.59971970952
2020-03-06,,,,,,,,,147,68,233,1211,585,1779,1365,660,1999,1.23329526555,0.998624560327,1.59965058757
2020-03-07,,,,,,,,,159,72,262,1340,643,1997,1524,733,2261,1.2327471122,0.998041213743,1.59953161005
2020-03-08,,,,,,,,,171,76,290,1480,704,2242,1696,809,2550,1.23197402894,0.997098901726,1.59936414925
2020-03-09,,,,,,,,,184,79,325,1633,769,2523,1879,889,2875,1.23088045291,0.995781575282,1.59911791055
2020-03-10,,,,,,,,,197,82,366,1799,836,2844,2076,971,3240,1.22933122867,0.993842072495,1.59875096009
2020-03-11,1,1,,,,,,,211,85,408,1942,888,3158,2287,1057,3648,1.22713688523,0.990999496515,1.59819764103
2020-03-12,0,1,,,,,,,226,89,452,2100,942,3515,2513,1146,4100,1.22403648737,0.986933691639,1.59738148298
2020-03-13,0,1,,,,,,,241,92,499,2271,1000,3917,2753,1239,4599,1.21968029645,0.981787822339,1.59616331251
2020-03-14,-1,0,,,,,,,256,95,542,2452,1057,4356,3009,1334,5140,1.21361879589,0.975813128824,1.59431844956
2020-03-15,1,1,,,,,,,271,98,579,2640,1115,4817,3280,1432,5719,1.20531020884,0.968287712004,1.59151741901
2020-03-16,1,2,,,,,,,286,100,623,2829,1168,5301,3566,1533,6341,1.19416512096,0.958265547019,1.57515918519
2020-03-17,0,2,,,,,,,300,101,657,3022,1219,5801,3866,1634,6997,1.17964491488,0.947807582089,1.55625479405
2020-03-18,0,2,,,,,,,313,102,677,3220,1267,6306,4180,1737,7674,1.16140741037,0.936552705639,1.52917281259
2020-03-19,1,3,,,,,,,325,103,688,3420,1312,6804,4504,1841,8361,1.13944815906,0.924507010214,1.48178238502
2020-03-20,0,3,,,,,,,334,104,696,3620,1354,7290,4838,1946,9056,1.11415740936,0.908861720007,1.43519267453
2020-03-21,0,3,,,,,,,341,105,722,3814,1391,7780,5179,2051,9778,1.08625354391,0.894517543196,1.38641024053
2020-03-22,0,3,,,,,,,346,105,728,4001,1424,8246,5525,2157,10506,1.0566379084,0.857403513657,1.3786720288
2020-03-23,1,4,,,,,,,349,105,743,4178,1454,8698,5874,2263,11248,1.02625177541,0.839089043019,1.35824119344
2020-03-24,0,4,,,,,,,349,105,739,4343,1480,9111,6223,2369,11986,0.995982444278,0.81036968469,1.32772280527
2020-03-25,1,5,,,,,,,347,105,742,4494,1503,9487,6570,2475,12727,0.966618842826,0.784255256184,1.29630108455
2020-03-26,0,5,,,,,,,343,105,752,4626,1522,9831,6913,2580,13479,0.938837825593,0.762121335822,1.24779961197
2020-03-27,1,6,,,,,,,338,104,732,4739,1538,10111,7251,2685,14210,0.913206357458,0.742286142273,1.19840861585
2020-03-28,0,6,,,,,,,331,104,716,4830,1550,10327,7583,2789,14925,0.890189852368,0.728095951563,1.13829554182
2020-03-29,0,6,,,,,,,324,102,698,4897,1557,10483,7907,2891,15623,0.870149082663,0.716708397479,1.07282827121
2020-03-30,1,7,,,,,,,315,100,683,4942,1560,10587,8222,2992,16305,0.8533050423,0.710718861619,0.999502461126
2020-03-31,0,7,,,,,,,307,99,666,4963,1559,10630,8529,3092,16971,0.839682430874,0.706428182484,0.965225189359
2020-04-01,0,7,,,,,,,298,98,646,4960,1555,10620,8827,3190,17617,0.829082759777,0.703906522591,0.932604161247
2020-04-02,2,9,,,,,,,289,96,622,4936,1549,10564,9116,3287,18238,0.821126153038,0.702206463452,0.909583176404
2020-04-03,1,10,,,,,,,281,95,596,4892,1540,10472,9397,3382,18833,0.815343047815,0.698525454537,0.891757045416
2020-04-04,0,10,,,,,,,272,93,572,4831,1529,10349,9669,3476,19404,0.811265333183,0.685259397112,0.879294633195
2020-04-05,6,16,,,,,,,264,92,547,4754,1516,10173,9934,3568,19951,0.80848429526,0.674984143732,0.869724153593
2020-04-06,2,18,,,,,,,257,91,524,4665,1502,9969,10190,3660,20474,0.806672810313,0.668395421666,0.863164854876
2020-04-07,3,21,,,,,,,249,89,500,4565,1486,9726,10439,3749,20973,0.805583992189,0.663579602186,0.859248116515
2020-04-08,1,22,,,,,,,242,88,477,4458,1468,9464,10681,3838,21449,0.805038959862,0.660062732674,0.857072983679
2020-04-09,11,33,,,,,,,235,87,457,4346,1450,9179,10916,3926,21905,0.804911819124,0.657592728859,0.857714331117
2020-04-10,-9,24,,,,,,,228,86,439,4231,1432,8866,11144,4012,22344,0.805115732326,0.656071148038,0.85910753744
2020-04-11,0,24,,,,,,,222,84,428,4115,1412,8561,11366,4097,22771,0.805591393402,0.656117509696,0.860389984452
2020-04-12,2,26,,,,,,,216,83,408,3999,1392,8254,11582,4181,23179,0.806298011502,0.657248569981,0.862049881591
2020-04-13,1,27,,,,,,,210,82,395,3886,1372,7951,11792,4264,23573,0.807206467412,0.657595645748,0.863868112094
2020-04-14,1,28,,,,,,,205,81,385,3775,1353,7652,11997,4346,23957,0.808294233469,0.65855302959,0.86580855769
2020-04-15,4,32,,,,,,,199,80,375,3668,1334,7361,12196,4426,24331,0.809541709962,0.659847890723,0.867836342372
2020-04-16,0,32,,,,,,,194,78,365,3564,1315,7080,12391,4505,24696,0.810929716968,0.661261811882,0.869911067159
2020-04-17,0,32,,,,,,,189,77,354,3464,1295,6812,12580,4582,25049,0.812437944426,0.662761375575,0.871993121249
2020-04-18,1,33,,,,,,,185,75,345,3368,1275,6561,12765,4658,25394,0.814044195387,0.664310931388,0.874038606525
2020-04-19,1,34,,,,,,,180,73,336,3276,1255,6325,12945,4731,25729,0.815724266611,0.665874051869,0.876005567867
2020-04-20,0,34,,,,,,,176,71,329,3188,1234,6107,13122,4803,26057,0.817452312,0.667415539771,0.87786024762
2020-04-21,1,35,,,,,,,172,70,322,3103,1214,5905,13294,4874,26379,0.819201540183,0.668903552994,0.879577868746
2020-04-22,1,36,,,,,,,168,69,315,3023,1193,5720,13462,4943,26693,0.821860512096,0.670290487254,0.889711564996
2020-04-23,5,41,,,,,,,165,68,311,2946,1173,5555,13627,5012,27004,0.824302014725,0.679693943315,0.890699508264
2020-04-24,0,41,,,,,,,161,67,305,2872,1153,5404,13788,5079,27309,0.827084643994,0.680629780036,0.891148335345
2020-04-25,0,41,,,,,,,158,66,300,2802,1133,5265,13946,5146,27608,0.82996058305,0.680816718635,0.891515070965
2020-04-26,0,41,,,,,,,155,66,295,2735,1115,5132,14101,5213,27902,0.832902271649,0.681064197673,0.89161410465
