country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,21607,22617,21763,24851,2020-04-16,3022,16.0,2020-09-01
Canada,,Quebec,4661,8203,5648,11408,2020-05-31,202,5.2,2020-09-01
US,IL,Cook,3658,8147,5493,10739,2020-05-13,140,4.5,2020-09-01
US,CA,Los Angeles,2386,6358,3699,11523,2020-04-18,79,2.7,2020-09-01
Canada,,Ontario,2353,3767,2667,7151,2020-05-04,120,6.4,2020-09-01
US,MI,Wayne,2463,2942,2614,3562,2020-04-22,171,33.5,2020-09-01
US,NY,Suffolk,1906,2442,2073,3158,2020-05-06,226,9.6,2020-09-01
US,NY,Nassau,2125,2354,2179,2973,2020-04-07,338,25.3,2020-09-01
US,PA,Philadelphia,1320,2283,1695,3086,2020-05-01,97,7.0,2020-09-01
US,MA,Middlesex,1650,2149,1776,2919,2020-04-25,201,1.3,2020-09-01
US,AZ,Maricopa,433,2106,886,3349,2020-05-08,34,23.0,2020-09-01
US,NJ,Essex,1667,1897,1757,2268,2020-04-22,137,16.0,2020-09-01
US,NJ,Bergen,1580,1832,1657,2245,2020-04-22,89,45.0,2020-09-01
US,NY,Westchester,1374,1554,1423,1813,2020-04-06,144,15.3,2020-09-01
US,FL,Miami-Dade,702,1545,966,2745,2020-04-16,37,7.0,2020-09-01
US,NJ,Hudson,1183,1390,1245,1648,2020-04-19,178,,2020-09-01
US,CA,Riverside,331,1137,581,1921,2020-04-27,23,1.5,2020-09-01
US,MA,Suffolk,896,1039,946,1278,2020-04-25,106,1.1,2020-09-01
US,CA,San Diego,269,823,427,1455,2020-04-22,24,,2020-09-01
US,CA,Orange,147,796,370,1277,2020-05-21,14,,2020-09-01
US,CA,San Bernardino,204,769,372,1335,2020-05-13,18,,2020-09-01
US,WA,King,569,745,592,1046,2020-03-22,75,6.5,2020-09-01
US,TX,Tarrant,165,699,321,1187,2020-05-28,11,,2020-09-01
US,TX,Dallas,229,674,376,1475,2020-05-19,14,,2020-09-01
US,FL,Palm Beach,337,658,456,1055,2020-04-08,18,,2020-09-01
US,NV,Clark,343,620,441,1077,2020-04-12,25,,2020-09-01
US,LA,Orleans,507,583,544,655,2020-04-14,32,,2020-09-01
US,FL,Hillsborough,81,545,202,829,2020-08-17,7,,2020-09-01
US,FL,Broward,314,532,389,842,2020-05-08,18,7.0,2020-09-01
US,TX,Harris,235,503,319,996,2020-04-28,14,1.3,2020-09-01
Canada,,British Columbia,165,298,193,550,2020-04-13,11,3.0,2020-09-01
Canada,,Alberta,143,229,172,349,2020-05-04,9,,2020-09-01
US,CA,Santa Clara,141,187,170,210,2020-04-22,11,,2020-09-01
US,CA,Alameda,96,140,117,189,2020-04-15,13,,2020-09-01
US,TX,Bexar,74,138,96,291,2020-04-08,6,1.0,2020-09-01
US,NV,Washoe,59,134,81,276,2020-05-25,6,,2020-09-01
US,CA,Sacramento,58,78,68,101,2020-04-05,6,0.5,2020-09-01
US,FL,Orange,41,59,46,80,2020-04-15,5,,2020-09-01
