date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,125,75,175,125,75,175,125,75,175,2.96026571629
2020-02-27,,,,,,,,,125,75,175,249,150,350,249,150,350,2.92265197194
2020-02-28,,,,,,,,,125,75,175,374,225,525,374,225,525,2.91459111516
2020-02-29,,,,,,,,,125,75,175,498,300,700,498,300,700,2.90486730583
2020-03-01,,,,,,,,,125,75,175,623,375,875,623,375,875,2.89316512514
2020-03-02,,,,,,,,,125,75,175,747,450,1050,747,450,1050,2.87912023251
2020-03-03,,,,,,,,,125,75,175,872,525,1225,872,525,1225,2.86231554167
2020-03-04,,,,,,,,,125,75,175,996,600,1400,996,600,1400,2.8422781681
2020-03-05,,,,,,,,,125,75,175,1121,675,1575,1121,675,1575,2.8184773974
2020-03-06,,,,,,,,,468,269,698,1588,944,2273,1588,944,2273,2.79032402348
2020-03-07,,,,,,,,,462,268,689,2050,1213,2962,2050,1213,2962,2.75717182415
2020-03-08,,,,,,,,,502,293,759,2552,1506,3720,2552,1506,3720,2.71832300264
2020-03-09,,,,,,,,,583,342,898,3135,1849,4618,3135,1849,4618,2.67304135569
2020-03-10,,,,,,,,,753,444,1163,3888,2294,5781,3888,2294,5781,2.62057942193
2020-03-11,,,,,,,,,1013,606,1525,4902,2900,7305,4902,2900,7305,2.56022768634
2020-03-12,,,,,,,,,1210,735,1871,5987,3560,9001,6111,3635,9176,2.49139325234
2020-03-13,,,,,,,,,1389,854,2100,7251,4339,10925,7500,4489,11275,2.41371077505
2020-03-14,,,,,,,,,1611,1006,2372,8737,5270,13122,9111,5495,13647,2.32717899211
2020-03-15,,,,,,,,,1877,1194,2760,10490,6390,15706,10988,6690,16406,2.2323021335
2020-03-16,,,,,,,,,2190,1424,3160,12555,7739,18690,13178,8114,19565,2.13020163324
2020-03-17,,,,,,,,,2484,1657,3454,14915,9322,21969,15662,9772,23019,2.02266032353
2020-03-18,,,,,,,,,2754,1890,3746,17545,11137,25539,18416,11662,26764,1.91207441937
2020-03-19,,,,,,,,,3016,2107,4005,20436,13169,29369,21432,13769,30769,1.8013061295
2020-03-20,,,,,,,,,3274,2331,4254,23586,15426,33447,24706,16101,35022,1.69343699209
2020-03-21,,,,,,,,,3523,2562,4582,26641,17719,37330,28229,18664,39603,1.59143338308
2020-03-22,5,5,,,,,,,3745,2776,4826,29924,20226,41467,31974,21440,44429,1.49777553965
2020-03-23,2,7,,,,,,,3933,2957,4981,33356,22891,45690,35907,24398,49410,1.41415025845
2020-03-24,4,11,,,,,,,4095,3130,5245,36868,25679,50037,40003,27528,54654,1.3413095954
2020-03-25,2,13,,,,,,,4237,3241,5480,40352,28475,54353,44240,30769,60134,1.27913521674
2020-03-26,8,21,,,,,,,4362,3347,5544,43701,31216,58372,48602,34117,65677,1.22686211857
2020-03-27,5,26,,,,,,,4470,3425,5662,46961,33907,62163,53072,37542,71338,1.18336129575
2020-03-28,0,26,,,,,,,4558,3488,5840,50130,36542,65904,57630,41031,77178,1.14738648197
2020-03-29,6,32,,,,,,,4631,3549,5975,53150,39085,69506,62261,44581,83153,1.11773803768
2020-03-30,12,44,,,,,,,4690,3619,5968,55963,41510,72715,66952,48201,89120,1.09334535302
2020-03-31,10,54,,,,,,,4740,3677,5951,58513,43763,75506,71691,51878,95070,1.07329256432
2020-04-01,10,64,,,,,,,4780,3726,6055,60809,45832,78106,76471,55605,101124,1.05681361061
2020-04-02,14,78,,,,,,,4812,3785,6143,62867,47728,80503,81283,59390,107267,1.04327463627
2020-04-03,11,89,,,,,,,4836,3844,6163,64687,49465,82661,86120,63235,113429,1.03215349333
2020-04-04,4,93,,,,,,,4855,3890,6129,66268,51025,84537,90975,67126,119558,1.02302060586
2020-04-05,39,132,,,,,,,4868,3914,6080,67614,52376,86036,95843,71040,125638,1.01552255857
2020-04-06,15,147,,,,,,,4878,3934,6019,68747,53534,87229,100721,74974,131657,1.00936850104
2020-04-07,22,169,,,,,,,4885,3947,5991,69698,54523,88238,105606,78921,137648,1.0043190175
2020-04-08,29,198,,,,,,,4888,3985,5915,70491,55378,88908,110494,82906,143562,1.00017702937
2020-04-09,25,223,,,,,,,4889,4028,5829,71143,56165,89257,115383,86935,149391,0.996780341472
2020-04-10,19,242,,,,,,,4888,4050,5741,71669,56869,89455,120271,90986,155131,0.993995515501
2020-04-11,2,244,,,,,,,4886,4061,5739,72085,57504,89532,125157,95047,160870,0.991712821011
2020-04-12,25,269,,,,,,,4882,4091,5743,72409,58107,89435,130039,99139,166612,0.989842067586
2020-04-13,53,322,,,,,,,4877,4106,5747,72655,58663,89207,134916,103245,172359,0.988309161764
