date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,46,30,50,46,30,50,46,30,50,1.68813073856
2020-02-26,,,,,,,,,46,30,50,93,60,100,93,60,100,1.68470494114
2020-02-27,,,,,,,,,46,30,50,139,90,150,139,90,150,1.68394579087
2020-02-28,,,,,,,,,46,30,50,186,120,200,186,120,200,1.68301813409
2020-02-29,,,,,,,,,46,30,50,232,150,250,232,150,250,1.68188437576
2020-03-01,,,,,,,,,46,30,50,279,180,300,279,180,300,1.68049839949
2020-03-02,,,,,,,,,46,30,50,325,210,350,325,210,350,1.67880354465
2020-03-03,,,,,,,,,46,30,50,372,240,400,372,240,400,1.67673004577
2020-03-04,,,,,,,,,46,30,50,418,270,450,418,270,450,1.67419176177
2020-03-05,,,,,,,,,124,83,140,542,353,590,542,353,590,1.67100599276
2020-03-06,,,,,,,,,123,82,140,665,436,730,665,436,730,1.66718261133
2020-03-07,,,,,,,,,129,87,147,794,523,877,794,523,877,1.66247337713
2020-03-08,,,,,,,,,141,95,163,934,619,1039,934,619,1039,1.65668640399
2020-03-09,,,,,,,,,166,114,195,1100,733,1234,1100,733,1234,1.64955944588
2020-03-10,,,,,,,,,204,142,245,1304,875,1479,1304,875,1479,1.64076500475
2020-03-11,,,,,,,,,233,164,285,1491,1009,1713,1537,1039,1763,1.62989793087
2020-03-12,,,,,,,,,257,182,320,1701,1162,1982,1794,1222,2082,1.61647267693
2020-03-13,,,,,,,,,284,203,361,1939,1335,2293,2078,1425,2443,1.59994121737
2020-03-14,,,,,,,,,316,228,411,2209,1534,2653,2394,1654,2853,1.5797310921
2020-03-15,,,,,,,,,354,256,472,2516,1761,3075,2749,1911,3325,1.55532719122
2020-03-16,,,,,,,,,392,275,536,2861,2006,3560,3140,2186,3860,1.5263845237
2020-03-17,,,,,,,,,426,297,599,3241,2274,4109,3566,2484,4459,1.49282967472
2020-03-18,,,,,,,,,459,321,663,3654,2565,4721,4025,2805,5121,1.45490711271
2020-03-19,,,,,,,,,492,344,726,4099,2880,5397,4517,3150,5847,1.41314806819
2020-03-20,1,1,,,,,,,524,366,788,4499,3163,6044,5041,3516,6634,1.36829766538
2020-03-21,0,1,,,,,,,554,371,840,4930,3452,6745,5595,3888,7474,1.32124885584
2020-03-22,0,1,,,,,,,579,375,878,5381,3740,7475,6175,4263,8352,1.27300200647
2020-03-23,0,1,,,,,,,600,376,900,5840,4021,8212,6775,4640,9251,1.22463477044
2020-03-24,0,1,,,,,,,617,382,910,6292,4289,8927,7392,5023,10160,1.17725818462
2020-03-25,1,2,,,,,,,630,387,938,6718,4535,9619,8021,5410,11098,1.13195331758
2020-03-26,0,2,,,,,,,638,391,936,7123,4762,10270,8660,5802,12033,1.08969918579
2020-03-27,0,2,,,,,,,643,393,946,7509,4974,10897,9303,6196,12979,1.05129941679
2020-03-28,0,2,,,,,,,644,393,949,7869,5164,11485,9947,6589,13927,1.01730802307
2020-03-29,0,2,,,,,,,642,391,942,8195,5326,12016,10589,6981,14868,0.987967947704
2020-03-30,1,3,,,,,,,638,389,928,8479,5459,12471,11227,7371,15795,0.963196529162
2020-03-31,5,8,,,,,,,632,390,908,8720,5575,12843,11860,7762,16703,0.942640415559
2020-04-01,1,9,,,,,,,625,390,888,8918,5668,13132,12485,8152,17590,0.925780877841
2020-04-02,4,13,,,,,,,617,388,867,9076,5735,13336,13101,8541,18457,0.912044153313
2020-04-03,0,13,,,,,,,607,387,863,9191,5778,13473,13708,8928,19320,0.900881887098
2020-04-04,5,18,,,,,,,597,383,859,9264,5795,13544,14306,9312,20178,0.891812995273
2020-04-05,2,20,,,,,,,587,377,852,9298,5801,13556,14893,9689,21029,0.884435924713
2020-04-06,3,23,,,,,,,576,372,842,9294,5798,13519,15469,10061,21870,0.878424369859
2020-04-07,1,24,,,,,,,565,363,812,9260,5785,13432,16034,10425,22682,0.873516367079
2020-04-08,2,26,,,,,,,555,354,781,9197,5757,13303,16589,10780,23462,0.869502304828
2020-04-09,3,29,,,,,,,544,348,749,9111,5718,13114,17133,11129,24211,0.866214225578
2020-04-10,3,32,,,,,,,533,343,719,9006,5670,12897,17665,11473,24929,0.863517079754
2020-04-11,8,40,,,,,,,522,337,692,8885,5613,12643,18188,11810,25621,0.86130184552
2020-04-12,0,40,,,,,,,511,330,671,8752,5551,12365,18699,12141,26291,0.859480189491
2020-04-13,6,46,,,,,,,501,323,650,8611,5483,12073,19200,12464,26940,0.857980324007
2020-04-14,2,48,,,,,,,491,317,629,8463,5411,11774,19691,12782,27568,0.856743771496
2020-04-15,0,48,,,,,,,481,311,617,8312,5331,11483,20172,13093,28185,0.855722814317
2020-04-16,0,48,,,,,,,471,304,609,8158,5245,11204,20642,13398,28794,0.854878466711
2020-04-17,2,50,,,,,,,461,299,601,8002,5156,10938,21104,13697,29395,0.854178849452
2020-04-18,1,51,,,,,,,452,293,594,7847,5062,10669,21555,13991,29988,0.853597879165
2020-04-19,0,51,,,,,,,443,287,586,7692,4966,10396,21998,14278,30573,0.853114206313
2020-04-20,8,59,,,,,,,434,280,578,7539,4869,10122,22431,14559,31151,0.852710351558
2020-04-21,2,61,,,,,,,425,274,571,7387,4772,9852,22856,14834,31722,0.852372001694
