date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-03,,,,,,,,,337,200,400,337,200,400,337,200,400,2.79794956876
2020-03-04,,,,,,,,,337,200,400,674,400,800,674,400,800,2.71983946615
2020-03-05,,,,,,,,,337,200,400,1011,600,1200,1011,600,1200,2.69278400268
2020-03-06,,,,,,,,,337,200,400,1348,800,1600,1348,800,1600,2.65707042616
2020-03-07,,,,,,,,,337,200,400,1685,1000,2000,1685,1000,2000,2.61071329295
2020-03-08,,,,,,,,,337,200,400,2022,1200,2400,2022,1200,2400,2.55195504333
2020-03-09,,,,,,,,,337,200,400,2358,1400,2800,2358,1400,2800,2.47967346679
2020-03-10,,,,,,,,,337,200,400,2695,1600,3200,2695,1600,3200,2.39363060251
2020-03-11,,,,,,,,,337,200,400,3032,1800,3600,3032,1800,3600,2.29442047023
2020-03-12,,,,,,,,,1046,679,1427,4079,2479,5027,4079,2479,5027,2.18272420814
2020-03-13,,,,,,,,,999,667,1362,5078,3146,6388,5078,3146,6388,2.06115593278
2020-03-14,,,,,,,,,1018,707,1397,6096,3854,7784,6096,3854,7784,1.93114091043
2020-03-15,,,,,,,,,1087,794,1487,7183,4648,9270,7183,4648,9270,1.79545340063
2020-03-16,,,,,,,,,1252,915,1727,8436,5564,10996,8436,5564,10996,1.65761782314
2020-03-17,,,,,,,,,1490,1036,2011,9926,6600,13006,9926,6600,13006,1.52228456843
2020-03-18,,,,,,,,,1596,1102,2230,11185,7503,14836,11522,7703,15236,1.39493657392
2020-03-19,,,,,,,,,1634,1139,2261,12482,8443,16696,13156,8843,17496,1.28094406135
2020-03-20,,,,,,,,,1677,1177,2279,13821,9420,18575,14832,10020,19775,1.18429814977
2020-03-21,,,,,,,,,1725,1217,2318,15210,10438,20493,16557,11238,22093,1.10661504752
2020-03-22,,,,,,,,,1794,1272,2387,16667,11510,22479,18351,12510,24479,1.04701962963
2020-03-23,,,,,,,,,1842,1324,2423,18172,12634,24501,20194,13834,26901,1.00290036188
2020-03-24,,,,,,,,,1868,1367,2432,19703,13801,26533,22061,15201,29333,0.970989746779
2020-03-25,,,,,,,,,1885,1404,2417,21251,15006,28549,23947,16606,31749,0.948199120246
2020-03-26,,,,,,,,,1902,1439,2405,22816,16245,30554,25849,18045,34154,0.931999412498
2020-03-27,1,1,,,,,,,1923,1477,2411,23693,17043,31538,27772,19522,36564,0.920479356233
2020-03-28,1,2,,,,,,,1943,1514,2391,24638,17890,32568,29715,21036,38955,0.91225674703
2020-03-29,1,3,,,,,,,1958,1548,2371,25577,18731,33542,31673,22585,41326,0.906353838022
2020-03-30,0,3,,,,,,,1969,1579,2358,26459,19516,34414,33642,24165,43683,0.902086106451
2020-03-31,4,7,,,,,,,1977,1603,2353,27183,20204,35040,35619,25768,46036,0.898975500372
2020-04-01,0,7,,,,,,,1986,1632,2350,27679,20799,35379,37604,27400,48385,0.896687358685
2020-04-02,13,20,,,,,,,1994,1659,2347,28077,21356,35496,39598,29060,50731,0.894986421721
2020-04-03,5,25,,,,,,,2001,1685,2343,28443,21902,35578,41599,30745,53073,0.893706461855
2020-04-04,6,31,,,,,,,2006,1709,2337,28773,22434,35635,43605,32455,55410,0.892729541488
2020-04-05,0,31,,,,,,,2010,1732,2330,29058,22949,35647,45615,34187,57740,0.891971649437
2020-04-06,6,37,,,,,,,2013,1752,2323,29276,23430,35583,47628,35940,60062,0.891372648117
2020-04-07,4,41,,,,,,,2015,1769,2316,29449,23874,35476,49643,37709,62377,0.890889269723
2020-04-08,8,49,,,,,,,2016,1785,2308,29598,24293,35352,51659,39494,64684,0.890490233699
2020-04-09,13,62,,,,,,,2017,1793,2299,29729,24681,35234,53676,41288,66983,0.89015285523
2020-04-10,12,74,,,,,,,2017,1791,2290,29844,25033,35118,55693,43079,69272,0.88986065721
2020-04-11,17,91,,,,,,,2015,1789,2279,29936,25346,34987,57708,44869,71551,0.889601650355
2020-04-12,6,97,,,,,,,2013,1783,2269,30006,25615,34865,59721,46652,73819,0.889367089948
2020-04-13,12,109,,,,,,,2010,1778,2258,30058,25845,34752,61731,48430,76077,0.889150580032
2020-04-14,16,125,,,,,,,2007,1771,2246,30097,26037,34640,63738,50202,78323,0.888947435298
2020-04-15,21,146,,,,,,,2003,1764,2239,30122,26199,34526,65741,51967,80562,0.888754225705
2020-04-16,37,183,,,,,,,1997,1757,2233,30134,26324,34409,67738,53725,82794,0.888568444306
2020-04-17,12,195,,,,,,,1992,1743,2209,30132,26408,34271,69730,55468,85002,0.888388261356
2020-04-18,3,198,,,,,,,1985,1723,2199,30116,26446,34127,71715,57192,87200,0.888212342291
2020-04-19,9,207,,,,,,,1978,1710,2196,30089,26447,33986,73694,58903,89396,0.888046747603
2020-04-20,16,223,,,,,,,1971,1701,2193,30049,26416,33849,75664,60604,91588,0.887888948369
2020-04-21,10,233,,,,,,,1962,1690,2187,29999,26354,33713,77626,62295,93774,0.887741861002
2020-04-22,7,240,,,,,,,1953,1679,2182,29937,26265,33579,79580,63974,95956,0.887611193802
2020-04-23,30,270,,,,,,,1944,1667,2177,29865,26147,33448,81524,65642,98132,0.887494904817
2020-04-24,17,287,,,,,,,1934,1655,2170,29781,26010,33320,83458,67298,100302,0.887388737731
2020-04-25,8,295,,,,,,,1923,1646,2164,29688,25865,33194,85381,68945,102465,0.887269055661
2020-04-26,6,301,,,,,,,1912,1630,2156,29585,25706,33070,87293,70575,104621,0.887159219893
2020-04-27,1,302,,,,,,,1900,1611,2148,29472,25534,32949,89193,72187,106768,0.887061287341
2020-04-28,22,324,,,,,,,1888,1588,2139,29350,25344,32830,91081,73775,108906,0.886977749202
2020-04-29,14,338,,,,,,,1876,1564,2129,29219,25137,32712,92957,75340,111034,0.886911629576
2020-04-30,14,352,,,,,,,1863,1541,2119,29079,24914,32591,94819,76881,113152,0.886866600501
2020-05-01,6,358,,,,,,,1849,1518,2108,28930,24675,32466,96668,78400,115259,0.886847121073
2020-05-02,9,367,,,,,,,1835,1494,2097,28774,24426,32355,98504,79894,117356,0.886858604628
2020-05-03,2,369,,,,,,,1821,1480,2084,28609,24182,32240,100324,81374,119439,0.886907618714
2020-05-04,9,378,,,,,,,1806,1465,2070,28437,23936,32114,102131,82839,121509,0.887002125023
2020-05-05,29,407,,,,,,,1791,1449,2056,28258,23685,31977,103922,84289,123564,0.88715176505
2020-05-06,25,432,,,,,,,1776,1434,2041,28072,23429,31831,105698,85724,125605,0.887368197688
2020-05-07,22,454,,,,,,,1761,1418,2026,27879,23168,31675,107459,87143,127631,0.887665495305
2020-05-08,14,468,,,,,,,1745,1398,2011,27680,22898,31509,109204,88541,129641,0.88806060336
2020-05-09,14,482,,,,,,,1730,1381,1995,27476,22624,31334,110934,89923,131635,0.888573867109
2020-05-10,5,487,,,,,,,1714,1366,1983,27267,22344,31153,112648,91289,133618,0.889229624733
2020-05-11,3,490,,,,,,,1698,1350,1973,27053,22064,30970,114346,92639,135590,0.890056859517
2020-05-12,15,505,,,,,,,1683,1335,1963,26836,21787,30786,116029,93974,137553,0.891089893366
2020-05-13,13,518,,,,,,,1668,1320,1952,26615,21520,30599,117697,95295,139504,0.892369088397
2020-05-14,17,535,,,,,,,1653,1307,1937,26392,21262,30407,119349,96603,141441,0.89394150132
2020-05-15,13,548,,,,,,,1639,1294,1923,26168,21015,30212,120988,97897,143363,0.895861405197
2020-05-16,11,559,,,,,,,1625,1282,1910,25944,20779,30014,122613,99179,145272,0.898190554347
2020-05-17,2,561,,,,,,,1612,1269,1897,25721,20554,29814,124225,100449,147169,0.900998021479
2020-05-18,5,566,,,,,,,1601,1258,1887,25501,20333,29617,125826,101708,149056,0.904359385499
2020-05-19,12,578,,,,,,,1590,1249,1878,25285,20117,29424,127416,102957,150933,0.908355002858
2020-05-20,11,589,,,,,,,1581,1241,1876,25075,19908,29244,128997,104198,152808,0.913067070945
2020-05-21,13,602,,,,,,,1574,1233,1878,24873,19708,29082,130571,105432,154686,0.918575213624
2020-05-22,12,614,,,,,,,1569,1228,1883,24682,19517,28939,132140,106660,156569,0.924950418971
2020-05-23,15,629,,,,,,,1567,1222,1891,24503,19342,28819,133707,107883,158460,0.932247370495
2020-05-24,2,631,,,,,,,1566,1213,1902,24340,19173,28726,135274,109096,160361,0.940495555258
2020-05-25,2,633,,,,,,,1569,1209,1916,24195,19016,28660,136843,110306,162277,0.949689988055
2020-05-26,0,633,,,,,,,1575,1201,1922,24072,18867,28609,138418,111507,164199,0.959782882155
2020-05-27,22,655,,,,,,,1584,1194,1943,23972,18726,28588,140001,112701,166141,0.970677973221
2020-05-28,14,669,,,,,,,1596,1184,1967,23900,18589,28603,141597,113885,168107,0.982229264511
2020-05-29,16,685,,,,,,,1611,1185,1995,23858,18468,28661,143208,115071,170101,0.994245533749
2020-05-30,15,700,,,,,,,1629,1192,2027,23849,18366,28765,144837,116264,172127,1.0065009826
2020-05-31,0,700,,,,,,,1651,1211,2063,23875,18295,28918,146488,117475,174190,1.01875109543
2020-06-01,2,702,,,,,,,1675,1231,2102,23938,18257,29122,148163,118706,176291,1.03075149186
2020-06-02,20,722,,,,,,,1703,1241,2146,24041,18240,29382,149866,119948,178437,1.04227676346
2020-06-03,9,731,,,,,,,1733,1252,2193,24183,18243,29697,151599,121201,180629,1.05313628842
2020-06-04,15,746,,,,,,,1765,1266,2245,24367,18269,30066,153363,122467,182874,1.06318481747
2020-06-05,14,760,,,,,,,1799,1280,2297,24592,18316,30484,155163,123748,185170,1.07232690956
2020-06-06,5,765,,,,,,,1836,1312,2352,24859,18399,30953,156999,125060,187521,1.08051560936
2020-06-07,0,765,,,,,,,1875,1330,2412,25167,18507,31473,158874,126391,189933,1.08774671537
2020-06-08,2,767,,,,,,,1915,1346,2479,25516,18640,32050,160789,127737,192411,1.09405041095
2020-06-09,7,774,,,,,,,1959,1363,2548,25906,18794,32682,162748,129100,194958,1.09948194295
2020-06-10,10,784,,,,,,,2006,1383,2620,26337,18975,33380,164754,130483,197578,1.10411274399
2020-06-11,14,798,,,,,,,2055,1403,2696,26808,19185,34133,166809,131887,200274,1.10802262004
