date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,103,76,150,103,76,150,103,76,150,2.27192982456
2020-03-02,,,,,,,,,103,76,150,206,152,300,206,152,300,2.1069641044
2020-03-03,,,,,,,,,103,76,150,310,228,450,310,228,450,2.06042089904
2020-03-04,,,,,,,,,103,76,150,413,304,600,413,304,600,2.00402394562
2020-03-05,,,,,,,,,103,76,150,516,381,750,516,381,750,1.93713540124
2020-03-06,,,,,,,,,103,76,150,619,457,900,619,457,900,1.8595233519
2020-03-07,,,,,,,,,103,76,150,723,533,1050,723,533,1050,1.77136908071
2020-03-08,,,,,,,,,103,76,150,826,609,1200,826,609,1200,1.67322748856
2020-03-09,,,,,,,,,103,76,150,929,686,1350,929,686,1350,1.5660117459
2020-03-10,,,,,,,,,249,176,317,1178,862,1667,1178,862,1667,1.45106455526
2020-03-11,,,,,,,,,235,168,302,1413,1030,1969,1413,1030,1969,1.33030366087
2020-03-12,,,,,,,,,231,165,302,1644,1196,2271,1644,1196,2271,1.20635259601
2020-03-13,,,,,,,,,232,163,314,1876,1360,2584,1876,1360,2584,1.08254296111
2020-03-14,,,,,,,,,244,166,346,2120,1526,2929,2120,1526,2929,0.962724196792
2020-03-15,,,,,,,,,263,172,379,2383,1698,3308,2383,1698,3308,0.850903830445
2020-03-16,,,,,,,,,262,172,377,2542,1795,3534,2645,1871,3684,0.750744894771
2020-03-17,,,,,,,,,251,170,361,2690,1889,3745,2896,2041,4045,0.664942116095
2020-03-18,,,,,,,,,240,167,341,2826,1980,3935,3136,2208,4385,0.594647631389
2020-03-19,,,,,,,,,228,163,320,2951,2067,4105,3364,2372,4705,0.539300871207
2020-03-20,,,,,,,,,219,160,304,3067,2152,4259,3583,2533,5009,0.497044891947
2020-03-21,,,,,,,,,210,158,293,3174,2234,4401,3793,2692,5301,0.465449541317
