date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-09,,,,,,,,,138,50,250,138,50,250,138,50,250,1.636632048
2020-02-10,,,,,,,,,138,50,250,276,100,500,276,100,500,1.63651133989
2020-02-11,,,,,,,,,138,50,250,415,150,750,415,150,750,1.63648462135
2020-02-12,,,,,,,,,138,50,250,553,200,1000,553,200,1000,1.63645199048
2020-02-13,,,,,,,,,138,50,250,691,250,1250,691,250,1250,1.63641213985
2020-02-14,,,,,,,,,138,50,250,829,300,1500,829,300,1500,1.63636347334
2020-02-15,,,,,,,,,138,50,250,967,350,1750,967,350,1750,1.6363040426
2020-02-16,,,,,,,,,138,50,250,1105,400,2000,1105,400,2000,1.63623146962
2020-02-17,,,,,,,,,138,50,250,1244,450,2250,1244,450,2250,1.63614285244
2020-02-18,,,,,,,,,348,139,600,1591,589,2850,1591,589,2850,1.6360346504
2020-02-19,,,,,,,,,346,139,598,1937,729,3448,1937,729,3448,1.63590254449
2020-02-20,,,,,,,,,361,146,619,2298,876,4067,2298,876,4067,1.63574126783
2020-02-21,,,,,,,,,391,162,666,2689,1038,4732,2689,1038,4732,1.63554439969
2020-02-22,,,,,,,,,455,194,762,3144,1233,5493,3144,1233,5493,1.63530411596
2020-02-23,,,,,,,,,554,245,912,3698,1478,6404,3698,1478,6404,1.63501088699
2020-02-24,,,,,,,,,630,285,1025,4190,1713,7179,4328,1763,7429,1.63465311254
2020-02-25,,,,,,,,,694,320,1116,4746,1984,8045,5022,2084,8545,1.63421668157
2020-02-26,,,,,,,,,768,362,1219,5376,2297,9014,5790,2447,9764,1.63368444266
2020-02-27,,,,,,,,,856,414,1337,6093,2662,10100,6646,2862,11100,1.63303556863
2020-02-28,,,,,,,,,966,480,1484,6921,3092,11333,7612,3342,12583,1.63224479622
2020-02-29,,,,,,,,,1081,551,1635,7864,3594,12718,8693,3894,14218,1.63128151909
2020-03-01,,,,,,,,,1199,625,1786,8925,4169,14253,9892,4519,16003,1.63010870864
2020-03-02,,,,,,,,,1326,708,1942,10113,4827,15945,11218,5227,17945,1.62868163278
2020-03-03,,,,,,,,,1466,801,2111,11441,5579,17805,12685,6029,20055,1.62694633626
2020-03-04,1,1,,,,,,,1625,909,2298,12719,6349,19503,14310,6939,22353,1.62483783677
2020-03-05,0,1,,,,,,,1799,1030,2500,14172,7240,21405,16109,7970,24852,1.62227797575
2020-03-06,0,1,,,,,,,1987,1163,2712,15798,8256,23497,18096,9133,27563,1.6191728414
2020-03-07,0,1,,,,,,,2190,1309,2936,17597,9404,25767,20286,10442,30498,1.61540965161
2020-03-08,0,1,,,,,,,2411,1472,3174,19553,10681,28179,22697,11915,33672,1.61085295692
2020-03-09,0,1,,,,,,,2653,1652,3431,21652,12089,30699,25350,13568,37103,1.60534002489
