date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-03,,,,,,,,,35,25,40,35,25,40,35,25,40,1.35029239766
2020-03-04,,,,,,,,,35,25,40,69,50,80,69,50,80,1.34638313847
2020-03-05,,,,,,,,,35,25,40,104,75,120,104,75,120,1.34548306147
2020-03-06,,,,,,,,,35,25,40,139,100,160,139,100,160,1.3443663041
2020-03-07,,,,,,,,,35,25,40,173,125,200,173,125,200,1.3429761149
2020-03-08,,,,,,,,,35,25,40,208,150,240,208,150,240,1.34123881329
2020-03-09,,,,,,,,,35,25,40,243,175,280,243,175,280,1.33905800943
2020-03-10,,,,,,,,,35,25,40,277,200,320,277,200,320,1.33630680649
2020-03-11,,,,,,,,,35,25,40,312,225,360,312,225,360,1.33281755689
2020-03-12,,,,,,,,,79,54,104,391,279,464,391,279,464,1.32836910023
2020-03-13,,,,,,,,,79,54,103,470,334,567,470,334,567,1.32267245293
2020-03-14,,,,,,,,,81,55,107,551,390,673,551,390,673,1.31535822536
2020-03-15,,,,,,,,,86,59,116,637,449,789,637,449,789,1.30597314736
2020-03-16,,,,,,,,,97,65,134,734,515,922,734,515,922,1.2939985336
2020-03-17,,,,,,,,,114,76,161,848,591,1083,848,591,1083,1.27890685929
2020-03-18,,,,,,,,,125,83,180,939,650,1222,973,675,1262,1.26026577793
2020-03-19,,,,,,,,,133,89,191,1037,714,1373,1106,764,1453,1.23787364173
2020-03-20,,,,,,,,,141,97,202,1143,786,1535,1247,861,1655,1.21187410664
2020-03-21,,,,,,,,,149,103,210,1258,865,1705,1396,965,1865,1.18278387284
2020-03-22,,,,,,,,,159,111,220,1382,952,1884,1555,1077,2084,1.15140832153
2020-03-23,,,,,,,,,167,119,225,1514,1046,2069,1722,1196,2309,1.11868909871
2020-03-24,,,,,,,,,173,125,226,1652,1147,2254,1895,1322,2534,1.08556017656
2020-03-25,,,,,,,,,178,131,231,1795,1254,2445,2072,1454,2765,1.052862612
2020-03-26,,,,,,,,,181,136,237,1941,1365,2641,2253,1590,3001,1.02132038058
2020-03-27,1,1,,,,,,,185,140,244,2047,1451,2781,2438,1731,3244,0.991549339688
2020-03-28,0,1,,,,,,,187,145,247,2155,1542,2924,2625,1876,3490,0.964067717867
2020-03-29,2,3,,,,,,,189,147,246,2263,1633,3063,2814,2024,3736,0.939289303698
2020-03-30,0,3,,,,,,,189,149,246,2366,1723,3193,3003,2173,3981,0.917497547081
2020-03-31,2,5,,,,,,,189,151,245,2458,1809,3304,3193,2324,4226,0.898813347878
2020-04-01,0,5,,,,,,,189,152,241,2534,1886,3384,3382,2477,4467,0.883177439579
2020-04-02,2,7,,,,,,,188,153,240,2597,1956,3444,3570,2631,4706,0.87036507224
2020-04-03,2,9,,,,,,,187,153,239,2651,2020,3491,3758,2784,4944,0.860034571708
2020-04-04,1,10,,,,,,,186,153,236,2696,2076,3525,3944,2938,5180,0.851792317933
2020-04-05,0,10,,,,,,,185,152,231,2732,2125,3546,4129,3090,5411,0.845250578124
2020-04-06,0,10,,,,,,,183,151,227,2757,2165,3553,4312,3242,5637,0.840064169039
2020-04-07,2,12,,,,,,,182,150,224,2772,2196,3552,4494,3393,5860,0.835945362364
2020-04-08,2,14,,,,,,,180,149,220,2779,2219,3546,4674,3542,6080,0.832663878224
2020-04-09,2,16,,,,,,,178,146,218,2780,2234,3533,4852,3688,6297,0.830039528384
2020-04-10,1,17,,,,,,,176,144,215,2775,2242,3511,5028,3833,6512,0.827932720502
2020-04-11,2,19,,,,,,,174,142,213,2764,2243,3480,5202,3975,6724,0.826235499023
2020-04-12,0,19,,,,,,,172,139,210,2750,2238,3444,5375,4115,6934,0.824864106953
2020-04-13,0,19,,,,,,,170,137,210,2732,2228,3407,5545,4252,7143,0.823753186952
2020-04-14,1,20,,,,,,,169,135,209,2711,2214,3371,5714,4387,7352,0.822851397176
2020-04-15,4,24,,,,,,,167,133,208,2688,2196,3334,5880,4521,7560,0.822118137035
2020-04-16,3,27,,,,,,,165,130,206,2663,2174,3299,6045,4651,7766,0.821521104596
2020-04-17,2,29,,,,,,,163,128,204,2637,2149,3264,6207,4780,7969,0.82103446449
2020-04-18,3,32,,,,,,,161,126,201,2610,2122,3226,6368,4907,8170,0.820637461492
2020-04-19,2,34,,,,,,,158,124,199,2583,2093,3189,6526,5032,8368,0.82031336052
2020-04-20,1,35,,,,,,,156,122,197,2554,2063,3155,6683,5154,8565,0.820048627784
2020-04-21,1,36,,,,,,,154,120,196,2525,2032,3123,6837,5274,8760,0.819832292118
2020-04-22,3,39,,,,,,,152,117,194,2496,1999,3093,6990,5392,8953,0.819655442594
2020-04-23,5,44,,,,,,,150,115,192,2467,1966,3066,7140,5508,9145,0.81951083044
2020-04-24,3,47,,,,,,,148,113,191,2437,1932,3039,7289,5621,9335,0.819392551693
2020-04-25,0,47,,,,,,,146,111,189,2407,1899,3012,7435,5732,9523,0.819267614901
2020-04-26,3,50,,,,,,,144,109,187,2377,1866,2986,7579,5842,9710,0.819161955933
2020-04-27,1,51,,,,,,,142,107,185,2347,1834,2961,7722,5949,9895,0.819072419046
2020-04-28,0,51,,,,,,,140,105,183,2317,1802,2935,7862,6054,10078,0.81899148557
2020-04-29,1,52,,,,,,,138,103,182,2286,1770,2907,8000,6158,10259,0.818928048418
2020-04-30,1,53,,,,,,,136,101,180,2256,1739,2879,8136,6260,10438,0.818860090819
2020-05-01,2,55,,,,,,,134,99,178,2226,1707,2850,8271,6359,10615,0.818860308055
2020-05-02,1,56,,,,,,,132,97,176,2195,1676,2822,8403,6457,10791,0.818860632132
2020-05-03,1,57,,,,,,,130,95,174,2165,1645,2795,8533,6553,10964,0.818861115596
2020-05-04,0,57,,,,,,,128,93,172,2135,1614,2768,8661,6647,11136,0.818861836834
2020-05-05,4,61,,,,,,,126,91,170,2105,1584,2741,8787,6738,11305,0.818862912783
2020-05-06,1,62,,,,,,,124,89,167,2074,1553,2713,8912,6828,11472,0.818864517883
2020-05-07,0,62,,,,,,,122,87,165,2044,1523,2684,9034,6915,11637,0.81886691235
2020-05-08,1,63,,,,,,,120,85,163,2014,1493,2654,9154,7001,11799,0.818870484343
2020-05-09,1,64,,,,,,,118,83,160,1983,1464,2624,9272,7085,11959,0.818875812834
2020-05-10,0,64,,,,,,,116,82,158,1953,1435,2593,9388,7167,12116,0.818883761348
2020-05-11,1,65,,,,,,,114,80,155,1923,1406,2561,9502,7248,12271,0.81889561767
2020-05-12,0,65,,,,,,,112,78,153,1892,1377,2529,9614,7326,12424,0.818913301957
