date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-21,,,,,,,,,168,50,250,168,50,250,168,50,250,1.88632821376
2020-02-22,,,,,,,,,168,50,250,335,100,500,335,100,500,1.88357608061
2020-02-23,,,,,,,,,168,50,250,503,150,750,503,150,750,1.88296908473
2020-02-24,,,,,,,,,168,50,250,671,200,1000,671,200,1000,1.88222882064
2020-02-25,,,,,,,,,168,50,250,838,250,1250,838,250,1250,1.88132631392
2020-02-26,,,,,,,,,168,50,250,1006,300,1500,1006,300,1500,1.88022642027
2020-02-27,,,,,,,,,168,50,250,1174,350,1750,1174,350,1750,1.87888656748
2020-02-28,,,,,,,,,168,50,250,1342,400,2000,1342,400,2000,1.87725526239
2020-02-29,,,,,,,,,168,50,250,1509,450,2250,1509,450,2250,1.87527032555
2020-03-01,,,,,,,,,464,159,738,1973,609,2988,1973,609,2988,1.87285681073
2020-03-02,,,,,,,,,462,158,733,2435,768,3720,2435,768,3720,1.86992455879
2020-03-03,,,,,,,,,486,169,774,2921,937,4493,2921,937,4493,1.86636532456
2020-03-04,,,,,,,,,536,192,860,3458,1130,5352,3458,1130,5352,1.86204939982
2020-03-05,,,,,,,,,641,240,1039,4099,1371,6391,4099,1371,6391,1.85682163749
2020-03-06,,,,,,,,,804,315,1315,4903,1686,7705,4903,1686,7705,1.8504967734
2020-03-07,,,,,,,,,931,375,1524,5667,2011,8979,5834,2061,9229,1.84285397833
2020-03-08,,,,,,,,,1041,431,1700,6540,2393,10429,6875,2493,10929,1.83363074306
2020-03-09,,,,,,,,,1172,503,1908,7544,2846,12086,8048,2996,12836,1.82251668432
2020-03-10,,,,,,,,,1330,592,2152,8707,3389,13988,9378,3589,14988,1.80914895469
2020-03-11,,,,,,,,,1526,706,2522,10065,4045,16260,10903,4295,17510,1.79311294991
2020-03-12,,,,,,,,,1728,829,2914,11625,4824,18923,12631,5124,20423,1.77395478335
2020-03-13,,,,,,,,,1930,960,3235,13387,5735,21907,14561,6085,23657,1.75121392035
2020-03-14,,,,,,,,,2141,1108,3560,15360,6794,25217,16702,7194,27217,1.72448146754
2020-03-15,,,,,,,,,2366,1276,3897,17558,8020,28863,19067,8470,31113,1.69347766509
2020-03-16,1,1,,,,,,,2605,1467,4243,19699,9328,32368,21673,9938,35356,1.65812437307
2020-03-17,1,2,,,,,,,2848,1674,4534,22085,10845,36170,24520,11613,39889,1.61858131111
2020-03-18,0,2,,,,,,,3084,1895,4739,24683,12570,40135,27604,13508,44628,1.57523377929
2020-03-19,0,2,,,,,,,3312,2126,4902,27458,14504,44178,30916,15635,49530,1.52865182283
2020-03-20,0,2,,,,,,,3530,2369,5043,30347,16633,48182,34446,18004,54572,1.4795537318
2020-03-21,2,4,,,,,,,3737,2557,5140,33279,18875,52007,38183,20561,59712,1.42878928255
2020-03-22,2,6,,,,,,,3928,2705,5276,36276,21205,55759,42110,23267,64987,1.3773307448
