date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,,,,,,,,,112,50,150,112,50,150,112,50,150,1.67821781776
2020-02-25,,,,,,,,,112,50,150,223,100,300,223,100,300,1.67306712728
2020-02-26,,,,,,,,,112,50,150,335,150,450,335,150,450,1.67193006108
2020-02-27,,,,,,,,,112,50,150,446,200,600,446,200,600,1.67054252928
2020-02-28,,,,,,,,,112,50,150,558,250,750,558,250,750,1.66884945146
2020-02-29,,,,,,,,,112,50,150,669,300,900,669,300,900,1.66678355317
2020-03-01,,,,,,,,,112,50,150,781,350,1050,781,350,1050,1.66426255103
2020-03-02,,,,,,,,,112,50,150,892,400,1200,892,400,1200,1.66118560206
2020-03-03,,,,,,,,,112,50,150,1004,450,1350,1004,450,1350,1.65742879646
2020-03-04,,,,,,,,,288,139,418,1291,589,1768,1291,589,1768,1.65283943625
2020-03-05,,,,,,,,,286,139,415,1577,729,2183,1577,729,2183,1.6472288755
2020-03-06,,,,,,,,,298,146,436,1875,876,2618,1875,876,2618,1.64036393024
2020-03-07,,,,,,,,,324,162,478,2199,1038,3096,2199,1038,3096,1.63195755419
2020-03-08,,,,,,,,,378,194,566,2577,1233,3662,2577,1233,3662,1.62166102614
2020-03-09,,,,,,,,,462,245,700,3038,1478,4361,3038,1478,4361,1.60906270518
2020-03-10,,,,,,,,,523,284,793,3450,1713,5003,3562,1763,5153,1.59370222792
2020-03-11,,,,,,,,,573,319,860,3911,1982,5713,4134,2082,6013,1.57511154447
2020-03-12,,,,,,,,,628,361,932,4428,2293,6495,4763,2443,6945,1.55288990855
2020-03-13,,,,,,,,,691,411,1021,5008,2655,7365,5454,2855,7965,1.52680309466
