date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,,,,,,,,,130,68,182,130,68,182,130,68,182,2.18265510425,1.8,2.6
2020-03-02,,,,,,,,,130,68,182,260,136,364,260,136,364,2.18078347785,1.79839587924,2.59945909402
2020-03-03,,,,,,,,,130,68,182,391,204,546,391,204,546,2.18018392097,1.79787885225,2.59921037892
2020-03-04,,,,,,,,,130,68,182,521,272,728,521,272,728,2.17938862441,1.79726065055,2.59884689837
2020-03-05,,,,,,,,,130,68,182,651,340,910,651,340,910,2.17833268393,1.79649853341,2.5983122741
2020-03-06,,,,,,,,,130,68,182,781,408,1092,781,408,1092,2.17692955903,1.79544669437,2.59753565303
2020-03-07,,,,,,,,,130,68,182,911,476,1274,911,476,1274,2.17506400488,1.79412559183,2.59659191846
2020-03-08,,,,,,,,,130,68,182,1042,544,1456,1042,544,1456,2.17258289053,1.7924926835,2.59500746515
2020-03-09,,,,,,,,,130,68,182,1172,612,1638,1172,612,1638,2.1692834571,1.79041209017,2.59283142855
2020-03-10,,,,,,,,,410,210,604,1582,822,2242,1582,822,2242,2.16479181794,1.78729857594,2.58930711946
2020-03-11,,,,,,,,,408,210,601,1990,1032,2842,1990,1032,2842,2.15895957058,1.78304093255,2.58476153238
2020-03-12,,,,,,,,,436,225,648,2426,1258,3490,2426,1258,3490,2.15121291463,1.77734814108,2.57870197271
2020-03-13,,,,,,,,,493,252,745,2919,1510,4234,2919,1510,4234,2.14100720139,1.77091255138,2.5703138394
2020-03-14,,,,,,,,,612,311,946,3531,1822,5179,3531,1822,5179,2.12762482155,1.76263966758,2.55870813177
2020-03-15,,,,,,,,,795,400,1258,4326,2222,6436,4326,2222,6436,2.11020119212,1.75140534751,2.54271653842
2020-03-16,,,,,,,,,939,474,1500,5135,2628,7754,5265,2696,7936,2.08773725924,1.73797428525,2.5208111604
2020-03-17,,,,,,,,,1067,537,1721,6072,3097,9293,6332,3233,9657,2.05915649727,1.71958866739,2.4910590765
2020-03-18,,,,,,,,,1223,616,1994,7165,3646,11104,7556,3850,11650,2.02342267741,1.68598564146,2.45115926265
2020-03-19,,,,,,,,,1410,715,2303,8445,4293,13225,8965,4565,13953,1.97969069444,1.64360887005,2.3985189166
2020-03-20,,,,,,,,,1633,829,2678,9947,5055,15720,10598,5395,16630,1.92750722411,1.58265028302,2.34037559325
2020-03-21,,,,,,,,,1851,956,3036,11668,5944,18573,12449,6352,19665,1.86700359234,1.51445766052,2.27620235612
