date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-13,,,,,,,,,183,95,268,183,95,268,183,95,268,1.73978557345,1.4,2.2
2020-02-14,,,,,,,,,183,95,268,365,190,536,365,190,536,1.73968543039,1.39996347418,2.19983945043
2020-02-15,,,,,,,,,183,95,268,548,285,804,548,285,804,1.73965634037,1.39995281355,2.19978996702
2020-02-16,,,,,,,,,183,95,268,730,380,1072,730,380,1072,1.73961865816,1.39993978646,2.19972520702
2020-02-17,,,,,,,,,183,95,268,913,475,1340,913,475,1340,1.73956979907,1.39992326916,2.19964008246
2020-02-18,,,,,,,,,183,95,268,1095,570,1608,1095,570,1608,1.73950638576,1.3999029959,2.19952909558
2020-02-19,,,,,,,,,183,95,268,1278,665,1876,1278,665,1876,1.73942400048,1.3998773676,2.19938383532
2020-02-20,,,,,,,,,183,95,268,1460,760,2144,1460,760,2144,1.73931685865,1.39984549133,2.19919370847
2020-02-21,,,,,,,,,183,95,268,1643,855,2412,1643,855,2412,1.73917737861,1.39979262784,2.19894137645
2020-02-22,,,,,,,,,495,275,730,2138,1131,3142,2138,1131,3142,1.73893741753,1.39966389215,2.19850476064
2020-02-23,,,,,,,,,493,274,727,2631,1405,3869,2631,1405,3869,1.73869304473,1.39956522655,2.19797444243
2020-02-24,,,,,,,,,518,290,767,3149,1696,4635,3149,1696,4635,1.73836354079,1.39945116504,2.19723969389
2020-02-25,,,,,,,,,570,319,849,3719,2015,5484,3719,2015,5484,1.73793908549,1.39929287807,2.196203755
2020-02-26,,,,,,,,,678,382,1027,4397,2398,6510,4397,2398,6510,1.73738892952,1.39906564706,2.19487067571
2020-02-27,,,,,,,,,847,476,1307,5244,2874,7817,5244,2874,7817,1.7366730173,1.39876164239,2.19307004448
2020-02-28,,,,,,,,,980,547,1525,6041,3326,9073,6224,3422,9341,1.73573788305,1.39837205886,2.19063516089
2020-02-29,,,,,,,,,1096,608,1730,6955,3839,10534,7320,4030,11070,1.73451393966,1.39793837671,2.18734786529
2020-03-01,,,,,,,,,1235,676,1969,8007,4421,12235,8555,4706,13039,1.73291483706,1.39736518858,2.18290581085
2020-03-02,,,,,,,,,1405,768,2256,9229,5094,14222,9960,5475,15294,1.73082664352,1.39659415256,2.17693656791
2020-03-03,,,,,,,,,1618,881,2613,10665,5880,16567,11578,6356,17907,1.72809965651,1.39545873512,2.17016391449
2020-03-04,,,,,,,,,1846,985,3044,12328,6771,19342,13423,7341,20950,1.72454093123,1.39408494512,2.16210395078
2020-03-05,,,,,,,,,2084,1093,3497,14229,7770,22570,15507,8435,24446,1.71990398239,1.39237416951,2.15113822684
2020-03-06,,,,,,,,,2343,1205,4025,16390,8880,26326,17850,9640,28470,1.71388033462,1.39026730387,2.13620684729
2020-03-07,,,,,,,,,2636,1332,4624,18843,10118,30681,20486,10973,33093,1.70608962819,1.38722864426,2.11516935296
2020-03-08,2,2,,,,,,,2966,1468,5290,21314,11310,35241,23452,12441,38382,1.69607484918,1.38315597801,2.08590012154
2020-03-09,0,2,,,,,,,3326,1615,6065,24147,12651,40579,26778,14057,44447,1.68330828597,1.3782029745,2.04775422547
2020-03-10,0,2,,,,,,,3708,1760,6830,27337,14121,46642,30485,15818,51277,1.66721461604,1.3712594243,1.99751612015
2020-03-11,0,2,,,,,,,4111,1902,7595,30877,15705,53388,34596,17721,58871,1.64721901044,1.36269875372,1.94608876037
2020-03-12,0,2,,,,,,,4533,2057,8323,34732,17380,60684,39129,19778,67193,1.62282342583,1.35290193245,1.91082155937
2020-03-13,0,2,,,,,,,4970,2222,9101,38854,19126,68477,44098,22001,76294,1.59370560656,1.3398777197,1.87852971699
2020-03-14,0,2,,,,,,,5411,2415,9920,43286,20994,76873,49509,24416,86213,1.55981964246,1.32155545632,1.82809366998
2020-03-15,1,3,,,,,,,5843,2607,10679,48033,22994,85821,55353,27024,96891,1.5214629017,1.29824911633,1.77599396795
2020-03-16,0,3,,,,,,,6258,2765,11452,53055,25083,95304,61611,29790,108343,1.47927733006,1.25576706758,1.75072824822
2020-03-17,2,5,,,,,,,6646,2951,12004,58297,27266,105053,68257,32742,120346,1.43417833673,1.21210459253,1.7169363092
2020-03-18,2,7,,,,,,,7002,3083,12403,63681,29469,114843,75259,35825,132749,1.38723806997,1.16794633952,1.68673011308
2020-03-19,2,9,,,,,,,7320,3235,12824,69156,31718,124623,82579,39060,145572,1.33956620966,1.11065079968,1.65379433195
2020-03-20,2,11,,,,,,,7595,3383,13211,74668,34008,134337,90175,42443,158782,1.29222122803,1.0694253647,1.61757047309
2020-03-21,2,13,,,,,,,7825,3489,13407,80149,36292,143719,97999,45933,172188,1.24616182156,1.03195838274,1.55990813255
2020-03-22,0,13,,,,,,,8007,3626,13733,85520,38586,152828,106006,49559,185921,1.20222901209,0.996987556425,1.50511733013
2020-03-23,5,18,,,,,,,8144,3703,14041,90698,40821,161580,114150,53263,199962,1.16114137348,0.969878565513,1.4489897882
2020-03-24,0,18,,,,,,,8239,3759,14085,95611,42964,169599,122389,57022,214046,1.12348734427,0.946344246089,1.39546353282
2020-03-25,5,23,,,,,,,8294,3796,14052,100197,45000,176822,130683,60819,228098,1.08970631355,0.930941147703,1.32097339453
2020-03-26,6,29,,,,,,,8315,3840,13987,104402,46938,183213,138998,64659,242084,1.06006142237,0.916151924562,1.2522595527
2020-03-27,6,35,,,,,,,8308,3857,13987,108177,48738,188878,147306,68516,256071,1.03461748638,0.901224208825,1.19664820289
2020-03-28,19,54,,,,,,,8278,3866,13715,111486,50381,193493,155584,72383,269786,1.01324050127,0.886985542455,1.15572919708
2020-03-29,2,56,,,,,,,8230,3880,13468,114305,51847,197040,163814,76263,283253,0.995626961092,0.876551243696,1.11651914673
2020-03-30,7,63,,,,,,,8168,3858,13259,116629,53097,199621,171982,80122,296511,0.981356834416,0.868963447192,1.09056487678
2020-03-31,22,85,,,,,,,8096,3866,13082,118468,54197,201250,180078,83988,309593,0.969954286465,0.863327912907,1.06543945143
2020-04-01,2,87,,,,,,,8016,3832,12984,119838,55078,202230,188095,87820,322576,0.960940677214,0.858502518107,1.04692964552
2020-04-02,77,164,,,,,,,7931,3837,12813,120767,55832,202640,196026,91657,335388,0.953871553094,0.855215127336,1.03334844455
2020-04-03,6,170,,,,,,,7843,3851,12632,121289,56448,202448,203868,95508,348019,0.948356851886,0.852262781358,1.0207148439
2020-04-04,25,195,,,,,,,7751,3865,12332,121445,56929,201569,211620,99373,360350,0.944067858936,0.850024722049,1.01443180257
2020-04-05,26,221,,,,,,,7659,3819,12188,121280,57259,200350,219279,103193,372538,0.940735581771,0.848210964698,1.00968124118
2020-04-06,15,236,,,,,,,7566,3817,12030,120839,57450,198647,226845,107010,384567,0.938144546425,0.846956836397,1.006459133
2020-04-07,47,283,,,,,,,7473,3777,11803,120168,57524,196409,234318,110787,396370,0.936124800082,0.846288261849,1.00393422898
2020-04-08,26,309,,,,,,,7380,3790,11580,119309,57555,193904,241698,114578,407949,0.934543784694,0.845845985901,1.00173011409
2020-04-09,45,354,,,,,,,7288,3776,11369,118303,57535,191220,248986,118354,419318,0.933298934452,0.845169623865,1.00004763992
2020-04-10,36,390,,,,,,,7197,3763,11190,117184,57458,188423,256182,122118,430507,0.93231133875,0.844557771327,0.99902274246
2020-04-11,48,438,,,,,,,7106,3739,11033,115982,57341,185469,263289,125858,441539,0.931520524706,0.844154491354,0.998291306945
2020-04-12,23,461,,,,,,,7017,3717,10938,114721,57192,182691,270306,129575,452476,0.93088027091,0.843653323772,0.997759573716
2020-04-13,38,499,,,,,,,6929,3712,10796,113420,57024,180019,277234,133288,463272,0.930355307202,0.843167106531,0.997411436621
2020-04-14,72,571,,,,,,,6842,3673,10683,112094,56839,177443,284076,136961,473954,0.929915734238,0.842965031208,0.997047575158
