date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,343,181,491,343,181,491,343,181,491,2.10727124097,1.8,2.6
2020-02-23,,,,,,,,,343,181,491,687,362,982,687,362,982,2.10522134523,1.79811724596,2.59783378162
2020-02-24,,,,,,,,,343,181,491,1030,543,1473,1030,543,1473,2.10472737597,1.79770992333,2.59717666358
2020-02-25,,,,,,,,,343,181,491,1374,724,1964,1374,724,1964,2.10411244498,1.79720803525,2.59632063271
2020-02-26,,,,,,,,,343,181,491,1717,905,2455,1717,905,2455,2.10334652808,1.7965965171,2.59520646284
2020-02-27,,,,,,,,,343,181,491,2061,1086,2946,2061,1086,2946,2.10239210485,1.79584593521,2.59383250247
2020-02-28,,,,,,,,,343,181,491,2404,1267,3437,2404,1267,3437,2.10120231117,1.79493047895,2.59206849742
2020-02-29,,,,,,,,,343,181,491,2748,1448,3928,2748,1448,3928,2.09971866313,1.79381452083,2.58979978346
2020-03-01,,,,,,,,,343,181,491,3091,1629,4419,3091,1629,4419,2.09786827186,1.79245481732,2.58669959346
2020-03-02,,,,,,,,,1054,583,1490,4145,2212,5909,4145,2212,5909,2.0953360097,1.79060439522,2.58242297663
2020-03-03,,,,,,,,,1050,581,1482,5195,2794,7391,5195,2794,7391,2.09243058645,1.78861228557,2.57715421844
2020-03-04,,,,,,,,,1119,620,1580,6314,3414,8970,6314,3414,8970,2.0887577904,1.78615327552,2.57024220874
2020-03-05,,,,,,,,,1261,703,1793,7574,4118,10763,7574,4118,10763,2.08420572483,1.78328567939,2.56225242486
2020-03-06,,,,,,,,,1556,867,2237,9130,4985,12999,9130,4985,12999,2.07855912412,1.77967993073,2.55097021476
2020-03-07,,,,,,,,,2016,1124,2938,11146,6110,15937,11146,6110,15937,2.07155838088,1.77532692576,2.53645352201
2020-03-08,,,,,,,,,2384,1343,3486,13186,7273,18931,13530,7454,19422,2.06288674156,1.77004204564,2.51711429007
2020-03-09,,,,,,,,,2722,1534,3999,15565,8626,22438,16252,8988,23420,2.05217113257,1.76364801809,2.49541545317
2020-03-10,,,,,,,,,3143,1751,4672,18365,10196,26619,19395,10739,28092,2.03900202932,1.75602777745,2.4697902046
2020-03-11,,,,,,,,,3664,2046,5549,21685,12062,31676,23059,12786,33640,2.02290961545,1.74691803673,2.43670218251
2020-03-12,,,,,,,,,4317,2375,6626,25659,14256,37811,27376,15161,40266,2.00337093047,1.73608341008,2.3932035045
2020-03-13,,,,,,,,,5009,2758,7702,30325,16834,45022,32385,17920,47968,1.97983957233,1.72307198792,2.34011543745
