date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,199,100,300,199,100,300,199,100,300
2020-02-25,,,,,,,,,199,100,300,398,200,600,398,200,600
2020-02-26,,,,,,,,,199,100,300,598,300,900,598,300,900
2020-02-27,,,,,,,,,199,100,300,797,400,1200,797,400,1200
2020-02-28,,,,,,,,,199,100,300,996,500,1500,996,500,1500
2020-02-29,,,,,,,,,199,100,300,1195,600,1800,1195,600,1800
2020-03-01,,,,,,,,,199,100,300,1394,700,2100,1394,700,2100
2020-03-02,,,,,,,,,199,100,300,1594,800,2400,1594,800,2400
2020-03-03,,,,,,,,,199,100,300,1793,900,2700,1793,900,2700
2020-03-04,,,,,,,,,513,279,776,2306,1179,3476,2306,1179,3476
2020-03-05,,,,,,,,,511,278,773,2817,1457,4248,2817,1457,4248
2020-03-06,,,,,,,,,534,293,806,3351,1751,5054,3351,1751,5054
2020-03-07,,,,,,,,,582,324,877,3934,2075,5930,3934,2075,5930
2020-03-08,,,,,,,,,682,388,1023,4616,2463,6953,4616,2463,6953
2020-03-09,,,,,,,,,838,488,1250,5454,2951,8203,5454,2951,8203
2020-03-10,,,,,,,,,957,566,1422,6212,3418,9324,6411,3518,9624
2020-03-11,,,,,,,,,1059,635,1562,7071,3953,10585,7469,4153,11185
2020-03-12,,,,,,,,,1177,717,1721,8048,4570,12006,8646,4870,12906
2020-03-13,,,,,,,,,1316,816,1905,9165,5287,13610,9961,5687,14810
2020-03-14,,,,,,,,,1488,941,2129,10454,6128,15439,11450,6628,16939
2020-03-15,,,,,,,,,1666,1072,2354,11921,7101,17492,13116,7701,19292
2020-03-16,,,,,,,,,1843,1208,2556,13565,8210,19748,14959,8910,21848
2020-03-17,,,,,,,,,2026,1355,2790,15392,9465,22237,16986,10265,24637
