date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-27,,,,,,,,,10,10,10,10,10,10,10,10,10
2020-02-28,,,,,,,,,10,10,10,20,20,20,20,20,20
2020-02-29,,,,,,,,,10,10,10,30,30,30,30,30,30
2020-03-01,,,,,,,,,10,10,10,40,40,40,40,40,40
2020-03-02,,,,,,,,,10,10,10,50,50,50,50,50,50
2020-03-03,,,,,,,,,10,10,10,60,60,60,60,60,60
2020-03-04,,,,,,,,,10,10,10,70,70,70,70,70,70
2020-03-05,,,,,,,,,10,10,10,80,80,80,80,80,80
2020-03-06,,,,,,,,,10,10,10,90,90,90,90,90,90
2020-03-07,,,,,,,,,18,15,22,108,105,112,108,105,112
2020-03-08,,,,,,,,,18,15,22,125,121,134,125,121,134
2020-03-09,,,,,,,,,18,15,23,143,137,156,143,137,156
2020-03-10,,,,,,,,,18,16,24,162,154,180,162,154,180
2020-03-11,,,,,,,,,20,16,26,181,171,206,181,171,206
2020-03-12,,,,,,,,,21,17,30,202,188,236,202,188,236
2020-03-13,,,,,,,,,22,18,33,215,197,258,225,207,268
2020-03-14,,,,,,,,,23,18,34,228,206,281,248,226,301
2020-03-15,,,,,,,,,24,19,35,242,215,305,272,245,335
2020-03-16,,,,,,,,,24,19,36,256,225,331,296,265,371
2020-03-17,,,,,,,,,25,19,36,271,234,356,321,284,406
2020-03-18,,,,,,,,,25,19,37,286,244,382,346,304,442
2020-03-19,,,,,,,,,26,20,38,302,254,409,372,324,479
2020-03-20,,,,,,,,,26,20,38,318,265,437,398,345,517
2020-03-21,,,,,,,,,26,20,38,334,275,464,424,365,554
2020-03-22,1,1,,,,,,,26,20,38,342,280,480,450,386,592
2020-03-23,0,1,,,,,,,26,20,37,351,284,495,477,406,628
2020-03-24,0,1,,,,,,,26,20,37,360,289,509,503,427,665
2020-03-25,0,1,,,,,,,26,20,37,368,293,522,529,447,701
2020-03-26,0,1,,,,,,,26,20,36,374,297,532,556,468,737
2020-03-27,0,1,,,,,,,26,20,35,380,299,536,582,488,772
2020-03-28,0,1,,,,,,,26,20,34,383,301,538,608,508,805
2020-03-29,0,1,,,,,,,26,20,33,386,302,537,634,529,838
2020-03-30,0,1,,,,,,,26,20,33,389,303,536,660,549,871
2020-03-31,1,2,,,,,,,26,20,33,390,304,534,686,569,904
2020-04-01,1,3,,,,,,,26,19,34,391,304,531,712,589,937
2020-04-02,0,3,,,,,,,26,19,34,391,304,528,737,609,970
2020-04-03,1,4,,,,,,,25,19,34,391,304,525,763,629,1003
2020-04-04,0,4,,,,,,,25,19,34,390,303,521,788,648,1037
2020-04-05,0,4,,,,,,,25,19,34,390,302,517,813,668,1071
2020-04-06,0,4,,,,,,,25,19,34,388,301,513,839,687,1104
2020-04-07,0,4,,,,,,,25,19,34,387,299,510,863,706,1138
2020-04-08,0,4,,,,,,,25,18,34,385,298,507,888,725,1172
2020-04-09,0,4,,,,,,,24,18,34,383,296,505,913,744,1206
2020-04-10,0,4,,,,,,,24,18,34,381,294,503,937,762,1240
2020-04-11,1,5,,,,,,,24,18,35,379,292,503,961,781,1274
2020-04-12,0,5,,,,,,,24,18,35,377,290,504,985,799,1308
2020-04-13,0,5,,,,,,,24,17,35,374,287,506,1009,817,1343
2020-04-14,0,5,,,,,,,24,17,36,372,285,508,1032,834,1378
2020-04-15,0,5,,,,,,,23,17,36,369,283,510,1056,852,1414
2020-04-16,0,5,,,,,,,23,17,36,367,280,513,1079,869,1449
2020-04-17,0,5,,,,,,,23,17,36,364,277,515,1102,887,1485
2020-04-18,0,5,,,,,,,23,16,36,361,274,517,1124,904,1520
2020-04-19,0,5,,,,,,,22,16,36,358,272,519,1147,920,1556
2020-04-20,0,5,,,,,,,22,16,36,356,269,522,1169,937,1592
2020-04-21,0,5,,,,,,,22,16,36,353,266,524,1191,953,1628
2020-04-22,0,5,,,,,,,22,16,36,349,263,526,1213,969,1664
2020-04-23,0,5,,,,,,,22,15,36,346,260,528,1234,985,1700
2020-04-24,0,5,,,,,,,21,15,36,343,257,530,1256,1001,1736
2020-04-25,0,5,,,,,,,21,15,36,340,254,532,1277,1017,1771
2020-04-26,0,5,,,,,,,21,15,36,337,251,534,1298,1032,1807
2020-04-27,0,5,,,,,,,21,15,36,333,248,535,1318,1047,1843
2020-04-28,0,5,,,,,,,20,14,36,330,244,536,1339,1062,1879
2020-04-29,0,5,,,,,,,20,14,36,327,241,537,1359,1076,1914
2020-04-30,0,5,,,,,,,20,14,36,323,238,537,1379,1091,1950
2020-05-01,0,5,,,,,,,20,14,36,320,235,537,1398,1105,1985
2020-05-02,0,5,,,,,,,19,13,36,316,232,536,1418,1119,2020
2020-05-03,,,0,0,1,5,5,6,19,13,36,312,228,536,1437,1133,2055
2020-05-04,,,0,0,1,5,5,6,19,13,35,309,225,535,1456,1146,2090
2020-05-05,,,0,0,1,6,5,7,19,13,35,305,222,534,1474,1159,2125
2020-05-06,,,0,0,1,6,5,7,18,13,35,301,219,532,1492,1172,2159
2020-05-07,,,0,0,1,6,5,7,18,12,35,298,215,530,1510,1185,2194
2020-05-08,,,0,0,1,6,6,8,18,12,35,294,212,529,1528,1198,2228
2020-05-09,,,0,0,1,7,6,8,18,12,34,290,209,526,1546,1210,2261
2020-05-10,,,0,0,1,7,6,8,17,12,34,286,205,524,1563,1223,2295
2020-05-11,,,0,0,1,7,6,9,17,11,34,282,202,521,1580,1234,2328
2020-05-12,,,0,0,1,7,6,9,17,11,33,278,199,519,1597,1246,2361
2020-05-13,,,0,0,1,8,6,9,16,11,33,275,196,516,1613,1258,2394
2020-05-14,,,0,0,1,8,7,10,16,11,33,271,192,512,1629,1269,2426
2020-05-15,,,0,0,1,8,7,10,16,11,33,267,189,509,1645,1280,2458
2020-05-16,,,0,0,1,8,7,10,16,10,32,263,186,505,1661,1291,2490
2020-05-17,,,0,0,1,8,7,11,15,10,32,259,182,501,1676,1302,2521
2020-05-18,,,0,0,1,9,7,11,15,10,32,255,179,498,1691,1312,2553
2020-05-19,,,0,0,1,9,7,12,15,10,31,250,175,493,1706,1322,2583
2020-05-20,,,0,0,1,9,7,12,14,9,31,246,172,489,1721,1332,2614
2020-05-21,,,0,0,1,9,8,12,14,9,31,242,169,485,1735,1342,2644
2020-05-22,,,0,0,1,9,8,13,14,9,30,238,165,480,1749,1351,2673
2020-05-23,,,0,0,1,10,8,13,14,9,30,234,162,475,1762,1360,2703
2020-05-24,,,0,0,1,10,8,13,13,9,29,230,159,471,1776,1370,2731
2020-05-25,,,0,0,1,10,8,14,13,8,29,226,155,466,1789,1378,2760
2020-05-26,,,0,0,1,10,8,14,13,8,29,222,152,460,1802,1387,2788
2020-05-27,,,0,0,1,10,8,14,13,8,28,217,149,455,1814,1395,2816
2020-05-28,,,0,0,1,11,9,15,12,8,28,213,145,450,1826,1403,2843
2020-05-29,,,0,0,1,11,9,15,12,7,27,209,142,444,1838,1411,2870
2020-05-30,,,0,0,1,11,9,15,12,7,27,205,139,439,1850,1419,2896
2020-05-31,,,0,0,1,11,9,16,11,7,27,200,135,433,1861,1427,2922
2020-06-01,,,0,0,1,11,9,16,12,7,27,197,132,428,1873,1434,2949
2020-06-02,,,0,0,1,11,9,16,11,7,27,193,128,424,1884,1441,2976
2020-06-03,,,0,0,1,12,9,17,11,6,27,189,125,419,1895,1448,3002
2020-06-04,,,0,0,1,12,9,17,11,6,27,186,122,415,1906,1454,3028
2020-06-05,,,0,0,1,12,10,17,11,6,27,182,118,411,1917,1461,3054
2020-06-06,,,0,0,1,12,10,18,11,6,27,179,115,408,1928,1467,3080
2020-06-07,,,0,0,1,12,10,18,10,5,27,176,112,404,1938,1473,3107
2020-06-08,,,0,0,1,12,10,18,10,5,26,173,108,401,1948,1478,3132
2020-06-09,,,0,0,1,13,10,19,10,5,26,170,105,399,1959,1484,3158
2020-06-10,,,0,0,1,13,10,19,10,5,26,167,102,396,1968,1489,3184
2020-06-11,,,0,0,1,13,10,19,10,5,26,164,98,394,1978,1494,3209
2020-06-12,,,0,0,1,13,10,20,9,4,26,161,95,392,1988,1499,3235
2020-06-13,,,0,0,1,13,10,20,9,4,26,159,91,391,1997,1503,3260
2020-06-14,,,0,0,1,13,10,20,9,4,25,156,88,389,2006,1508,3285
2020-06-15,,,0,0,1,13,11,20,9,4,25,153,85,388,2015,1512,3310
2020-06-16,,,0,0,1,14,11,21,9,3,25,150,81,386,2023,1516,3334
2020-06-17,,,0,0,1,14,11,21,8,3,25,147,78,383,2032,1519,3359
2020-06-18,,,0,0,1,14,11,21,8,3,25,144,75,381,2040,1523,3383
2020-06-19,,,0,0,1,14,11,22,8,3,24,141,71,379,2047,1526,3406
2020-06-20,,,0,0,1,14,11,22,8,2,24,138,68,376,2055,1529,3430
2020-06-21,,,0,0,1,14,11,22,7,2,24,135,65,373,2062,1532,3453
2020-06-22,,,0,0,1,14,11,22,7,2,23,131,61,370,2069,1534,3476
2020-06-23,,,0,0,1,14,11,23,7,2,23,128,58,366,2076,1537,3498
2020-06-24,,,0,0,1,14,11,23,6,2,23,124,54,363,2083,1539,3520
2020-06-25,,,0,0,1,15,11,23,6,1,22,120,51,359,2089,1541,3542
2020-06-26,,,0,0,1,15,11,23,6,1,22,116,48,355,2095,1542,3564
2020-06-27,,,0,0,1,15,11,24,6,1,22,113,45,350,2100,1544,3585
2020-06-28,,,0,0,1,15,12,24,5,1,21,109,41,346,2106,1545,3605
2020-06-29,,,0,0,1,15,12,24,5,1,21,105,38,341,2111,1546,3626
2020-06-30,,,0,0,1,15,12,24,5,1,21,101,35,337,2116,1548,3646
2020-07-01,,,0,0,1,15,12,25,5,1,20,98,32,332,2121,1549,3666
2020-07-02,,,0,0,1,15,12,25,5,0,20,94,30,327,2126,1550,3685
2020-07-03,,,0,0,1,15,12,25,5,0,20,91,27,323,2130,1550,3705
2020-07-04,,,0,0,1,16,12,25,4,0,19,87,25,318,2135,1551,3724
2020-07-05,,,0,0,1,16,12,26,4,0,19,84,22,313,2139,1552,3742
2020-07-06,,,0,0,1,16,12,26,4,0,19,81,20,308,2143,1552,3761
2020-07-07,,,0,0,1,16,12,26,4,0,19,78,18,304,2147,1553,3779
2020-07-08,,,0,0,1,16,12,26,4,0,18,75,16,299,2151,1553,3797
2020-07-09,,,0,0,1,16,12,27,4,0,18,72,15,294,2154,1554,3814
2020-07-10,,,0,0,1,16,12,27,4,0,18,69,13,290,2158,1554,3831
2020-07-11,,,0,0,1,16,12,27,3,0,17,67,12,285,2161,1555,3848
2020-07-12,,,0,0,1,16,12,27,3,0,17,65,11,281,2165,1555,3865
2020-07-13,,,0,0,1,16,12,28,3,0,17,62,10,276,2168,1555,3881
2020-07-14,,,0,0,1,16,12,28,3,0,17,60,9,272,2171,1556,3898
2020-07-15,,,0,0,1,16,12,28,3,0,16,58,8,268,2174,1556,3914
2020-07-16,,,0,0,1,16,12,28,3,0,16,56,7,264,2177,1556,3929
2020-07-17,,,0,0,1,17,12,29,3,0,16,54,6,260,2180,1556,3945
2020-07-18,,,0,0,1,17,12,29,3,0,16,53,6,256,2183,1556,3960
2020-07-19,,,0,0,1,17,12,29,3,0,16,51,5,252,2186,1557,3975
2020-07-20,,,0,0,1,17,12,29,3,0,15,49,4,248,2188,1557,3990
2020-07-21,,,0,0,1,17,12,29,3,0,15,48,4,245,2191,1557,4005
2020-07-22,,,0,0,1,17,12,30,3,0,15,47,4,242,2193,1557,4020
2020-07-23,,,0,0,1,17,12,30,2,0,15,45,3,238,2196,1557,4034
2020-07-24,,,0,0,1,17,12,30,2,0,15,44,3,235,2198,1557,4049
2020-07-25,,,0,0,1,17,12,30,2,0,15,43,3,232,2201,1557,4063
2020-07-26,,,0,0,1,17,12,30,2,0,15,41,2,229,2203,1557,4077
2020-07-27,,,0,0,1,17,12,31,2,0,14,40,2,227,2205,1557,4091
2020-07-28,,,0,0,1,17,12,31,2,0,14,39,2,224,2207,1558,4105
2020-07-29,,,0,0,1,17,12,31,2,0,14,38,2,221,2209,1558,4119
2020-07-30,,,0,0,1,17,12,31,2,0,14,37,1,219,2211,1558,4132
2020-07-31,,,0,0,1,17,12,31,2,0,14,36,1,217,2214,1558,4145
2020-08-01,,,0,0,1,17,12,31,2,0,14,35,1,214,2215,1558,4159
2020-08-02,,,0,0,1,17,12,32,2,0,14,34,1,212,2217,1558,4172
2020-08-03,,,0,0,1,17,12,32,2,0,13,34,1,210,2219,1558,4185
2020-08-04,,,0,0,1,17,12,32,2,0,13,33,1,208,2221,1558,4198
