country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23247,24250,23303,27774,2020-04-07,814,33.6,2020-11-01
US,CA,Los Angeles,3690,8357,4411,15882,2020-04-18,79,1.0,2020-11-01
Canada,,Quebec,5609,6430,5794,7427,2020-05-31,202,19.2,2020-11-01
US,IL,Cook,4676,5432,4847,6229,2020-05-13,140,7.4,2020-11-01
US,AZ,Maricopa,1012,4001,2635,7027,2020-07-09,53,0.6,2020-11-01
US,FL,Miami-Dade,1092,3450,1939,5604,2020-04-16,37,1.2,2020-11-01
US,MI,Wayne,2744,3226,2779,4422,2020-04-22,173,71.0,2020-11-01
Canada,,Ontario,2750,3188,2817,4046,2020-05-04,120,29.5,2020-11-01
US,NJ,Bergen,2020,2456,2050,3689,2020-06-25,265,4.2,2020-11-01
US,MA,Middlesex,1903,2445,1964,3584,2020-04-25,201,7.5,2020-11-01
US,NY,Suffolk,1991,2374,2018,3566,2020-05-06,226,8.5,2020-11-01
US,PA,Philadelphia,1633,2356,1738,4031,2020-05-01,97,5.6,2020-11-01
US,NY,Nassau,2188,2343,2202,3071,2020-04-07,338,,2020-11-01
US,NJ,Essex,2060,2340,2097,2980,2020-06-25,247,3.4,2020-11-01
US,CA,Riverside,533,2314,1127,4163,2020-04-27,23,1.1,2020-11-01
US,FL,Palm Beach,578,2045,1129,3143,2020-07-07,20,1.8,2020-11-01
US,CA,Orange,402,1845,716,4050,2020-07-09,26,0.5,2020-11-01
US,NV,Clark,468,1766,850,3598,2020-04-12,25,1.0,2020-11-01
US,TX,Dallas,436,1766,716,4004,2020-06-30,20,1.4,2020-11-01
US,NJ,Hudson,1477,1648,1500,2003,2020-04-19,178,2.3,2020-11-01
US,NY,Westchester,1432,1535,1444,1958,2020-04-06,144,48.0,2020-11-01
US,CA,San Bernardino,304,1529,683,2940,2020-07-08,21,1.2,2020-11-01
US,CA,San Diego,415,1428,519,3225,2020-04-22,24,1.3,2020-11-01
US,TX,Harris,423,1412,613,3474,2020-04-28,14,0.8,2020-11-01
US,TX,Bexar,165,1243,669,2662,2020-07-09,19,0.6,2020-11-01
US,FL,Broward,427,1234,543,2482,2020-05-08,18,1.0,2020-11-01
US,MA,Suffolk,1013,1174,1031,1594,2020-04-25,106,26.0,2020-11-01
US,FL,Hillsborough,182,1099,630,2147,2020-07-09,19,0.5,2020-11-01
US,WA,King,632,936,664,1639,2020-03-28,27,2.8,2020-11-01
US,TX,Tarrant,254,667,350,1506,2020-06-10,11,0.7,2020-11-01
US,CA,Alameda,146,612,178,2310,2020-04-15,13,2.2,2020-11-01
US,LA,Orleans,539,582,552,688,2020-04-14,32,4.7,2020-11-01
US,FL,Orange,69,416,171,1143,2020-07-09,6,0.7,2020-11-01
US,CA,Santa Clara,166,332,185,839,2020-04-22,11,4.0,2020-11-01
US,CA,Sacramento,78,265,87,982,2020-04-09,11,,2020-11-01
Canada,,British Columbia,186,264,199,483,2020-04-13,11,,2020-11-01
Canada,,Alberta,161,261,173,553,2020-05-04,9,1.0,2020-11-01
US,NV,Washoe,86,227,121,464,2020-05-25,6,0.2,2020-11-01
