date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-05,,,,,,,,,38,10,50,38,10,50,38,10,50,2.76728395062
2020-03-06,,,,,,,,,38,10,50,76,20,100,76,20,100,2.69879140935
2020-03-07,,,,,,,,,38,10,50,114,30,150,114,30,150,2.67455923451
2020-03-08,,,,,,,,,38,10,50,153,40,200,153,40,200,2.6421527711
2020-03-09,,,,,,,,,38,10,50,191,50,250,191,50,250,2.59934592486
2020-03-10,,,,,,,,,38,10,50,229,60,300,229,60,300,2.54388930865
2020-03-11,,,,,,,,,38,10,50,267,70,350,267,70,350,2.47401269593
2020-03-12,,,,,,,,,38,10,50,305,80,400,305,80,400,2.38898159904
2020-03-13,,,,,,,,,38,10,50,343,90,450,343,90,450,2.28934825575
2020-03-14,,,,,,,,,116,38,171,459,128,621,459,128,621,2.17642055813
2020-03-15,,,,,,,,,110,37,163,570,165,783,570,165,783,2.05322450822
2020-03-16,,,,,,,,,112,40,161,681,206,944,681,206,944,1.92232612821
2020-03-17,,,,,,,,,118,46,167,799,253,1110,799,253,1110,1.78723996882
2020-03-18,,,,,,,,,135,59,189,934,312,1298,934,312,1298,1.65163446704
2020-03-19,,,,,,,,,159,78,221,1092,391,1519,1092,391,1519,1.51920623219
2020-03-20,,,,,,,,,169,91,243,1223,472,1711,1261,482,1761,1.39358685646
2020-03-21,,,,,,,,,172,100,257,1358,563,1917,1434,583,2017,1.27829402588
2020-03-22,,,,,,,,,176,108,263,1495,661,2130,1610,691,2280,1.17647338141
2020-03-23,,,,,,,,,180,114,264,1637,765,2344,1790,805,2544,1.09033476971
2020-03-24,,,,,,,,,185,121,268,1784,877,2561,1975,927,2811,1.02059093479
2020-03-25,,,,,,,,,188,129,266,1934,997,2777,2163,1057,3077,0.966302292127
2020-03-26,,,,,,,,,189,134,269,2085,1122,2995,2352,1192,3345,0.925311875536
2020-03-27,,,,,,,,,189,138,261,2236,1251,3206,2541,1331,3606,0.89498411134
2020-03-28,,,,,,,,,189,142,257,2386,1383,3412,2730,1473,3862,0.872803521263
2020-03-29,1,1,,,,,,,189,143,255,2459,1488,3496,2918,1616,4116,0.856668376645
2020-03-30,0,1,,,,,,,188,144,252,2537,1594,3585,3107,1760,4368,0.844948385384
2020-03-31,2,3,,,,,,,188,144,250,2613,1698,3674,3294,1904,4617,0.836428562338
2020-04-01,0,3,,,,,,,187,144,246,2682,1795,3754,3481,2049,4863,0.830222008792
2020-04-02,1,4,,,,,,,186,144,243,2733,1880,3808,3667,2193,5105,0.825687454283
2020-04-03,0,4,,,,,,,184,144,238,2759,1945,3824,3851,2337,5342,0.822362787399
2020-04-04,0,4,,,,,,,183,144,234,2773,1999,3815,4034,2481,5575,0.819915155601
2020-04-05,0,4,,,,,,,182,144,231,2782,2042,3789,4216,2625,5806,0.818104547057
2020-04-06,0,4,,,,,,,181,144,229,2787,2079,3755,4397,2770,6034,0.816757639242
2020-04-07,1,5,,,,,,,179,144,226,2786,2108,3716,4576,2914,6260,0.815749035557
2020-04-08,1,6,,,,,,,178,144,223,2779,2130,3672,4754,3058,6482,0.814987797705
2020-04-09,2,8,,,,,,,176,143,218,2767,2144,3624,4930,3202,6700,0.814407809737
2020-04-10,2,10,,,,,,,175,143,213,2752,2153,3568,5104,3346,6913,0.813960883155
2020-04-11,0,10,,,,,,,173,143,211,2736,2158,3518,5277,3489,7123,0.813611825963
2020-04-12,1,11,,,,,,,171,141,208,2719,2158,3469,5449,3631,7330,0.813334898118
2020-04-13,1,12,,,,,,,170,139,207,2701,2154,3422,5619,3771,7537,0.813111243912
2020-04-14,0,12,,,,,,,168,136,206,2680,2147,3376,5787,3908,7743,0.812927028094
2020-04-15,2,14,,,,,,,167,134,204,2659,2137,3330,5954,4042,7946,0.812772082228
2020-04-16,0,14,,,,,,,165,133,201,2637,2127,3285,6119,4176,8147,0.81263892326
2020-04-17,1,15,,,,,,,163,131,199,2615,2115,3240,6282,4308,8345,0.812522040548
2020-04-18,1,16,,,,,,,161,129,196,2592,2100,3199,6443,4438,8541,0.812417374271
2020-04-19,2,18,,,,,,,160,128,193,2569,2084,3158,6603,4566,8733,0.812321931995
2020-04-20,0,18,,,,,,,158,126,191,2545,2066,3118,6761,4692,8924,0.812248312179
2020-04-21,0,18,,,,,,,156,124,189,2520,2046,3078,6917,4816,9112,0.8121868968
2020-04-22,0,18,,,,,,,154,122,187,2495,2024,3039,7071,4939,9298,0.812139431455
2020-04-23,4,22,,,,,,,153,120,184,2470,2001,3000,7224,5059,9482,0.812105648132
2020-04-24,0,22,,,,,,,151,118,181,2445,1975,2963,7375,5178,9662,0.812093177491
2020-04-25,5,27,,,,,,,149,115,179,2419,1947,2928,7523,5293,9841,0.81209844772
2020-04-26,0,27,,,,,,,147,112,176,2393,1915,2894,7671,5405,10016,0.812089348843
2020-04-27,0,27,,,,,,,145,109,174,2367,1883,2859,7816,5515,10189,0.81209358747
2020-04-28,2,29,,,,,,,143,108,172,2340,1851,2824,7959,5623,10361,0.812113935985
2020-04-29,1,30,,,,,,,141,107,171,2313,1822,2789,8101,5730,10531,0.812153769034
2020-04-30,0,30,,,,,,,140,105,170,2286,1793,2755,8240,5836,10701,0.812217195455
2020-05-01,3,33,,,,,,,138,104,169,2259,1764,2723,8378,5940,10870,0.81230921541
2020-05-02,0,33,,,,,,,136,103,168,2232,1735,2693,8514,6043,11037,0.81243590979
2020-05-03,0,33,,,,,,,134,101,167,2204,1707,2664,8648,6145,11204,0.812604667565
2020-05-04,1,34,,,,,,,132,100,166,2177,1679,2637,8780,6246,11370,0.812824457244
2020-05-05,2,36,,,,,,,130,98,165,2149,1652,2611,8910,6345,11534,0.813106150299
2020-05-06,1,37,,,,,,,128,97,164,2121,1625,2587,9038,6442,11698,0.813462903699
2020-05-07,1,38,,,,,,,126,95,163,2093,1598,2563,9164,6537,11861,0.813910608615
2020-05-08,1,39,,,,,,,125,93,162,2065,1572,2541,9289,6631,12022,0.814468411561
2020-05-09,0,39,,,,,,,123,92,161,2037,1545,2520,9411,6724,12182,0.815159311537
2020-05-10,0,39,,,,,,,121,90,160,2009,1521,2501,9532,6814,12341,0.816010832567
2020-05-11,0,39,,,,,,,119,89,158,1981,1498,2484,9651,6903,12499,0.817055763438
2020-05-12,1,40,,,,,,,117,87,157,1953,1476,2467,9769,6991,12656,0.818332944658
2020-05-13,3,43,,,,,,,116,86,156,1925,1453,2452,9884,7077,12812,0.819888065115
2020-05-14,2,45,,,,,,,114,84,155,1897,1431,2435,9998,7162,12966,0.821774405902
2020-05-15,1,46,,,,,,,112,83,154,1870,1409,2419,10110,7245,13119,0.824053434677
2020-05-16,0,46,,,,,,,111,81,153,1843,1386,2402,10221,7327,13271,0.826795110014
2020-05-17,1,47,,,,,,,109,80,151,1816,1364,2385,10330,7407,13422,0.830077702233
2020-05-18,1,48,,,,,,,108,79,150,1790,1341,2369,10438,7487,13572,0.833986879872
2020-05-19,0,48,,,,,,,106,78,150,1765,1319,2353,10544,7566,13722,0.838613759131
2020-05-20,0,48,,,,,,,105,77,150,1740,1298,2338,10649,7643,13872,0.844051585863
2020-05-21,0,48,,,,,,,104,76,150,1716,1277,2324,10754,7720,14021,0.85039074388
2020-05-22,0,48,,,,,,,103,75,149,1693,1258,2310,10857,7796,14170,0.857711896165
2020-05-23,1,49,,,,,,,103,74,149,1671,1239,2297,10960,7870,14318,0.866077304481
2020-05-24,-1,48,,,,,,,102,74,147,1651,1220,2283,11062,7945,14465,0.87552075998
2020-05-25,6,54,,,,,,,102,73,147,1632,1203,2271,11164,8018,14612,0.886037073516
2020-05-26,0,54,,,,,,,102,72,147,1614,1186,2259,11266,8090,14758,0.89757263111
2020-05-27,0,54,,,,,,,102,71,148,1599,1170,2250,11368,8161,14906,0.910018946783
2020-05-28,1,55,,,,,,,102,70,151,1586,1154,2245,11470,8232,15056,0.923211216034
2020-05-29,0,55,,,,,,,103,69,154,1575,1139,2244,11573,8301,15210,0.936933390443
2020-05-30,4,59,,,,,,,104,68,156,1566,1125,2246,11676,8370,15365,0.950930208779
2020-05-31,0,59,,,,,,,105,68,156,1560,1111,2250,11781,8439,15521,0.964925132369
2020-06-01,0,59,,,,,,,106,67,161,1557,1098,2260,11887,8506,15681,0.978641679777
2020-06-02,0,59,,,,,,,107,67,166,1556,1086,2276,11994,8574,15847,0.991824754971
2020-06-03,2,61,,,,,,,108,67,172,1558,1075,2297,12102,8641,16019,1.00425856448
2020-06-04,0,61,,,,,,,110,67,177,1563,1064,2324,12212,8708,16196,1.01577862226
2020-06-05,4,65,,,,,,,112,68,182,1571,1056,2356,12324,8776,16377,1.02627679489
2020-06-06,0,65,,,,,,,115,67,186,1582,1048,2393,12439,8844,16563,1.0356998036
2020-06-07,0,65,,,,,,,117,67,192,1596,1041,2436,12556,8912,16754,1.04404258788
2020-06-08,0,65,,,,,,,120,67,197,1614,1034,2486,12676,8979,16950,1.05133924014
2020-06-09,1,66,,,,,,,122,66,203,1634,1027,2541,12798,9046,17153,1.05765226872
2020-06-10,1,67,,,,,,,125,66,209,1657,1022,2603,12923,9112,17361,1.06306252239
2020-06-11,2,69,,,,,,,128,66,215,1684,1017,2670,13051,9179,17576,1.06766049777
2020-06-12,0,69,,,,,,,132,66,225,1713,1013,2744,13183,9245,17800,1.07153948671
2020-06-13,1,70,,,,,,,135,66,235,1745,1009,2825,13318,9311,18034,1.07479063238
2020-06-14,0,70,,,,,,,138,65,246,1780,1006,2915,13456,9377,18280,1.07749961139
2020-06-15,1,71,,,,,,,142,65,257,1817,1003,3016,13598,9442,18536,1.07974467449
2020-06-16,0,71,,,,,,,146,65,269,1857,1001,3124,13744,9508,18805,1.08159573619
2020-06-17,0,71,,,,,,,150,65,281,1900,1000,3239,13894,9574,19086,1.08311419352
2020-06-18,1,72,,,,,,,154,65,294,1945,998,3361,14047,9639,19379,1.08435324422
2020-06-19,1,73,,,,,,,158,65,307,1993,996,3491,14205,9704,19686,1.08535848731
2020-06-20,0,73,,,,,,,162,65,322,2043,993,3631,14368,9770,20007,1.08616866738
2020-06-21,0,73,,,,,,,167,65,337,2096,990,3781,14535,9835,20344,1.08681647059
2020-06-22,0,73,,,,,,,172,65,353,2150,988,3942,14706,9900,20696,1.08732931082
2020-06-23,1,74,,,,,,,176,64,369,2207,986,4115,14883,9965,21064,1.08773007154
2020-06-24,0,74,,,,,,,181,64,386,2266,984,4298,15064,10030,21450,1.08803778061
2020-06-25,0,74,,,,,,,187,64,404,2328,982,4493,15251,10094,21854,1.08826820801
2020-06-26,0,74,,,,,,,192,64,423,2391,980,4701,15443,10159,22276,1.08843438659
2020-06-27,0,74,,,,,,,197,64,443,2457,978,4919,15640,10224,22719,1.08854706006
2020-06-28,0,74,,,,,,,203,64,463,2525,977,5147,15843,10288,23181,1.08861506532
2020-06-29,0,74,,,,,,,209,64,485,2596,975,5386,16052,10353,23666,1.0886456562
2020-06-30,1,75,,,,,,,214,64,504,2668,974,5634,16266,10417,24169,1.08419276243
2020-07-01,0,75,,,,,,,219,63,525,2742,972,5889,16486,10480,24694,1.07973325919
2020-07-02,2,77,,,,,,,225,63,546,2817,970,6154,16711,10544,25239,1.07527183783
2020-07-03,,,0,0,1,77,77,78,230,63,568,2894,968,6428,16941,10607,25806,
2020-07-04,,,0,0,1,78,77,79,236,63,589,2972,965,6710,17177,10670,26395,
2020-07-05,,,0,0,1,78,77,80,241,62,611,3050,963,6999,17418,10733,27006,
2020-07-06,,,0,0,1,79,77,81,246,62,633,3130,961,7295,17665,10796,27638,
2020-07-07,,,0,0,1,79,78,82,252,62,654,3210,958,7597,17916,10858,28292,
2020-07-08,,,0,0,1,80,78,82,257,61,676,3290,955,7904,18173,10920,28968,
2020-07-09,,,0,0,1,80,78,83,262,61,698,3370,952,8216,18435,10982,29666,
2020-07-10,,,0,0,1,81,78,84,267,60,720,3451,948,8532,18701,11043,30385,
2020-07-11,,,0,0,1,81,78,85,271,60,742,3530,943,8850,18973,11103,31126,
2020-07-12,,,1,0,2,82,79,86,276,59,767,3609,938,9175,19249,11162,31893,
2020-07-13,,,1,0,2,82,79,87,281,58,794,3687,932,9505,19530,11221,32686,
2020-07-14,,,1,0,2,83,79,88,285,58,821,3763,926,9841,19815,11279,33507,
2020-07-15,,,1,0,2,83,79,89,290,57,844,3838,920,10181,20105,11337,34350,
2020-07-16,,,1,0,2,84,79,91,294,56,866,3912,913,10522,20398,11394,35215,
2020-07-17,,,1,0,2,84,80,92,298,56,888,3985,906,10863,20696,11450,36102,
2020-07-18,,,1,0,2,85,80,93,302,55,909,4056,898,11205,20997,11506,37011,
2020-07-19,,,1,0,2,85,80,94,305,54,931,4126,890,11546,21303,11561,37941,
2020-07-20,,,1,0,2,86,80,95,309,53,952,4193,881,11887,21612,11615,38892,
2020-07-21,,,1,0,2,87,80,97,312,52,972,4259,871,12226,21924,11668,39864,
2020-07-22,,,1,0,2,87,80,98,315,51,992,4323,861,12564,22239,11720,40855,
2020-07-23,,,1,0,2,88,81,99,319,51,1011,4385,850,12899,22558,11771,41866,
2020-07-24,,,1,0,2,88,81,101,321,50,1030,4445,839,13230,22879,11821,42895,
2020-07-25,,,1,0,2,89,81,102,324,49,1052,4502,827,13562,23203,11870,43946,
2020-07-26,,,1,0,2,89,81,104,327,48,1074,4557,816,13894,23530,11919,45019,
2020-07-27,,,1,0,2,90,81,105,329,47,1095,4610,804,14221,23859,11967,46114,
2020-07-28,,,1,0,2,91,81,107,331,47,1116,4661,792,14543,24191,12014,47229,
2020-07-29,,,1,0,2,91,82,108,334,46,1136,4709,781,14858,24524,12060,48364,
2020-07-30,,,1,0,2,92,82,110,335,45,1148,4755,768,15162,24860,12106,49512,
2020-07-31,,,1,0,2,92,82,112,337,44,1156,4799,756,15453,25197,12150,50667,
2020-08-01,,,1,0,2,93,82,113,339,44,1163,4840,744,15728,25536,12195,51829,
2020-08-02,,,1,0,2,94,82,115,340,43,1169,4879,732,15987,25876,12238,52998,
2020-08-03,,,1,0,2,94,82,117,342,42,1197,4915,719,16253,26218,12281,54194,
2020-08-04,,,1,0,2,95,82,119,343,42,1228,4949,708,16530,26561,12323,55422,
2020-08-05,,,1,0,3,96,83,121,344,41,1259,4981,696,16817,26904,12364,56680,
2020-08-06,,,1,0,3,97,83,123,344,40,1274,5010,685,17098,27249,12405,57953,
2020-08-07,,,1,0,3,97,83,125,345,40,1288,5036,675,17375,27594,12446,59240,
2020-08-08,,,1,0,3,98,83,128,346,39,1300,5060,664,17645,27940,12486,60540,
2020-08-09,,,1,0,3,99,83,130,346,39,1315,5082,654,17909,28286,12525,61855,
2020-08-10,,,1,0,3,99,83,132,346,39,1336,5102,645,18172,28632,12564,63191,
2020-08-11,,,1,0,3,100,83,134,347,38,1357,5119,636,18434,28978,12603,64547,
2020-08-12,,,1,0,3,101,84,137,347,38,1360,5134,627,18679,29325,12641,65907,
2020-08-13,,,1,0,3,102,84,139,346,37,1356,5147,618,18899,29671,12679,67263,
2020-08-14,,,1,0,3,103,84,142,346,37,1350,5158,610,19102,30018,12716,68613,
2020-08-15,,,1,0,3,103,84,144,346,36,1354,5166,602,19299,30364,12753,69966,
2020-08-16,,,1,0,3,104,84,147,346,36,1343,5173,594,19480,30709,12789,71309,
2020-08-17,,,1,0,3,105,84,149,345,35,1330,5178,586,19641,31054,12825,72638,
2020-08-18,,,1,0,3,106,84,152,344,35,1316,5181,579,19760,31399,12861,73953,
2020-08-19,,,1,0,3,107,84,155,344,35,1305,5182,573,19837,31743,12896,75258,
2020-08-20,,,1,0,3,107,85,158,343,35,1305,5181,566,19883,32086,12931,76563,
2020-08-21,,,1,0,3,108,85,160,342,34,1310,5179,560,19919,32428,12966,77872,
2020-08-22,,,1,0,3,109,85,163,341,34,1313,5175,554,19945,32769,13001,79184,
2020-08-23,,,1,0,3,110,85,166,340,34,1315,5170,549,19960,33110,13035,80499,
2020-08-24,,,1,0,3,111,85,169,339,34,1317,5163,543,19961,33449,13069,81816,
2020-08-25,,,1,0,3,112,85,172,338,33,1317,5155,538,19942,33787,13103,83132,
2020-08-26,,,1,0,4,112,85,175,337,33,1304,5146,533,19889,34125,13137,84436,
2020-08-27,,,1,0,4,113,85,178,336,33,1292,5135,529,19821,34460,13170,85728,
2020-08-28,,,1,0,4,114,85,181,335,33,1279,5124,524,19744,34795,13203,87007,
2020-08-29,,,1,0,4,115,85,184,333,32,1266,5111,520,19660,35129,13236,88272,
2020-08-30,,,1,0,4,116,86,188,332,32,1252,5097,516,19559,35461,13269,89524,
2020-08-31,,,1,0,4,117,86,191,331,32,1239,5082,512,19454,35791,13301,90763,
2020-09-01,,,1,0,4,117,86,194,329,32,1226,5066,508,19350,36120,13334,91988,
2020-09-02,,,1,0,4,118,86,197,328,32,1212,5049,505,19247,36448,13366,93200,
2020-09-03,,,1,0,4,119,86,201,326,31,1199,5032,501,19141,36774,13398,94398,
2020-09-04,,,1,0,4,120,86,204,325,31,1185,5013,498,19021,37099,13430,95583,
2020-09-05,,,1,0,4,121,86,207,323,31,1173,4994,495,18884,37422,13461,96756,
2020-09-06,,,1,0,4,122,86,211,321,31,1161,4974,492,18732,37743,13493,97916,
2020-09-07,,,1,0,4,123,86,214,320,31,1149,4953,489,18566,38063,13524,99065,
2020-09-08,,,1,0,4,123,86,217,318,31,1137,4932,486,18386,38381,13555,100201,
2020-09-09,,,1,0,4,124,86,220,316,31,1132,4910,483,18201,38697,13586,101333,
2020-09-10,,,1,0,4,125,87,224,315,31,1133,4887,480,18031,39012,13618,102466,
2020-09-11,,,1,0,4,126,87,227,313,30,1120,4864,478,17859,39325,13648,103586,
2020-09-12,,,1,0,4,127,87,230,311,30,1108,4840,475,17687,39635,13679,104693,
2020-09-13,,,1,0,4,128,87,233,309,30,1095,4816,473,17516,39945,13710,105788,
2020-09-14,,,1,0,4,129,87,237,307,30,1082,4791,471,17345,40252,13741,106869,
2020-09-15,,,1,0,4,129,87,240,305,30,1069,4766,469,17176,40557,13771,107938,
2020-09-16,,,1,0,4,130,87,243,303,30,1056,4740,467,17007,40861,13802,108994,
2020-09-17,,,1,0,4,131,87,246,301,30,1044,4714,466,16838,41162,13832,110037,
2020-09-18,,,1,0,4,132,87,249,300,30,1031,4687,464,16670,41462,13862,111067,
2020-09-19,,,1,0,4,133,87,253,298,30,1018,4660,462,16502,41759,13893,112085,
2020-09-20,,,1,0,4,134,87,256,296,29,1005,4633,461,16334,42055,13923,113090,
2020-09-21,,,1,0,4,134,88,259,294,29,993,4605,459,16166,42348,13952,114082,
